Date Time, Water Level, I, L 
1998-03-15 00:00,246.468,0,0
1998-03-16 00:00,246.442,0,0
1998-03-17 00:00,246.374,0,0
1998-03-18 00:00,246.331,0,0
1998-03-19 00:00,246.360,0,0
1998-03-20 00:00,246.378,0,0
1998-03-21 00:00,246.123,0,0
1998-03-22 00:00,246.477,0,0
1998-03-23 00:00,246.559,0,0
1998-03-24 00:00,246.515,0,0
1998-03-25 00:00,246.490,0,0
1998-03-26 00:00,246.523,0,0
1998-03-27 00:00,246.539,0,0
1998-03-28 00:00,246.539,0,0
1998-03-29 00:00,246.576,0,0
1998-03-30 00:00,246.645,0,0
1998-03-31 00:00,246.653,0,0
1998-04-01 00:00,246.743,0,0
1998-04-02 00:00,246.935,0,0
1998-04-03 00:00,247.040,0,0
1998-04-04 00:00,247.043,0,0
1998-04-05 00:00,247.191,0,0
1998-04-06 00:00,247.291,0,0
1998-04-07 00:00,247.294,0,0
1998-04-08 00:00,247.273,0,0
1998-04-09 00:00,247.219,0,0
1998-04-10 00:00,247.359,0,0
1998-04-11 00:00,247.375,0,0
1998-04-12 00:00,247.367,0,0
1998-04-13 00:00,247.337,0,0
1998-04-14 00:00,247.347,0,0
1998-04-15 00:00,247.406,0,0
1998-04-16 00:00,247.364,0,0
1998-04-17 00:00,247.563,0,0
1998-04-18 00:00,247.541,0,0
1998-04-19 00:00,247.448,0,0
1998-04-20 00:00,247.516,0,0
1998-04-21 00:00,247.506,0,0
1998-04-22 00:00,247.482,0,0
1998-04-23 00:00,247.487,0,0
1998-04-24 00:00,247.488,0,0
1998-04-25 00:00,247.486,0,0
1998-04-26 00:00,247.382,0,0
1998-04-27 00:00,247.423,0,0
1998-04-28 00:00,247.424,0,0
1998-04-29 00:00,247.380,0,0
1998-04-30 00:00,247.346,0,0
1998-05-01 00:00,247.281,0,0
1998-05-02 00:00,247.273,0,0
1998-05-03 00:00,247.292,0,0
1998-05-04 00:00,247.249,0,0
1998-05-05 00:00,247.241,0,0
1998-05-06 00:00,247.240,0,0
1998-05-07 00:00,247.207,0,0
1998-05-08 00:00,247.189,0,0
1998-05-09 00:00,247.146,0,0
1998-05-10 00:00,247.115,0,0
1998-05-11 00:00,247.185,0,0
1998-05-12 00:00,247.189,0,0
1998-05-13 00:00,247.197,0,0
1998-05-14 00:00,247.213,0,0
1998-05-15 00:00,247.200,0,0
1998-05-16 00:00,247.164,0,0
1998-05-17 00:00,247.215,0,0
1998-05-18 00:00,247.172,0,0
1998-05-19 00:00,247.117,0,0
1998-05-20 00:00,247.172,0,0
1998-05-21 00:00,247.129,0,0
1998-05-22 00:00,247.093,0,0
1998-05-23 00:00,247.075,0,0
1998-05-24 00:00,247.023,0,0
1998-05-25 00:00,247.005,0,0
1998-05-26 00:00,246.952,0,0
1998-05-27 00:00,246.933,0,0
1998-05-28 00:00,246.918,0,0
1998-05-29 00:00,246.909,0,0
1998-05-30 00:00,246.866,0,0
1998-05-31 00:00,246.937,0,0
1998-06-01 00:00,246.899,0,0
1998-06-02 00:00,246.953,0,0
1998-06-03 00:00,246.943,0,0
1998-06-04 00:00,246.914,0,0
1998-06-05 00:00,246.832,0,0
1998-06-06 00:00,246.798,0,0
1998-06-07 00:00,246.734,0,0
1998-06-08 00:00,246.731,0,0
1998-06-09 00:00,246.641,0,0
1998-06-10 00:00,246.583,0,0
1998-06-11 00:00,246.534,0,0
1998-06-12 00:00,246.610,0,0
1998-06-13 00:00,246.595,0,0
1998-06-14 00:00,246.598,0,0
1998-06-15 00:00,246.554,0,0
1998-06-16 00:00,246.554,0,0
1998-06-17 00:00,246.590,0,0
1998-06-18 00:00,246.608,0,0
1998-06-19 00:00,246.563,0,0
1998-06-20 00:00,246.559,0,0
1998-06-21 00:00,246.523,0,0
1998-06-22 00:00,246.518,0,0
1998-06-23 00:00,246.511,0,0
1998-06-24 00:00,246.499,0,0
1998-06-25 00:00,246.498,0,0
1998-06-26 00:00,246.615,0,0
1998-06-27 00:00,246.586,0,0
1998-06-28 00:00,246.532,0,0
1998-06-29 00:00,246.625,0,0
1998-06-30 00:00,246.669,0,0
1998-07-01 00:00,246.657,0,0
1998-07-02 00:00,246.659,0,0
1998-07-03 00:00,246.660,0,0
1998-07-04 00:00,246.664,0,0
1998-07-05 00:00,246.639,0,0
1998-07-06 00:00,246.580,0,0
1998-07-07 00:00,246.580,0,0
1998-07-08 00:00,246.630,0,0
1998-07-09 00:00,246.651,0,0
1998-07-10 00:00,246.642,0,0
1998-07-11 00:00,246.617,0,0
1998-07-12 00:00,246.601,0,0
1998-07-13 00:00,246.607,0,0
1998-07-14 00:00,246.594,0,0
1998-07-15 00:00,246.558,0,0
1998-07-16 00:00,246.569,0,0
1998-07-17 00:00,246.568,0,0
1998-07-18 00:00,246.530,0,0
1998-07-19 00:00,246.479,0,0
1998-07-20 00:00,246.512,0,0
1998-07-21 00:00,246.472,0,0
1998-07-22 00:00,246.490,0,0
1998-07-23 00:00,246.494,0,0
1998-07-24 00:00,246.462,0,0
1998-07-25 00:00,246.413,0,0
1998-07-26 00:00,246.368,0,0
1998-07-27 00:00,246.359,0,0
1998-07-28 00:00,246.319,0,0
1998-07-29 00:00,246.344,0,0
1998-07-30 00:00,246.280,0,0
1998-07-31 00:00,246.218,0,0
1998-08-01 00:00,246.191,0,0
1998-08-02 00:00,246.140,0,0
1998-08-03 00:00,246.085,0,0
1998-08-04 00:00,246.024,0,0
1998-08-05 00:00,245.985,0,0
1998-08-06 00:00,245.908,0,0
1998-08-07 00:00,245.887,0,0
1998-08-08 00:00,245.889,0,0
1998-08-09 00:00,245.890,0,0
1998-08-10 00:00,245.892,0,0
1998-08-11 00:00,245.865,0,0
1998-08-12 00:00,245.772,0,0
1998-08-13 00:00,245.756,0,0
1998-08-14 00:00,245.755,0,0
1998-08-15 00:00,245.786,0,0
1998-08-16 00:00,245.652,0,0
1998-08-17 00:00,245.694,0,0
1998-08-18 00:00,245.570,0,0
1998-08-19 00:00,245.530,0,0
1998-08-20 00:00,245.532,0,0
1998-08-21 00:00,245.488,0,0
1998-08-22 00:00,245.440,0,0
1998-08-23 00:00,245.474,0,0
1998-08-24 00:00,245.664,0,0
1998-08-25 00:00,245.714,0,0
1998-08-26 00:00,245.711,0,0
1998-08-27 00:00,245.716,0,0
1998-08-28 00:00,245.649,0,0
1998-08-29 00:00,245.677,0,0
1998-08-30 00:00,245.628,0,0
1998-08-31 00:00,245.595,0,0
1998-09-01 00:00,245.529,0,0
1998-09-02 00:00,245.569,0,0
1998-09-03 00:00,245.530,0,0
1998-09-04 00:00,245.470,0,0
1998-09-05 00:00,245.454,0,0
1998-09-06 00:00,245.458,0,0
1998-09-07 00:00,245.433,0,0
1998-09-08 00:00,245.370,0,0
1998-09-09 00:00,245.295,0,0
1998-09-10 00:00,245.308,0,0
1998-09-11 00:00,245.310,0,0
1998-09-12 00:00,245.245,0,0
1998-09-13 00:00,245.156,0,0
1998-09-14 00:00,245.100,0,0
1998-09-15 00:00,245.137,0,0
1998-09-16 00:00,245.049,0,0
1998-09-17 00:00,245.079,0,0
1998-09-18 00:00,245.033,0,0
1998-09-19 00:00,245.048,0,0
1998-09-20 00:00,245.009,0,0
1998-09-21 00:00,245.032,0,0
1998-09-22 00:00,244.882,0,0
1998-09-23 00:00,244.863,0,0
1998-09-24 00:00,244.872,0,0
1998-09-25 00:00,244.846,0,0
1998-09-26 00:00,244.811,0,0
1998-09-27 00:00,244.932,0,0
1998-09-28 00:00,244.868,0,0
1998-09-29 00:00,244.836,0,0
1998-09-30 00:00,244.829,0,0
1998-10-01 00:00,244.873,0,0
1998-10-02 00:00,244.832,0,0
1998-10-03 00:00,244.714,0,0
1998-10-04 00:00,244.644,0,0
1998-10-05 00:00,244.535,0,0
1998-10-06 00:00,244.417,0,0
1998-10-07 00:00,244.602,0,0
1998-10-08 00:00,244.486,0,0
1998-10-09 00:00,244.408,0,0
1998-10-10 00:00,244.469,0,0
1998-10-11 00:00,244.410,0,0
1998-10-12 00:00,244.359,0,0
1998-10-13 00:00,244.437,0,0
1998-10-14 00:00,244.449,0,0
1998-10-15 00:00,244.449,0,0
1998-10-16 00:00,244.399,0,0
1998-10-17 00:00,244.404,0,0
1998-10-18 00:00,244.474,0,0
1998-10-19 00:00,244.470,0,0
1998-10-20 00:00,244.481,0,0
1998-10-21 00:00,244.355,0,0
1998-10-22 00:00,244.333,0,0
1998-10-23 00:00,244.390,0,0
1998-10-24 00:00,244.385,0,0
1998-10-25 00:00,244.180,0,0
1998-10-26 00:00,244.087,0,0
1998-10-27 00:00,244.178,0,0
1998-10-28 00:00,244.208,0,0
1998-10-29 00:00,244.075,0,0
1998-10-30 00:00,244.058,0,0
1998-10-31 00:00,244.050,0,0
1998-11-01 00:00,244.028,0,0
1998-11-02 00:00,244.004,0,0
1998-11-03 00:00,243.953,0,0
1998-11-04 00:00,243.969,0,0
1998-11-05 00:00,243.898,0,0
1998-11-06 00:00,243.896,0,0
1998-11-07 00:00,243.902,0,0
1998-11-08 00:00,243.852,0,0
1998-11-09 00:00,243.840,0,0
1998-11-10 00:00,243.909,0,0
1998-11-11 00:00,244.244,0,0
1998-11-12 00:00,244.018,0,0
1998-11-13 00:00,243.873,0,0
1998-11-14 00:00,243.864,0,0
1998-11-15 00:00,244.001,0,0
1998-11-16 00:00,243.752,0,0
1998-11-17 00:00,243.736,0,0
1998-11-18 00:00,243.783,0,0
1998-11-19 00:00,243.880,0,0
1998-11-20 00:00,243.869,0,0
1998-11-21 00:00,243.833,0,0
1998-11-22 00:00,243.840,0,0
1998-11-23 00:00,243.923,0,0
1998-11-24 00:00,243.841,0,0
1998-11-25 00:00,243.689,0,0
1998-11-26 00:00,243.891,0,0
1998-11-27 00:00,243.808,0,0
1998-11-28 00:00,243.715,0,0
1998-11-29 00:00,243.648,0,0
1998-11-30 00:00,243.797,0,0
1998-12-01 00:00,243.938,0,0
1998-12-02 00:00,243.819,0,0
1998-12-03 00:00,243.742,0,0
1998-12-04 00:00,243.754,0,0
1998-12-05 00:00,243.591,0,0
1998-12-06 00:00,243.736,0,0
1998-12-07 00:00,243.733,0,0
1998-12-08 00:00,243.663,0,0
1998-12-09 00:00,243.749,0,0
1998-12-10 00:00,243.820,0,0
1998-12-11 00:00,243.733,0,0
1998-12-12 00:00,243.849,0,0
1998-12-13 00:00,243.671,0,0
1998-12-14 00:00,243.687,0,0
1998-12-15 00:00,243.822,0,0
1998-12-16 00:00,243.603,0,0
1998-12-17 00:00,243.604,0,0
1998-12-18 00:00,243.591,0,0
1998-12-19 00:00,243.774,0,0
1998-12-20 00:00,243.482,0,0
1998-12-21 00:00,243.697,0,0
1998-12-22 00:00,243.780,0,0
1998-12-23 00:00,243.759,0,0
1998-12-24 00:00,243.873,0,0
1998-12-25 00:00,243.779,0,0
1998-12-26 00:00,243.773,0,0
1998-12-27 00:00,243.680,0,0
1998-12-28 00:00,243.627,0,0
1998-12-29 00:00,243.642,0,0
1998-12-30 00:00,243.626,0,0
1998-12-31 00:00,243.567,0,0
1999-01-01 00:00,243.599,0,0
1999-01-02 00:00,243.364,0,0
1999-01-03 00:00,243.745,0,0
1999-01-04 00:00,243.992,0,0
1999-01-05 00:00,243.766,0,0
1999-01-06 00:00,243.933,0,0
1999-01-07 00:00,243.738,0,0
1999-01-08 00:00,243.639,0,0
1999-01-09 00:00,243.687,0,0
1999-01-10 00:00,243.783,0,0
1999-01-11 00:00,243.725,0,0
1999-01-12 00:00,243.712,0,0
1999-01-13 00:00,243.410,0,0
1999-01-14 00:00,243.271,0,0
1999-01-15 00:00,243.745,0,0
1999-01-16 00:00,243.836,0,0
1999-01-17 00:00,243.706,0,0
1999-01-18 00:00,243.799,0,0
1999-01-19 00:00,244.006,0,0
1999-01-20 00:00,243.793,0,0
1999-01-21 00:00,243.694,0,0
1999-01-22 00:00,243.579,0,0
1999-01-23 00:00,243.830,0,0
1999-01-24 00:00,244.013,0,0
1999-01-25 00:00,243.854,0,0
1999-01-26 00:00,243.999,0,0
1999-01-27 00:00,243.831,0,0
1999-01-28 00:00,243.820,0,0
1999-01-29 00:00,243.968,0,0
1999-01-30 00:00,243.972,0,0
1999-01-31 00:00,243.957,0,0
1999-02-01 00:00,243.960,0,0
1999-02-02 00:00,244.047,0,0
1999-02-03 00:00,244.094,0,0
1999-02-04 00:00,244.180,0,0
1999-02-05 00:00,244.092,0,0
1999-02-06 00:00,244.132,0,0
1999-02-07 00:00,243.989,0,0
1999-02-08 00:00,244.051,0,0
1999-02-09 00:00,244.217,0,0
1999-02-10 00:00,244.180,0,0
1999-02-11 00:00,244.079,0,0
1999-02-12 00:00,244.296,0,0
1999-02-13 00:00,244.294,0,0
1999-02-14 00:00,244.152,0,0
1999-02-15 00:00,244.178,0,0
1999-02-16 00:00,244.064,0,0
1999-02-17 00:00,244.177,0,0
1999-02-18 00:00,244.210,0,0
1999-02-19 00:00,244.171,0,0
1999-02-20 00:00,244.161,0,0
1999-02-21 00:00,244.080,0,0
1999-02-22 00:00,244.046,0,0
1999-02-23 00:00,244.038,0,0
1999-02-24 00:00,244.013,0,0
1999-02-25 00:00,244.045,0,0
1999-02-26 00:00,244.125,0,0
1999-02-27 00:00,244.025,0,0
1999-02-28 00:00,244.098,0,0
1999-03-01 00:00,244.230,0,0
1999-03-02 00:00,244.250,0,0
1999-03-03 00:00,244.089,0,0
1999-03-04 00:00,244.446,0,0
1999-03-05 00:00,244.266,0,0
1999-03-06 00:00,243.944,0,0
1999-03-07 00:00,244.292,0,0
1999-03-08 00:00,244.309,0,0
1999-03-09 00:00,244.240,0,0
1999-03-10 00:00,244.296,0,0
1999-03-11 00:00,244.258,0,0
1999-03-12 00:00,244.276,0,0
1999-03-13 00:00,244.296,0,0
1999-03-14 00:00,244.235,0,0
1999-03-15 00:00,244.254,0,0
1999-03-16 00:00,244.318,0,0
1999-03-17 00:00,244.279,0,0
1999-03-18 00:00,244.450,0,0
1999-03-19 00:00,244.369,0,0
1999-03-20 00:00,244.314,0,0
1999-03-21 00:00,244.272,0,0
1999-03-22 00:00,244.628,0,0
1999-03-23 00:00,244.475,0,0
1999-03-24 00:00,244.499,0,0
1999-03-25 00:00,244.429,0,0
1999-03-26 00:00,244.439,0,0
1999-03-27 00:00,244.450,0,0
1999-03-28 00:00,244.467,0,0
1999-03-29 00:00,244.563,0,0
1999-03-30 00:00,244.545,0,0
1999-03-31 00:00,244.518,0,0
1999-04-01 00:00,244.531,0,0
1999-04-02 00:00,244.487,0,0
1999-04-03 00:00,244.546,0,0
1999-04-04 00:00,244.477,0,0
1999-04-05 00:00,244.531,0,0
1999-04-06 00:00,244.605,0,0
1999-04-07 00:00,244.755,0,0
1999-04-08 00:00,244.741,0,0
1999-04-09 00:00,244.652,0,0
1999-04-10 00:00,244.669,0,0
1999-04-11 00:00,244.603,0,0
1999-04-12 00:00,244.788,0,0
1999-04-13 00:00,244.824,0,0
1999-04-14 00:00,244.861,0,0
1999-04-15 00:00,244.789,0,0
1999-04-16 00:00,244.785,0,0
1999-04-17 00:00,244.888,0,0
1999-04-18 00:00,244.919,0,0
1999-04-19 00:00,244.890,0,0
1999-04-20 00:00,244.899,0,0
1999-04-21 00:00,244.875,0,0
1999-04-22 00:00,244.875,0,0
1999-04-23 00:00,244.818,0,0
1999-04-24 00:00,244.920,0,0
1999-04-25 00:00,244.980,0,0
1999-04-26 00:00,244.938,0,0
1999-04-27 00:00,244.891,0,0
1999-04-28 00:00,244.891,0,0
1999-04-29 00:00,244.909,0,0
1999-04-30 00:00,244.903,0,0
1999-05-01 00:00,244.914,0,0
1999-05-02 00:00,244.905,0,0
1999-05-03 00:00,244.898,0,0
1999-05-04 00:00,244.899,0,0
1999-05-05 00:00,244.875,0,0
1999-05-06 00:00,244.854,0,0
1999-05-07 00:00,244.903,0,0
1999-05-08 00:00,244.976,0,0
1999-05-09 00:00,245.063,0,0
1999-05-10 00:00,245.006,0,0
1999-05-11 00:00,244.986,0,0
1999-05-12 00:00,244.986,0,0
1999-05-13 00:00,244.948,0,0
1999-05-14 00:00,244.955,0,0
1999-05-15 00:00,244.953,0,0
1999-05-16 00:00,244.955,0,0
1999-05-17 00:00,244.949,0,0
1999-05-18 00:00,244.991,0,0
1999-05-19 00:00,245.076,0,0
1999-05-20 00:00,245.040,0,0
1999-05-21 00:00,245.011,0,0
1999-05-22 00:00,245.010,0,0
1999-05-23 00:00,244.986,0,0
1999-05-24 00:00,245.091,0,0
1999-05-25 00:00,245.240,0,0
1999-05-26 00:00,245.258,0,0
1999-05-27 00:00,245.247,0,0
1999-05-28 00:00,245.241,0,0
1999-05-29 00:00,245.228,0,0
1999-05-30 00:00,245.204,0,0
1999-05-31 00:00,245.181,0,1
1999-06-01 00:00,245.198,0,0
1999-06-02 00:00,245.233,0,0
1999-06-03 00:00,245.401,0,0
1999-06-04 00:00,245.322,0,0
1999-06-05 00:00,245.271,0,0
1999-06-06 00:00,245.339,0,0
1999-06-07 00:00,245.336,0,0
1999-06-08 00:00,245.381,0,0
1999-06-09 00:00,245.314,0,0
1999-06-10 00:00,245.258,0,0
1999-06-11 00:00,245.285,0,0
1999-06-12 00:00,245.284,0,0
1999-06-13 00:00,245.273,0,0
1999-06-14 00:00,245.329,0,0
1999-06-15 00:00,245.360,0,0
1999-06-16 00:00,245.310,0,0
1999-06-17 00:00,245.318,0,0
1999-06-18 00:00,245.331,0,0
1999-06-19 00:00,245.286,0,0
1999-06-20 00:00,245.255,0,0
1999-06-21 00:00,245.246,0,0
1999-06-22 00:00,245.247,0,0
1999-06-23 00:00,245.221,0,0
1999-06-24 00:00,245.206,0,0
1999-06-25 00:00,245.330,0,0
1999-06-26 00:00,245.296,0,0
1999-06-27 00:00,245.247,0,0
1999-06-28 00:00,245.315,0,0
1999-06-29 00:00,245.398,0,0
1999-06-30 00:00,245.295,0,0
1999-07-01 00:00,245.338,0,1
1999-07-02 00:00,245.407,0,0
1999-07-03 00:00,245.363,0,0
1999-07-04 00:00,245.479,0,0
1999-07-05 00:00,245.527,0,0
1999-07-06 00:00,245.570,0,0
1999-07-07 00:00,245.581,0,0
1999-07-08 00:00,245.600,0,0
1999-07-09 00:00,245.563,0,0
1999-07-10 00:00,245.607,0,0
1999-07-11 00:00,245.559,0,0
1999-07-12 00:00,245.495,0,0
1999-07-13 00:00,245.471,0,0
1999-07-14 00:00,245.450,0,0
1999-07-15 00:00,245.464,0,0
1999-07-16 00:00,245.446,0,0
1999-07-17 00:00,245.449,0,0
1999-07-18 00:00,245.440,0,0
1999-07-19 00:00,245.427,0,0
1999-07-20 00:00,245.348,0,0
1999-07-21 00:00,245.349,0,0
1999-07-22 00:00,245.374,0,0
1999-07-23 00:00,245.355,0,0
1999-07-24 00:00,245.414,0,0
1999-07-25 00:00,245.385,0,0
1999-07-26 00:00,245.396,0,0
1999-07-27 00:00,245.446,0,0
1999-07-28 00:00,245.412,0,0
1999-07-29 00:00,245.448,0,0
1999-07-30 00:00,245.388,0,0
1999-07-31 00:00,245.404,0,0
1999-08-01 00:00,245.438,0,0
1999-08-02 00:00,245.362,0,0
1999-08-03 00:00,245.382,0,0
1999-08-04 00:00,245.370,0,0
1999-08-05 00:00,245.390,0,0
1999-08-06 00:00,245.377,0,0
1999-08-07 00:00,245.324,0,0
1999-08-08 00:00,245.355,0,0
1999-08-09 00:00,245.267,0,0
1999-08-10 00:00,245.247,0,0
1999-08-11 00:00,245.260,0,0
1999-08-12 00:00,245.221,0,0
1999-08-13 00:00,245.212,0,0
1999-08-14 00:00,245.139,0,0
1999-08-15 00:00,245.096,0,0
1999-08-16 00:00,245.095,0,0
1999-08-17 00:00,245.112,0,0
1999-08-18 00:00,245.066,0,0
1999-08-19 00:00,245.009,0,0
1999-08-20 00:00,244.998,0,0
1999-08-21 00:00,245.014,0,0
1999-08-22 00:00,245.008,0,0
1999-08-23 00:00,244.977,0,0
1999-08-24 00:00,244.924,0,0
1999-08-25 00:00,244.937,0,0
1999-08-26 00:00,244.899,0,0
1999-08-27 00:00,244.918,0,0
1999-08-28 00:00,244.995,0,0
1999-08-29 00:00,244.828,0,0
1999-08-30 00:00,244.745,0,0
1999-08-31 00:00,244.762,0,0
1999-09-01 00:00,244.776,0,0
1999-09-02 00:00,244.770,0,0
1999-09-03 00:00,244.759,0,0
1999-09-04 00:00,244.719,0,0
1999-09-05 00:00,244.694,0,0
1999-09-06 00:00,244.702,0,0
1999-09-07 00:00,244.724,0,0
1999-09-08 00:00,244.816,0,0
1999-09-09 00:00,244.779,0,0
1999-09-10 00:00,244.819,0,0
1999-09-11 00:00,244.826,0,0
1999-09-12 00:00,244.745,0,0
1999-09-13 00:00,244.816,0,0
1999-09-14 00:00,244.818,0,0
1999-09-15 00:00,244.698,0,0
1999-09-16 00:00,244.554,0,0
1999-09-17 00:00,244.598,0,0
1999-09-18 00:00,244.559,0,0
1999-09-19 00:00,244.569,0,0
1999-09-20 00:00,244.640,0,0
1999-09-21 00:00,244.517,0,0
1999-09-22 00:00,244.490,0,0
1999-09-23 00:00,244.532,0,0
1999-09-24 00:00,244.516,0,0
1999-09-25 00:00,244.469,0,0
1999-09-26 00:00,244.400,0,0
1999-09-27 00:00,244.436,0,0
1999-09-28 00:00,244.385,0,0
1999-09-29 00:00,244.407,0,0
1999-09-30 00:00,244.717,0,0
1999-10-01 00:00,244.646,0,0
1999-10-02 00:00,244.502,0,0
1999-10-03 00:00,244.446,0,0
1999-10-04 00:00,244.291,0,0
1999-10-05 00:00,244.353,0,0
1999-10-06 00:00,244.365,0,0
1999-10-07 00:00,244.263,0,0
1999-10-08 00:00,244.376,0,0
1999-10-09 00:00,244.352,0,0
1999-10-10 00:00,244.275,0,0
1999-10-11 00:00,244.266,0,0
1999-10-12 00:00,244.195,0,0
1999-10-13 00:00,244.305,0,0
1999-10-14 00:00,244.300,0,0
1999-10-15 00:00,244.327,0,0
1999-10-16 00:00,244.407,0,0
1999-10-17 00:00,244.318,0,0
1999-10-18 00:00,244.235,0,0
1999-10-19 00:00,244.186,0,0
1999-10-20 00:00,244.337,0,0
1999-10-21 00:00,244.247,0,0
1999-10-22 00:00,244.394,0,0
1999-10-23 00:00,244.295,0,0
1999-10-24 00:00,244.293,0,0
1999-10-25 00:00,244.291,0,0
1999-10-26 00:00,244.349,0,0
1999-10-27 00:00,244.144,0,0
1999-10-28 00:00,244.198,0,0
1999-10-29 00:00,244.107,0,0
1999-10-30 00:00,244.131,0,0
1999-10-31 00:00,244.188,0,0
1999-11-01 00:00,244.096,0,1
1999-11-02 00:00,244.142,0,0
1999-11-03 00:00,244.802,0,0
1999-11-04 00:00,244.477,0,0
1999-11-05 00:00,244.358,0,0
1999-11-06 00:00,244.291,0,0
1999-11-07 00:00,244.214,0,0
1999-11-08 00:00,244.182,0,0
1999-11-09 00:00,244.303,0,0
1999-11-10 00:00,244.120,0,0
1999-11-11 00:00,244.092,0,0
1999-11-12 00:00,244.244,0,0
1999-11-13 00:00,244.187,0,0
1999-11-14 00:00,244.320,0,0
1999-11-15 00:00,244.161,0,0
1999-11-16 00:00,244.157,0,0
1999-11-17 00:00,244.135,0,0
1999-11-18 00:00,244.113,0,0
1999-11-19 00:00,244.115,0,0
1999-11-20 00:00,244.147,0,0
1999-11-21 00:00,244.066,0,0
1999-11-22 00:00,244.089,0,0
1999-11-23 00:00,244.049,0,0
1999-11-24 00:00,244.217,0,0
1999-11-25 00:00,244.062,0,0
1999-11-26 00:00,244.155,0,0
1999-11-27 00:00,244.312,0,0
1999-11-28 00:00,244.317,0,0
1999-11-29 00:00,244.202,0,0
1999-11-30 00:00,244.126,0,0
1999-12-01 00:00,244.173,0,0
1999-12-02 00:00,244.204,0,0
1999-12-03 00:00,244.235,0,0
1999-12-04 00:00,244.231,0,0
1999-12-05 00:00,244.232,0,0
1999-12-06 00:00,244.260,0,0
1999-12-07 00:00,244.248,0,0
1999-12-08 00:00,244.231,0,0
1999-12-09 00:00,244.241,0,0
1999-12-10 00:00,244.428,0,0
1999-12-11 00:00,244.344,0,0
1999-12-12 00:00,244.230,0,0
1999-12-13 00:00,244.205,0,0
1999-12-14 00:00,244.006,0,0
1999-12-15 00:00,244.319,0,0
1999-12-16 00:00,244.551,0,0
1999-12-17 00:00,244.423,0,0
1999-12-18 00:00,244.288,0,0
1999-12-19 00:00,244.214,0,0
1999-12-20 00:00,244.465,0,0
1999-12-21 00:00,244.444,0,0
1999-12-22 00:00,244.440,0,0
1999-12-23 00:00,244.392,0,0
1999-12-24 00:00,244.300,0,0
1999-12-25 00:00,244.440,0,0
1999-12-26 00:00,244.630,0,0
1999-12-27 00:00,244.300,0,0
1999-12-28 00:00,244.436,0,0
1999-12-29 00:00,244.388,0,0
1999-12-30 00:00,244.406,0,0
1999-12-31 00:00,244.267,0,0
2000-01-01 00:00,244.298,0,0
2000-01-02 00:00,244.265,0,0
2000-01-03 00:00,244.140,0,0
2000-01-04 00:00,244.488,0,0
2000-01-05 00:00,244.322,0,0
2000-01-06 00:00,244.473,0,0
2000-01-07 00:00,244.513,0,0
2000-01-08 00:00,244.455,0,0
2000-01-09 00:00,244.388,0,0
2000-01-10 00:00,244.406,0,0
2000-01-11 00:00,244.668,0,0
2000-01-12 00:00,244.442,0,0
2000-01-13 00:00,244.338,0,0
2000-01-14 00:00,244.420,0,0
2000-01-15 00:00,244.387,0,0
2000-01-16 00:00,244.592,0,0
2000-01-17 00:00,244.308,0,0
2000-01-18 00:00,244.327,0,0
2000-01-19 00:00,244.375,0,0
2000-01-20 00:00,244.304,0,0
2000-01-21 00:00,244.371,0,0
