Date Time, Water Level, I, L 
2006-01-23 00:00,245.062,0,0
2006-01-24 00:00,245.060,0,0
2006-01-25 00:00,245.157,0,0
2006-01-26 00:00,245.197,0,0
2006-01-27 00:00,245.143,0,0
2006-01-28 00:00,245.158,0,0
2006-01-29 00:00,245.186,0,0
2006-01-30 00:00,245.256,0,0
2006-01-31 00:00,245.305,0,0
2006-02-01 00:00,245.331,0,0
2006-02-02 00:00,245.346,0,0
2006-02-03 00:00,245.358,0,0
2006-02-04 00:00,245.407,0,0
2006-02-05 00:00,245.433,0,0
2006-02-06 00:00,245.525,0,0
2006-02-07 00:00,245.643,0,0
2006-02-08 00:00,245.664,0,0
2006-02-09 00:00,245.662,0,0
2006-02-10 00:00,245.679,0,0
2006-02-11 00:00,245.683,0,0
2006-02-12 00:00,245.682,0,0
2006-02-13 00:00,245.650,0,0
2006-02-14 00:00,245.642,0,0
2006-02-15 00:00,245.658,0,0
2006-02-16 00:00,245.695,0,0
2006-02-17 00:00,245.698,0,0
2006-02-18 00:00,245.813,0,0
2006-02-19 00:00,245.707,0,0
2006-02-20 00:00,245.681,0,0
2006-02-21 00:00,245.690,0,0
2006-02-22 00:00,245.701,0,0
2006-02-23 00:00,245.695,0,0
2006-02-24 00:00,245.697,0,0
2006-02-25 00:00,245.707,0,0
2006-02-26 00:00,245.736,0,0
2006-02-27 00:00,245.692,0,0
2006-02-28 00:00,245.657,0,0
2006-03-01 00:00,245.643,0,0
2006-03-02 00:00,245.580,0,0
2006-03-03 00:00,245.598,0,0
2006-03-04 00:00,245.565,0,0
2006-03-05 00:00,245.529,0,0
2006-03-06 00:00,245.485,0,0
2006-03-07 00:00,245.457,0,0
2006-03-08 00:00,245.399,0,0
2006-03-09 00:00,245.376,0,0
2006-03-10 00:00,245.384,0,0
2006-03-11 00:00,245.412,0,0
2006-03-12 00:00,245.394,0,0
2006-03-13 00:00,245.384,0,0
2006-03-14 00:00,245.464,0,0
2006-03-15 00:00,245.583,0,0
2006-03-16 00:00,245.596,0,0
2006-03-17 00:00,245.587,0,0
2006-03-18 00:00,245.588,0,0
2006-03-19 00:00,245.583,0,0
2006-03-20 00:00,245.571,0,0
2006-03-21 00:00,245.530,0,0
2006-03-22 00:00,245.525,0,0
2006-03-23 00:00,245.497,0,0
2006-03-24 00:00,245.478,0,0
2006-03-25 00:00,245.475,0,0
2006-03-26 00:00,245.477,0,0
2006-03-27 00:00,245.471,0,0
2006-03-28 00:00,245.459,0,0
2006-03-29 00:00,245.436,0,0
2006-03-30 00:00,245.425,0,0
2006-03-31 00:00,245.409,0,0
2006-04-01 00:00,245.420,0,0
2006-04-02 00:00,245.432,0,0
2006-04-03 00:00,245.434,0,0
2006-04-04 00:00,245.486,0,0
2006-04-05 00:00,245.494,0,0
2006-04-06 00:00,245.483,0,0
2006-04-07 00:00,245.513,0,0
2006-04-08 00:00,245.508,0,0
2006-04-09 00:00,245.504,0,0
2006-04-10 00:00,245.496,0,0
2006-04-11 00:00,245.493,0,0
2006-04-12 00:00,245.477,0,0
2006-04-13 00:00,245.488,0,0
2006-04-14 00:00,245.527,0,0
2006-04-15 00:00,245.518,0,0
2006-04-16 00:00,245.514,0,0
2006-04-17 00:00,245.504,0,0
2006-04-18 00:00,245.498,0,0
2006-04-19 00:00,245.486,0,0
2006-04-20 00:00,245.471,0,0
2006-04-21 00:00,245.477,0,0
2006-04-22 00:00,245.470,0,0
2006-04-23 00:00,245.517,0,0
2006-04-24 00:00,245.544,0,0
2006-04-25 00:00,245.552,0,0
2006-04-26 00:00,245.538,0,0
2006-04-27 00:00,245.563,0,0
2006-04-28 00:00,245.562,0,0
2006-04-29 00:00,245.543,0,0
2006-04-30 00:00,245.518,0,0
2006-05-01 00:00,245.509,0,0
2006-05-02 00:00,245.488,0,0
2006-05-03 00:00,245.471,0,0
2006-05-04 00:00,245.464,0,0
2006-05-05 00:00,245.466,0,0
2006-05-06 00:00,245.484,0,0
2006-05-07 00:00,245.464,0,0
2006-05-08 00:00,245.440,0,0
2006-05-09 00:00,245.429,0,0
2006-05-10 00:00,245.419,0,0
2006-05-11 00:00,245.420,0,0
2006-05-12 00:00,245.490,0,0
2006-05-13 00:00,245.506,0,0
2006-05-14 00:00,245.513,0,0
2006-05-15 00:00,245.509,0,0
2006-05-16 00:00,245.519,0,0
2006-05-17 00:00,245.518,0,0
2006-05-18 00:00,245.555,0,0
2006-05-19 00:00,245.565,0,0
2006-05-20 00:00,245.594,0,0
2006-05-21 00:00,245.626,0,0
2006-05-22 00:00,245.678,0,0
2006-05-23 00:00,245.653,0,0
2006-05-24 00:00,245.636,0,0
2006-05-25 00:00,245.626,0,0
2006-05-26 00:00,245.636,0,0
2006-05-27 00:00,245.643,0,0
2006-05-28 00:00,245.639,0,0
2006-05-29 00:00,245.623,0,0
2006-05-30 00:00,245.639,0,0
2006-05-31 00:00,245.640,0,0
2006-06-01 00:00,245.665,0,0
2006-06-02 00:00,245.678,0,0
2006-06-03 00:00,245.723,0,0
2006-06-04 00:00,245.749,0,0
2006-06-05 00:00,245.736,0,0
2006-06-06 00:00,245.724,0,0
2006-06-07 00:00,245.724,0,0
2006-06-08 00:00,245.726,0,0
2006-06-09 00:00,245.750,0,0
2006-06-10 00:00,245.785,0,0
2006-06-11 00:00,245.758,0,0
2006-06-12 00:00,245.720,0,0
2006-06-13 00:00,245.727,0,0
2006-06-14 00:00,245.704,0,0
2006-06-15 00:00,245.697,0,0
2006-06-16 00:00,245.671,0,0
2006-06-17 00:00,245.708,0,0
2006-06-18 00:00,245.689,0,0
2006-06-19 00:00,245.708,0,0
2006-06-20 00:00,245.745,0,0
2006-06-21 00:00,245.750,0,0
2006-06-22 00:00,245.705,0,0
2006-06-23 00:00,245.722,0,0
2006-06-24 00:00,245.692,0,0
2006-06-25 00:00,245.656,0,0
2006-06-26 00:00,245.623,0,0
2006-06-27 00:00,245.621,0,0
2006-06-28 00:00,245.679,0,0
2006-06-29 00:00,245.679,0,0
2006-06-30 00:00,245.743,0,0
2006-07-01 00:00,245.807,0,0
2006-07-02 00:00,245.806,0,0
2006-07-03 00:00,245.860,0,0
2006-07-04 00:00,245.862,0,0
2006-07-05 00:00,245.893,0,0
2006-07-06 00:00,245.906,0,0
2006-07-07 00:00,245.881,0,0
2006-07-08 00:00,245.851,0,0
2006-07-09 00:00,245.830,0,0
2006-07-10 00:00,245.864,0,0
2006-07-11 00:00,245.933,0,0
2006-07-12 00:00,245.985,0,0
2006-07-13 00:00,245.990,0,0
2006-07-14 00:00,245.995,0,0
2006-07-15 00:00,246.043,0,0
2006-07-16 00:00,246.065,0,0
2006-07-17 00:00,246.070,0,0
2006-07-18 00:00,246.164,0,0
2006-07-19 00:00,246.118,0,0
2006-07-20 00:00,246.025,0,0
2006-07-21 00:00,246.052,0,0
2006-07-22 00:00,246.056,0,0
2006-07-23 00:00,246.030,0,0
2006-07-24 00:00,245.990,0,0
2006-07-25 00:00,245.996,0,0
2006-07-26 00:00,246.078,0,0
2006-07-27 00:00,246.096,0,0
2006-07-28 00:00,246.154,0,0
2006-07-29 00:00,246.185,0,0
2006-07-30 00:00,246.198,0,0
2006-07-31 00:00,246.154,0,0
2006-08-01 00:00,246.140,0,0
2006-08-02 00:00,246.170,0,0
2006-08-03 00:00,246.285,0,0
2006-08-04 00:00,246.275,0,0
2006-08-05 00:00,246.193,0,0
2006-08-06 00:00,246.120,0,0
2006-08-07 00:00,246.110,0,0
2006-08-08 00:00,246.150,0,0
2006-08-09 00:00,246.081,0,0
2006-08-10 00:00,246.064,0,0
2006-08-11 00:00,245.993,0,0
2006-08-12 00:00,245.913,0,0
2006-08-13 00:00,245.886,0,0
2006-08-14 00:00,245.818,0,0
2006-08-15 00:00,245.922,0,0
2006-08-16 00:00,245.924,0,0
2006-08-17 00:00,245.861,0,0
2006-08-18 00:00,245.762,0,0
2006-08-19 00:00,245.751,0,0
2006-08-20 00:00,245.798,0,0
2006-08-21 00:00,245.773,0,0
2006-08-22 00:00,245.768,0,0
2006-08-23 00:00,245.740,0,0
2006-08-24 00:00,245.691,0,0
2006-08-25 00:00,245.621,0,0
2006-08-26 00:00,245.542,0,0
2006-08-27 00:00,245.487,0,0
2006-08-28 00:00,245.513,0,0
2006-08-29 00:00,245.529,0,0
2006-08-30 00:00,245.553,0,0
2006-08-31 00:00,245.463,0,0
2006-09-01 00:00,245.426,0,0
2006-09-02 00:00,245.428,0,0
2006-09-03 00:00,245.457,0,0
2006-09-04 00:00,245.450,0,0
2006-09-05 00:00,245.541,0,0
2006-09-06 00:00,245.604,0,0
2006-09-07 00:00,245.570,0,0
2006-09-08 00:00,245.533,0,0
2006-09-09 00:00,245.554,0,0
2006-09-10 00:00,245.485,0,0
2006-09-11 00:00,245.370,0,0
2006-09-12 00:00,245.258,0,0
2006-09-13 00:00,245.279,0,0
2006-09-14 00:00,245.357,0,0
2006-09-15 00:00,245.488,0,0
2006-09-16 00:00,245.470,0,0
2006-09-17 00:00,245.420,0,0
2006-09-18 00:00,245.407,0,0
2006-09-19 00:00,245.480,0,0
2006-09-20 00:00,245.506,0,0
2006-09-21 00:00,245.459,0,0
2006-09-22 00:00,245.367,0,0
2006-09-23 00:00,245.326,0,0
2006-09-24 00:00,245.366,0,0
2006-09-25 00:00,245.387,0,0
2006-09-26 00:00,245.387,0,0
2006-09-27 00:00,245.295,0,0
2006-09-28 00:00,245.325,0,0
2006-09-29 00:00,245.352,0,0
2006-09-30 00:00,245.233,0,0
2006-10-01 00:00,245.249,0,0
2006-10-02 00:00,245.255,0,0
2006-10-03 00:00,245.245,0,0
2006-10-04 00:00,245.303,0,0
2006-10-05 00:00,245.257,0,0
2006-10-06 00:00,245.197,0,0
2006-10-07 00:00,245.134,0,0
2006-10-08 00:00,245.087,0,0
2006-10-09 00:00,245.082,0,0
2006-10-10 00:00,245.075,0,0
2006-10-11 00:00,245.009,0,0
2006-10-12 00:00,245.048,0,0
2006-10-13 00:00,245.084,0,0
2006-10-14 00:00,245.065,0,0
2006-10-15 00:00,245.099,0,0
2006-10-16 00:00,245.084,0,0
2006-10-17 00:00,245.046,0,0
2006-10-18 00:00,245.150,0,0
2006-10-19 00:00,245.186,0,0
2006-10-20 00:00,245.229,0,0
2006-10-21 00:00,245.247,0,0
2006-10-22 00:00,245.207,0,0
2006-10-23 00:00,245.284,0,0
2006-10-24 00:00,245.360,0,0
2006-10-25 00:00,245.363,0,0
2006-10-26 00:00,245.323,0,0
2006-10-27 00:00,245.259,0,0
2006-10-28 00:00,245.292,0,0
2006-10-29 00:00,245.340,0,0
2006-10-30 00:00,245.382,0,0
2006-10-31 00:00,245.354,0,0
2006-11-01 00:00,245.388,0,0
2006-11-02 00:00,245.382,0,0
2006-11-03 00:00,245.367,0,0
2006-11-04 00:00,245.358,0,0
2006-11-05 00:00,245.319,0,0
2006-11-06 00:00,245.306,0,0
2006-11-07 00:00,245.258,0,0
2006-11-08 00:00,245.296,0,0
2006-11-09 00:00,245.301,0,0
2006-11-10 00:00,245.295,0,0
2006-11-11 00:00,245.315,0,0
2006-11-12 00:00,245.344,0,0
2006-11-13 00:00,245.277,0,0
2006-11-14 00:00,245.286,0,0
2006-11-15 00:00,245.275,0,0
2006-11-16 00:00,245.349,0,0
2006-11-17 00:00,245.373,0,0
2006-11-18 00:00,245.435,0,0
2006-11-19 00:00,245.467,0,0
2006-11-20 00:00,245.436,0,0
2006-11-21 00:00,245.412,0,0
2006-11-22 00:00,245.421,0,0
2006-11-23 00:00,245.404,0,0
2006-11-24 00:00,245.378,0,0
2006-11-25 00:00,245.359,0,0
2006-11-26 00:00,245.326,0,0
2006-11-27 00:00,245.335,0,0
2006-11-28 00:00,245.328,0,0
2006-11-29 00:00,245.292,0,0
2006-11-30 00:00,245.316,0,0
2006-12-01 00:00,245.434,0,0
2006-12-02 00:00,245.481,0,0
2006-12-03 00:00,245.502,0,0
2006-12-04 00:00,245.529,0,0
2006-12-05 00:00,245.519,0,0
2006-12-06 00:00,245.489,0,0
2006-12-07 00:00,245.557,0,0
2006-12-08 00:00,245.565,0,0
2006-12-09 00:00,245.458,0,0
2006-12-10 00:00,245.444,0,0
2006-12-11 00:00,245.490,0,0
2006-12-12 00:00,245.465,0,0
2006-12-13 00:00,245.412,0,0
2006-12-14 00:00,245.426,0,0
2006-12-15 00:00,245.434,0,0
2006-12-16 00:00,245.455,0,0
2006-12-17 00:00,245.433,0,0
2006-12-18 00:00,245.432,0,0
2006-12-19 00:00,245.426,0,0
2006-12-20 00:00,245.379,0,0
2006-12-21 00:00,245.430,0,0
2006-12-22 00:00,245.395,0,0
2006-12-23 00:00,245.431,0,0
2006-12-24 00:00,245.459,0,0
2006-12-25 00:00,245.463,0,0
2006-12-26 00:00,245.555,0,0
2006-12-27 00:00,245.577,0,0
2006-12-28 00:00,245.566,0,0
2006-12-29 00:00,245.552,0,0
2006-12-30 00:00,245.589,0,0
2006-12-31 00:00,245.563,0,0
2007-01-01 00:00,245.557,0,0
2007-01-02 00:00,245.639,0,0
2007-01-03 00:00,245.617,0,0
2007-01-04 00:00,245.614,0,0
2007-01-05 00:00,245.685,0,0
2007-01-06 00:00,245.746,0,0
2007-01-07 00:00,245.815,0,0
2007-01-08 00:00,245.798,0,0
2007-01-09 00:00,245.865,0,0
2007-01-10 00:00,245.950,0,0
2007-01-11 00:00,245.866,0,0
2007-01-12 00:00,245.903,0,0
2007-01-13 00:00,246.006,0,0
2007-01-14 00:00,246.042,0,0
2007-01-15 00:00,246.078,0,0
2007-01-16 00:00,246.148,0,0
2007-01-17 00:00,246.094,0,0
2007-01-18 00:00,246.032,0,0
2007-01-19 00:00,246.114,0,0
2007-01-20 00:00,246.199,0,0
2007-01-21 00:00,246.133,0,0
2007-01-22 00:00,246.154,0,0
2007-01-23 00:00,246.122,0,0
2007-01-24 00:00,246.160,0,0
2007-01-25 00:00,246.221,0,0
2007-01-26 00:00,246.162,0,0
2007-01-27 00:00,246.160,0,0
2007-01-28 00:00,246.212,0,0
2007-01-29 00:00,246.188,0,0
2007-01-30 00:00,246.213,0,0
2007-01-31 00:00,246.191,0,0
2007-02-01 00:00,246.162,0,0
2007-02-02 00:00,246.191,0,0
2007-02-03 00:00,246.157,0,0
2007-02-04 00:00,246.146,0,0
2007-02-05 00:00,246.200,0,0
2007-02-06 00:00,246.183,0,0
2007-02-07 00:00,246.169,0,0
2007-02-08 00:00,246.161,0,0
2007-02-09 00:00,246.206,0,0
2007-02-10 00:00,246.117,0,0
2007-02-11 00:00,246.072,0,0
2007-02-12 00:00,246.107,0,0
2007-02-13 00:00,246.080,0,0
2007-02-14 00:00,246.146,0,0
2007-02-15 00:00,246.038,0,0
2007-02-16 00:00,245.972,0,0
2007-02-17 00:00,245.918,0,0
2007-02-18 00:00,245.961,0,0
2007-02-19 00:00,245.882,0,0
2007-02-20 00:00,245.823,0,0
2007-02-21 00:00,245.810,0,0
2007-02-22 00:00,245.811,0,0
2007-02-23 00:00,245.853,0,0
2007-02-24 00:00,245.786,0,0
2007-02-25 00:00,245.686,0,0
2007-02-26 00:00,245.668,0,0
2007-02-27 00:00,245.642,0,0
2007-02-28 00:00,245.610,0,0
2007-03-01 00:00,245.547,0,0
2007-03-02 00:00,245.585,0,0
2007-03-03 00:00,245.574,0,0
2007-03-04 00:00,245.584,0,0
2007-03-05 00:00,245.631,0,0
2007-03-06 00:00,245.594,0,0
2007-03-07 00:00,245.520,0,0
2007-03-08 00:00,245.505,0,0
2007-03-09 00:00,245.427,0,0
2007-03-10 00:00,245.385,0,0
2007-03-11 00:00,245.401,0,0
2007-03-12 00:00,245.363,0,0
2007-03-13 00:00,245.345,0,0
2007-03-14 00:00,245.379,0,0
2007-03-15 00:00,245.465,0,0
2007-03-16 00:00,245.508,0,0
2007-03-17 00:00,245.525,0,0
2007-03-18 00:00,245.518,0,0
2007-03-19 00:00,245.480,0,0
2007-03-20 00:00,245.533,0,0
2007-03-21 00:00,245.490,0,0
2007-03-22 00:00,245.438,0,0
2007-03-23 00:00,245.538,0,0
2007-03-24 00:00,245.568,0,0
2007-03-25 00:00,245.596,0,0
2007-03-26 00:00,245.598,0,0
2007-03-27 00:00,245.649,0,0
2007-03-28 00:00,245.721,0,0
2007-03-29 00:00,245.723,0,0
2007-03-30 00:00,245.748,0,0
2007-03-31 00:00,245.741,0,0
2007-04-01 00:00,245.758,0,0
2007-04-02 00:00,245.793,0,0
2007-04-03 00:00,245.813,0,0
2007-04-04 00:00,245.824,0,0
2007-04-05 00:00,245.915,0,0
2007-04-06 00:00,245.939,0,0
2007-04-07 00:00,245.951,0,0
2007-04-08 00:00,245.964,0,0
2007-04-09 00:00,245.977,0,0
2007-04-10 00:00,245.978,0,0
2007-04-11 00:00,245.958,0,0
2007-04-12 00:00,246.000,0,0
2007-04-13 00:00,246.035,0,0
2007-04-14 00:00,246.049,0,0
2007-04-15 00:00,246.068,0,0
2007-04-16 00:00,246.164,0,0
2007-04-17 00:00,246.165,0,0
2007-04-18 00:00,246.167,0,0
2007-04-19 00:00,246.165,0,0
2007-04-20 00:00,246.181,0,0
2007-04-21 00:00,246.191,0,0
2007-04-22 00:00,246.200,0,0
2007-04-23 00:00,246.218,0,0
2007-04-24 00:00,246.266,0,0
2007-04-25 00:00,246.277,0,0
2007-04-26 00:00,246.300,0,0
2007-04-27 00:00,246.288,0,0
2007-04-28 00:00,246.312,0,0
2007-04-29 00:00,246.319,0,0
2007-04-30 00:00,246.333,0,0
2007-05-01 00:00,246.355,0,0
2007-05-02 00:00,246.332,0,0
2007-05-03 00:00,246.315,0,0
2007-05-04 00:00,246.313,0,0
2007-05-05 00:00,246.313,0,0
2007-05-06 00:00,246.288,0,0
2007-05-07 00:00,246.261,0,0
2007-05-08 00:00,246.249,0,0
2007-05-09 00:00,246.245,0,0
2007-05-10 00:00,246.229,0,0
2007-05-11 00:00,246.234,0,0
2007-05-12 00:00,246.216,0,0
2007-05-13 00:00,246.190,0,0
2007-05-14 00:00,246.148,0,0
2007-05-15 00:00,246.187,0,0
2007-05-16 00:00,246.255,0,0
2007-05-17 00:00,246.252,0,0
2007-05-18 00:00,246.223,0,0
2007-05-19 00:00,246.212,0,0
2007-05-20 00:00,246.220,0,0
2007-05-21 00:00,246.218,0,0
2007-05-22 00:00,246.210,0,0
2007-05-23 00:00,246.179,0,0
2007-05-24 00:00,246.167,0,0
2007-05-25 00:00,246.162,0,0
2007-05-26 00:00,246.169,0,0
2007-05-27 00:00,246.182,0,0
2007-05-28 00:00,246.196,0,0
2007-05-29 00:00,246.159,0,0
2007-05-30 00:00,246.149,0,0
2007-05-31 00:00,246.147,0,0
2007-06-01 00:00,246.124,0,0
2007-06-02 00:00,246.118,0,0
2007-06-03 00:00,246.115,0,0
2007-06-04 00:00,246.113,0,0
2007-06-05 00:00,246.107,0,0
2007-06-06 00:00,246.145,0,0
2007-06-07 00:00,246.126,0,0
2007-06-08 00:00,246.095,0,0
2007-06-09 00:00,246.154,0,0
2007-06-10 00:00,246.145,0,0
2007-06-11 00:00,246.112,0,0
2007-06-12 00:00,246.092,0,0
2007-06-13 00:00,246.073,0,0
2007-06-14 00:00,246.041,0,0
2007-06-15 00:00,245.993,0,0
2007-06-16 00:00,245.976,0,0
2007-06-17 00:00,245.983,0,0
2007-06-18 00:00,245.966,0,0
2007-06-19 00:00,245.938,0,0
2007-06-20 00:00,246.007,0,0
2007-06-21 00:00,246.024,0,0
2007-06-22 00:00,246.025,0,0
2007-06-23 00:00,245.975,0,0
2007-06-24 00:00,245.923,0,0
2007-06-25 00:00,245.880,0,0
2007-06-26 00:00,245.875,0,0
2007-06-27 00:00,245.847,0,0
2007-06-28 00:00,245.883,0,0
2007-06-29 00:00,245.824,0,0
2007-06-30 00:00,245.820,0,0
2007-07-01 00:00,245.784,0,0
2007-07-02 00:00,245.734,0,0
2007-07-03 00:00,245.703,0,0
2007-07-04 00:00,245.629,0,0
2007-07-05 00:00,245.634,0,0
2007-07-06 00:00,245.650,0,0
2007-07-07 00:00,245.649,0,0
2007-07-08 00:00,245.633,0,0
2007-07-09 00:00,245.704,0,0
2007-07-10 00:00,245.691,0,0
2007-07-11 00:00,245.674,0,0
2007-07-12 00:00,245.694,0,0
2007-07-13 00:00,245.703,0,0
2007-07-14 00:00,245.635,0,0
2007-07-15 00:00,245.639,0,0
2007-07-16 00:00,245.651,0,0
2007-07-17 00:00,245.568,0,0
2007-07-18 00:00,245.547,0,0
2007-07-19 00:00,245.575,0,0
2007-07-20 00:00,245.674,0,0
2007-07-21 00:00,245.652,0,0
2007-07-22 00:00,245.599,0,0
2007-07-23 00:00,245.551,0,0
2007-07-24 00:00,245.539,0,0
2007-07-25 00:00,245.510,0,0
2007-07-26 00:00,245.475,0,0
2007-07-27 00:00,245.481,0,0
2007-07-28 00:00,245.484,0,0
2007-07-29 00:00,245.451,0,0
2007-07-30 00:00,245.434,0,0
2007-07-31 00:00,245.409,0,0
2007-08-01 00:00,245.420,0,0
2007-08-02 00:00,245.426,0,0
2007-08-03 00:00,245.416,0,0
2007-08-04 00:00,245.419,0,0
2007-08-05 00:00,245.342,0,0
2007-08-06 00:00,245.259,0,0
2007-08-07 00:00,245.264,0,0
2007-08-08 00:00,245.310,0,0
2007-08-09 00:00,245.307,0,0
2007-08-10 00:00,245.192,0,0
2007-08-11 00:00,245.160,0,0
2007-08-12 00:00,245.154,0,0
2007-08-13 00:00,245.262,0,0
2007-08-14 00:00,245.205,0,0
2007-08-15 00:00,245.127,0,0
2007-08-16 00:00,245.156,0,0
2007-08-17 00:00,245.152,0,0
2007-08-18 00:00,245.128,0,0
2007-08-19 00:00,245.036,0,0
2007-08-20 00:00,244.906,0,0
2007-08-21 00:00,244.793,0,0
2007-08-22 00:00,244.785,0,0
2007-08-23 00:00,244.783,0,0
2007-08-24 00:00,244.789,0,0
2007-08-25 00:00,244.835,0,0
2007-08-26 00:00,244.911,0,0
2007-08-27 00:00,244.890,0,0
2007-08-28 00:00,244.870,0,0
2007-08-29 00:00,244.829,0,0
2007-08-30 00:00,244.859,0,0
2007-08-31 00:00,244.863,0,0
2007-09-01 00:00,244.821,0,0
2007-09-02 00:00,244.757,0,0
2007-09-03 00:00,244.718,0,0
2007-09-04 00:00,244.787,0,0
2007-09-05 00:00,244.728,0,0
2007-09-06 00:00,244.665,0,0
2007-09-07 00:00,244.627,0,0
2007-09-08 00:00,244.729,0,0
2007-09-09 00:00,244.738,0,0
2007-09-10 00:00,244.659,0,0
2007-09-11 00:00,244.660,0,0
2007-09-12 00:00,244.724,0,0
2007-09-13 00:00,244.728,0,0
2007-09-14 00:00,244.647,0,0
2007-09-15 00:00,244.715,0,0
2007-09-16 00:00,244.635,0,0
2007-09-17 00:00,244.573,0,0
2007-09-18 00:00,244.508,0,0
2007-09-19 00:00,244.451,0,0
2007-09-20 00:00,244.468,0,0
2007-09-21 00:00,244.441,0,0
2007-09-22 00:00,244.422,0,0
2007-09-23 00:00,244.445,0,0
2007-09-24 00:00,244.427,0,0
2007-09-25 00:00,244.389,0,0
2007-09-26 00:00,244.455,0,0
2007-09-27 00:00,244.470,0,0
2007-09-28 00:00,244.453,0,0
2007-09-29 00:00,244.448,0,0
2007-09-30 00:00,244.367,0,0
2007-10-01 00:00,244.299,0,0
2007-10-02 00:00,244.279,0,0
2007-10-03 00:00,244.213,0,0
2007-10-04 00:00,244.317,0,0
2007-10-05 00:00,244.311,0,0
2007-10-06 00:00,244.286,0,0
2007-10-07 00:00,244.285,0,0
2007-10-08 00:00,244.257,0,0
2007-10-09 00:00,244.268,0,0
2007-10-10 00:00,244.251,0,0
2007-10-11 00:00,244.315,0,0
2007-10-12 00:00,244.321,0,0
2007-10-13 00:00,244.252,0,0
2007-10-14 00:00,244.260,0,0
2007-10-15 00:00,244.178,0,0
2007-10-16 00:00,244.127,0,0
2007-10-17 00:00,244.045,0,0
2007-10-18 00:00,244.027,0,0
2007-10-19 00:00,243.979,0,0
2007-10-20 00:00,244.006,0,0
2007-10-21 00:00,244.024,0,0
2007-10-22 00:00,244.062,0,0
2007-10-23 00:00,244.116,0,0
2007-10-24 00:00,244.092,0,0
2007-10-25 00:00,244.078,0,0
2007-10-26 00:00,243.973,0,0
2007-10-27 00:00,243.967,0,0
2007-10-28 00:00,244.074,0,0
2007-10-29 00:00,243.978,0,0
2007-10-30 00:00,243.996,0,0
2007-10-31 00:00,243.971,0,0
2007-11-01 00:00,244.006,0,0
2007-11-02 00:00,243.986,0,0
2007-11-03 00:00,243.947,0,0
2007-11-04 00:00,243.932,0,0
2007-11-05 00:00,243.847,0,0
2007-11-06 00:00,243.842,0,0
2007-11-07 00:00,243.936,0,0
2007-11-08 00:00,243.881,0,0
2007-11-09 00:00,243.818,0,0
2007-11-10 00:00,243.793,0,0
2007-11-11 00:00,243.754,0,0
2007-11-12 00:00,243.736,0,0
2007-11-13 00:00,243.746,0,0
2007-11-14 00:00,243.699,0,0
2007-11-15 00:00,243.772,0,0
2007-11-16 00:00,243.811,0,0
2007-11-17 00:00,243.734,0,0
2007-11-18 00:00,243.692,0,0
2007-11-19 00:00,243.614,0,0
2007-11-20 00:00,243.587,0,0
2007-11-21 00:00,243.714,0,0
2007-11-22 00:00,243.858,0,0
2007-11-23 00:00,243.741,0,0
2007-11-24 00:00,243.649,0,0
2007-11-25 00:00,243.634,0,0
2007-11-26 00:00,243.696,0,0
2007-11-27 00:00,243.715,0,0
2007-11-28 00:00,243.757,0,0
2007-11-29 00:00,243.680,0,0
2007-11-30 00:00,243.701,0,0
2007-12-01 00:00,243.749,0,0
2007-12-02 00:00,243.674,0,0
2007-12-03 00:00,243.819,0,0
2007-12-04 00:00,243.843,0,0
2007-12-05 00:00,243.779,0,0
2007-12-06 00:00,243.722,0,0
2007-12-07 00:00,243.691,0,0
2007-12-08 00:00,243.686,0,0
2007-12-09 00:00,243.730,0,0
2007-12-10 00:00,243.656,0,0
2007-12-11 00:00,243.675,0,0
2007-12-12 00:00,243.737,0,0
2007-12-13 00:00,243.747,0,0
2007-12-14 00:00,243.736,0,0
2007-12-15 00:00,243.717,0,0
2007-12-16 00:00,243.766,0,0
2007-12-17 00:00,243.830,0,0
2007-12-18 00:00,243.781,0,0
2007-12-19 00:00,243.788,0,0
2007-12-20 00:00,243.849,0,0
2007-12-21 00:00,243.808,0,0
2007-12-22 00:00,243.804,0,0
2007-12-23 00:00,243.830,0,0
2007-12-24 00:00,243.919,0,0
2007-12-25 00:00,243.961,0,0
2007-12-26 00:00,244.006,0,0
2007-12-27 00:00,244.050,0,0
2007-12-28 00:00,244.039,0,0
2007-12-29 00:00,244.073,0,0
2007-12-30 00:00,244.137,0,0
2007-12-31 00:00,244.187,0,0
