Date Time, Water Level, I, L 
2014-01-20 00:00,244.893,0,0
2014-01-21 00:00,244.841,0,0
2014-01-22 00:00,244.874,0,0
2014-01-23 00:00,244.900,0,0
2014-01-24 00:00,245.028,0,0
2014-01-25 00:00,245.063,0,0
2014-01-26 00:00,244.891,0,0
2014-01-27 00:00,245.057,0,0
2014-01-28 00:00,245.047,0,0
2014-01-29 00:00,245.044,0,0
2014-01-30 00:00,244.858,0,0
2014-01-31 00:00,244.860,0,0
2014-02-01 00:00,244.758,0,0
2014-02-02 00:00,244.866,0,0
2014-02-03 00:00,244.808,0,0
2014-02-04 00:00,244.766,0,0
2014-02-05 00:00,244.690,0,0
2014-02-06 00:00,244.833,0,0
2014-02-07 00:00,244.945,0,0
2014-02-08 00:00,244.843,0,0
2014-02-09 00:00,244.772,0,0
2014-02-10 00:00,244.802,0,0
2014-02-11 00:00,244.757,0,0
2014-02-12 00:00,244.681,0,0
2014-02-13 00:00,244.640,0,0
2014-02-14 00:00,244.747,0,0
2014-02-15 00:00,244.714,0,0
2014-02-16 00:00,244.675,0,0
2014-02-17 00:00,244.547,0,0
2014-02-18 00:00,244.622,0,0
2014-02-19 00:00,244.625,0,0
2014-02-20 00:00,244.504,0,0
2014-02-21 00:00,244.616,0,0
2014-02-22 00:00,244.718,0,0
2014-02-23 00:00,244.693,0,0
2014-02-24 00:00,244.732,0,0
2014-02-25 00:00,244.681,0,0
2014-02-26 00:00,244.737,0,0
2014-02-27 00:00,244.758,0,0
2014-02-28 00:00,244.574,0,0
2014-03-01 00:00,244.602,0,0
2014-03-02 00:00,244.616,0,0
2014-03-03 00:00,244.595,0,0
2014-03-04 00:00,244.548,0,0
2014-03-05 00:00,244.516,0,0
2014-03-06 00:00,244.443,0,0
2014-03-07 00:00,244.472,0,0
2014-03-08 00:00,244.487,0,0
2014-03-09 00:00,244.493,0,0
2014-03-10 00:00,244.435,0,0
2014-03-11 00:00,244.457,0,0
2014-03-12 00:00,244.294,0,0
2014-03-13 00:00,244.512,0,0
2014-03-14 00:00,244.446,0,0
2014-03-15 00:00,244.590,0,0
2014-03-16 00:00,244.486,0,0
2014-03-17 00:00,244.388,0,0
2014-03-18 00:00,244.351,0,0
2014-03-19 00:00,244.370,0,0
2014-03-20 00:00,244.621,0,0
2014-03-21 00:00,244.527,0,0
2014-03-22 00:00,244.555,0,0
2014-03-23 00:00,244.517,0,0
2014-03-24 00:00,244.502,0,0
2014-03-25 00:00,244.480,0,0
2014-03-26 00:00,244.543,0,0
2014-03-27 00:00,244.407,0,0
2014-03-28 00:00,244.491,0,0
2014-03-29 00:00,244.373,0,0
2014-03-30 00:00,244.461,0,0
2014-03-31 00:00,244.502,0,0
2014-04-01 00:00,244.477,0,0
2014-04-02 00:00,244.612,0,0
2014-04-03 00:00,244.560,0,0
2014-04-04 00:00,244.581,0,0
2014-04-05 00:00,244.924,0,0
2014-04-06 00:00,244.774,0,0
2014-04-07 00:00,244.736,0,0
2014-04-08 00:00,245.034,0,0
2014-04-09 00:00,245.078,0,0
2014-04-10 00:00,245.131,0,0
2014-04-11 00:00,245.182,0,0
2014-04-12 00:00,245.205,0,0
2014-04-13 00:00,245.268,0,0
2014-04-14 00:00,245.382,0,0
2014-04-15 00:00,245.622,0,0
2014-04-16 00:00,245.569,0,0
2014-04-17 00:00,245.574,0,0
2014-04-18 00:00,245.724,0,0
2014-04-19 00:00,245.762,0,0
2014-04-20 00:00,245.749,0,0
2014-04-21 00:00,245.798,0,0
2014-04-22 00:00,245.908,0,0
2014-04-23 00:00,245.950,0,0
2014-04-24 00:00,245.927,0,0
2014-04-25 00:00,245.840,0,0
2014-04-26 00:00,246.019,0,0
2014-04-27 00:00,245.978,0,0
2014-04-28 00:00,245.907,0,0
2014-04-29 00:00,245.843,0,0
2014-04-30 00:00,245.971,0,0
2014-05-01 00:00,246.163,0,0
2014-05-02 00:00,246.196,0,0
2014-05-03 00:00,246.201,0,0
2014-05-04 00:00,246.362,0,0
2014-05-05 00:00,246.299,0,0
2014-05-06 00:00,246.276,0,0
2014-05-07 00:00,246.237,0,0
2014-05-08 00:00,246.220,0,0
2014-05-09 00:00,246.262,0,0
2014-05-10 00:00,246.353,0,0
2014-05-11 00:00,246.321,0,0
2014-05-12 00:00,246.272,0,0
2014-05-13 00:00,246.259,0,0
2014-05-14 00:00,246.338,0,0
2014-05-15 00:00,246.361,0,0
2014-05-16 00:00,246.532,0,0
2014-05-17 00:00,246.566,0,0
2014-05-18 00:00,246.534,0,0
2014-05-19 00:00,246.554,0,0
2014-05-20 00:00,246.565,0,0
2014-05-21 00:00,246.542,0,0
2014-05-22 00:00,246.608,0,0
2014-05-23 00:00,246.628,0,0
2014-05-24 00:00,246.619,0,0
2014-05-25 00:00,246.625,0,0
2014-05-26 00:00,246.639,0,0
2014-05-27 00:00,246.610,0,0
2014-05-28 00:00,246.547,0,0
2014-05-29 00:00,246.558,0,0
2014-05-30 00:00,246.577,0,0
2014-05-31 00:00,246.545,0,0
2014-06-01 00:00,246.517,0,0
2014-06-02 00:00,246.517,0,0
2014-06-03 00:00,246.568,0,0
2014-06-04 00:00,246.598,0,0
2014-06-05 00:00,246.578,0,0
2014-06-06 00:00,246.551,0,0
2014-06-07 00:00,246.532,0,0
2014-06-08 00:00,246.495,0,0
2014-06-09 00:00,246.480,0,0
2014-06-10 00:00,246.439,0,0
2014-06-11 00:00,246.441,0,0
2014-06-12 00:00,246.536,0,0
2014-06-13 00:00,246.586,0,0
2014-06-14 00:00,246.605,0,0
2014-06-15 00:00,246.543,0,0
2014-06-16 00:00,246.498,0,0
2014-06-17 00:00,246.546,0,0
2014-06-18 00:00,246.622,0,0
2014-06-19 00:00,246.581,0,0
2014-06-20 00:00,246.548,0,0
2014-06-21 00:00,246.535,0,0
2014-06-22 00:00,246.502,0,0
2014-06-23 00:00,246.451,0,0
2014-06-24 00:00,246.491,0,0
2014-06-25 00:00,246.518,0,0
2014-06-26 00:00,246.520,0,0
2014-06-27 00:00,246.490,0,0
2014-06-28 00:00,246.441,0,0
2014-06-29 00:00,246.458,0,0
2014-06-30 00:00,246.455,0,0
2014-07-01 00:00,246.460,0,0
2014-07-02 00:00,246.440,0,0
2014-07-03 00:00,246.410,0,0
2014-07-04 00:00,246.423,0,0
2014-07-05 00:00,246.409,0,0
2014-07-06 00:00,246.392,0,0
2014-07-07 00:00,246.421,0,0
2014-07-08 00:00,246.460,0,0
2014-07-09 00:00,246.500,0,0
2014-07-10 00:00,246.422,0,0
2014-07-11 00:00,246.384,0,0
2014-07-12 00:00,246.353,0,0
2014-07-13 00:00,246.390,0,0
2014-07-14 00:00,246.321,0,0
2014-07-15 00:00,246.327,0,0
2014-07-16 00:00,246.354,0,0
2014-07-17 00:00,246.319,0,0
2014-07-18 00:00,246.293,0,0
2014-07-19 00:00,246.233,0,0
2014-07-20 00:00,246.234,0,0
2014-07-21 00:00,246.224,0,0
2014-07-22 00:00,246.190,0,0
2014-07-23 00:00,246.194,0,0
2014-07-24 00:00,246.104,0,0
2014-07-25 00:00,246.082,0,0
2014-07-26 00:00,246.062,0,0
2014-07-27 00:00,246.062,0,0
2014-07-28 00:00,246.046,0,0
2014-07-29 00:00,246.074,0,0
2014-07-30 00:00,246.080,0,0
2014-07-31 00:00,246.107,0,0
2014-08-01 00:00,246.072,0,0
2014-08-02 00:00,246.053,0,0
2014-08-03 00:00,246.047,0,0
2014-08-04 00:00,246.052,0,0
2014-08-05 00:00,246.062,0,0
2014-08-06 00:00,246.037,0,0
2014-08-07 00:00,245.999,0,0
2014-08-08 00:00,245.976,0,0
2014-08-09 00:00,245.950,0,0
2014-08-10 00:00,245.903,0,0
2014-08-11 00:00,245.836,0,0
2014-08-12 00:00,245.947,0,0
2014-08-13 00:00,246.052,0,0
2014-08-14 00:00,245.956,0,0
2014-08-15 00:00,245.960,0,0
2014-08-16 00:00,246.066,0,0
2014-08-17 00:00,245.954,0,0
2014-08-18 00:00,245.888,0,0
2014-08-19 00:00,245.817,0,0
2014-08-20 00:00,245.789,0,0
2014-08-21 00:00,245.799,0,0
2014-08-22 00:00,245.756,0,0
2014-08-23 00:00,245.711,0,0
2014-08-24 00:00,245.700,0,0
2014-08-25 00:00,245.680,0,0
2014-08-26 00:00,245.697,0,0
2014-08-27 00:00,245.717,0,0
2014-08-28 00:00,245.645,0,0
2014-08-29 00:00,245.571,0,0
2014-08-30 00:00,245.609,0,0
2014-08-31 00:00,245.664,0,0
2014-09-01 00:00,245.547,0,0
2014-09-02 00:00,245.579,0,0
2014-09-03 00:00,245.554,0,0
2014-09-04 00:00,245.523,0,0
2014-09-05 00:00,245.550,0,0
2014-09-06 00:00,245.601,0,0
2014-09-07 00:00,245.513,0,0
2014-09-08 00:00,245.446,0,0
2014-09-09 00:00,245.441,0,0
2014-09-10 00:00,245.394,0,0
2014-09-11 00:00,245.616,0,0
2014-09-12 00:00,245.322,0,0
2014-09-13 00:00,245.345,0,0
2014-09-14 00:00,245.262,0,0
2014-09-15 00:00,245.285,0,0
2014-09-16 00:00,245.273,0,0
2014-09-17 00:00,245.224,0,0
2014-09-18 00:00,245.089,0,0
2014-09-19 00:00,245.057,0,0
2014-09-20 00:00,245.189,0,0
2014-09-21 00:00,245.153,0,0
2014-09-22 00:00,245.114,0,0
2014-09-23 00:00,245.071,0,0
2014-09-24 00:00,245.026,0,0
2014-09-25 00:00,245.021,0,0
2014-09-26 00:00,244.994,0,0
2014-09-27 00:00,244.958,0,0
2014-09-28 00:00,244.929,0,0
2014-09-29 00:00,244.887,0,0
2014-09-30 00:00,244.760,0,0
2014-10-01 00:00,244.757,0,0
2014-10-02 00:00,244.744,0,0
2014-10-03 00:00,244.771,0,0
2014-10-04 00:00,244.941,0,0
2014-10-05 00:00,244.846,0,0
2014-10-06 00:00,244.771,0,0
2014-10-07 00:00,244.792,0,0
2014-10-08 00:00,245.008,0,0
2014-10-09 00:00,244.888,0,0
2014-10-10 00:00,244.769,0,0
2014-10-11 00:00,244.745,0,0
2014-10-12 00:00,244.655,0,0
2014-10-13 00:00,244.631,0,0
2014-10-14 00:00,244.593,0,0
2014-10-15 00:00,244.583,0,0
2014-10-16 00:00,244.614,0,0
2014-10-17 00:00,244.646,0,0
2014-10-18 00:00,244.637,0,0
2014-10-19 00:00,244.564,0,0
2014-10-20 00:00,244.568,0,0
2014-10-21 00:00,244.472,0,0
2014-10-22 00:00,244.418,0,0
2014-10-23 00:00,244.425,0,0
2014-10-24 00:00,244.534,0,0
2014-10-25 00:00,244.518,0,0
2014-10-26 00:00,244.547,0,0
2014-10-27 00:00,244.432,0,0
2014-10-28 00:00,244.485,0,0
2014-10-29 00:00,244.534,0,0
2014-10-30 00:00,244.455,0,0
2014-10-31 00:00,244.317,0,0
2014-11-01 00:00,244.282,0,0
2014-11-02 00:00,244.328,0,0
2014-11-03 00:00,244.317,0,0
2014-11-04 00:00,244.334,0,0
2014-11-05 00:00,244.410,0,0
2014-11-06 00:00,244.260,0,0
2014-11-07 00:00,244.302,0,0
2014-11-08 00:00,244.345,0,0
2014-11-09 00:00,244.340,0,0
2014-11-10 00:00,244.233,0,0
2014-11-11 00:00,244.266,0,0
2014-11-12 00:00,244.427,0,0
2014-11-13 00:00,244.281,0,0
2014-11-14 00:00,244.252,0,0
2014-11-15 00:00,244.229,0,0
2014-11-16 00:00,244.212,0,0
2014-11-17 00:00,244.246,0,0
2014-11-18 00:00,244.795,0,0
2014-11-19 00:00,244.314,0,0
2014-11-20 00:00,244.423,0,0
2014-11-21 00:00,244.158,0,0
2014-11-22 00:00,244.226,0,0
2014-11-23 00:00,244.075,0,0
2014-11-24 00:00,244.253,0,0
2014-11-25 00:00,244.330,0,0
2014-11-26 00:00,244.036,0,0
2014-11-27 00:00,244.106,0,0
2014-11-28 00:00,244.155,0,0
2014-11-29 00:00,244.151,0,0
2014-11-30 00:00,244.240,0,0
2014-12-01 00:00,244.199,0,0
2014-12-02 00:00,243.953,0,0
2014-12-03 00:00,244.324,0,0
2014-12-04 00:00,244.108,0,0
2014-12-05 00:00,244.098,0,0
2014-12-06 00:00,244.078,0,0
2014-12-07 00:00,243.967,0,0
2014-12-08 00:00,244.009,1,0
2014-12-11 00:00,244.134,1,0
2014-12-12 00:00,244.134,0,0
2014-12-13 00:00,244.154,0,0
2014-12-14 00:00,244.137,0,0
2014-12-15 00:00,244.104,0,0
2014-12-16 00:00,244.068,0,0
2014-12-17 00:00,244.324,0,0
2014-12-18 00:00,244.242,0,0
2014-12-19 00:00,244.206,0,0
2014-12-20 00:00,244.173,0,0
2014-12-21 00:00,244.173,0,0
2014-12-22 00:00,244.108,0,0
2014-12-23 00:00,244.134,0,0
2014-12-24 00:00,244.186,0,0
2014-12-25 00:00,244.590,0,0
2014-12-26 00:00,244.291,0,0
2014-12-27 00:00,244.304,0,0
2014-12-28 00:00,244.390,0,0
2014-12-29 00:00,244.304,0,0
2014-12-30 00:00,244.327,0,0
2014-12-31 00:00,244.485,0,0
2015-01-01 00:00,244.729,0,0
2015-01-02 00:00,244.383,0,0
2015-01-03 00:00,244.278,0,0
2015-01-04 00:00,244.626,0,0
2015-01-05 00:00,244.635,0,0
2015-01-06 00:00,244.645,0,0
2015-01-07 00:00,244.602,0,0
2015-01-08 00:00,244.813,0,0
2015-01-09 00:00,244.919,0,0
2015-01-10 00:00,244.863,0,0
2015-01-11 00:00,244.644,0,0
2015-01-12 00:00,244.564,0,0
2015-01-13 00:00,244.470,0,0
2015-01-14 00:00,244.540,0,0
2015-01-15 00:00,244.676,0,0
2015-01-16 00:00,244.599,0,0
2015-01-17 00:00,244.526,0,0
2015-01-18 00:00,244.660,0,0
2015-01-19 00:00,244.667,0,0
2015-01-20 00:00,244.549,0,0
2015-01-21 00:00,244.492,0,0
2015-01-22 00:00,244.560,0,0
2015-01-23 00:00,244.623,0,0
2015-01-24 00:00,244.600,0,0
2015-01-25 00:00,244.508,0,0
2015-01-26 00:00,244.318,0,0
2015-01-27 00:00,244.368,0,0
2015-01-28 00:00,244.466,0,0
2015-01-29 00:00,244.490,0,0
2015-01-30 00:00,244.519,0,0
2015-01-31 00:00,244.444,0,0
2015-02-01 00:00,244.302,0,0
2015-02-02 00:00,244.254,0,0
2015-02-03 00:00,244.551,0,0
2015-02-04 00:00,244.494,0,0
2015-02-05 00:00,244.459,0,0
2015-02-06 00:00,244.582,0,0
2015-02-07 00:00,244.338,0,0
2015-02-08 00:00,244.200,0,0
2015-02-09 00:00,244.302,0,0
2015-02-10 00:00,244.373,0,0
2015-02-11 00:00,244.353,0,0
2015-02-12 00:00,244.437,0,0
2015-02-13 00:00,244.361,0,0
2015-02-14 00:00,244.411,0,0
2015-02-15 00:00,244.398,0,0
2015-02-16 00:00,244.320,0,0
2015-02-17 00:00,244.290,0,0
2015-02-18 00:00,244.284,0,0
2015-02-19 00:00,244.406,0,0
2015-02-20 00:00,244.335,0,0
2015-02-21 00:00,244.197,0,0
2015-02-22 00:00,244.266,0,0
2015-02-23 00:00,244.291,0,0
2015-02-24 00:00,244.200,0,0
2015-02-25 00:00,244.242,0,0
2015-02-26 00:00,244.104,0,0
2015-02-27 00:00,244.163,0,0
2015-02-28 00:00,244.098,0,0
2015-03-01 00:00,244.048,0,0
2015-03-02 00:00,244.168,0,0
2015-03-03 00:00,244.008,0,0
2015-03-04 00:00,244.116,0,0
2015-03-05 00:00,244.096,0,0
2015-03-06 00:00,244.040,0,0
2015-03-07 00:00,244.019,0,1
2015-03-08 00:00,244.018,0,0
2015-03-09 00:00,243.986,0,1
2015-03-10 00:00,243.946,0,0
2015-03-11 00:00,244.031,0,1
2015-03-12 00:00,243.962,0,0
2015-03-13 00:00,243.866,0,0
2015-03-14 00:00,243.931,0,0
2015-03-15 00:00,244.019,0,0
2015-03-16 00:00,243.939,0,0
2015-03-17 00:00,244.070,0,0
2015-03-18 00:00,244.012,0,0
2015-03-19 00:00,243.965,0,0
2015-03-20 00:00,243.929,0,0
2015-03-21 00:00,244.046,0,0
2015-03-22 00:00,244.052,0,0
2015-03-23 00:00,244.016,0,0
2015-03-24 00:00,244.004,0,0
2015-03-25 00:00,243.977,0,0
2015-03-26 00:00,244.073,0,0
2015-03-27 00:00,244.103,0,0
2015-03-28 00:00,244.117,0,0
2015-03-29 00:00,244.113,0,0
2015-03-30 00:00,244.201,0,0
2015-03-31 00:00,244.133,0,0
2015-04-01 00:00,244.117,0,0
2015-04-02 00:00,244.119,0,0
2015-04-03 00:00,244.184,0,0
2015-04-04 00:00,244.314,0,0
2015-04-05 00:00,244.312,0,0
2015-04-06 00:00,244.231,0,0
2015-04-07 00:00,244.251,0,0
2015-04-08 00:00,244.182,0,0
2015-04-09 00:00,244.386,0,0
2015-04-10 00:00,244.714,0,0
2015-04-11 00:00,244.684,0,0
2015-04-12 00:00,244.618,0,0
2015-04-13 00:00,244.682,0,0
2015-04-14 00:00,244.745,0,0
2015-04-15 00:00,244.748,0,0
2015-04-16 00:00,244.741,0,0
2015-04-17 00:00,244.830,0,0
2015-04-18 00:00,244.845,0,0
2015-04-19 00:00,244.746,0,0
2015-04-20 00:00,244.892,0,0
2015-04-21 00:00,245.022,0,0
2015-04-22 00:00,245.077,0,0
2015-04-23 00:00,245.214,0,0
2015-04-24 00:00,245.185,0,0
2015-04-25 00:00,245.152,0,0
2015-04-26 00:00,245.163,0,0
2015-04-27 00:00,245.191,0,0
2015-04-28 00:00,245.217,0,0
2015-04-29 00:00,245.219,0,0
2015-04-30 00:00,245.171,0,0
2015-05-01 00:00,245.210,0,0
2015-05-02 00:00,245.234,0,0
2015-05-03 00:00,245.210,0,0
2015-05-04 00:00,245.226,0,0
2015-05-05 00:00,245.223,0,0
2015-05-06 00:00,245.224,0,0
2015-05-07 00:00,245.224,0,0
2015-05-08 00:00,245.211,0,0
2015-05-09 00:00,245.234,0,0
2015-05-10 00:00,245.216,0,0
2015-05-11 00:00,245.219,0,0
2015-05-12 00:00,245.431,0,0
2015-05-13 00:00,245.395,0,0
2015-05-14 00:00,245.345,0,0
2015-05-15 00:00,245.309,0,0
2015-05-16 00:00,245.371,0,0
2015-05-17 00:00,245.367,0,0
2015-05-18 00:00,245.366,0,0
2015-05-19 00:00,245.505,0,0
2015-05-20 00:00,245.530,0,0
2015-05-21 00:00,245.439,0,0
2015-05-22 00:00,245.448,0,0
2015-05-23 00:00,245.429,0,0
2015-05-24 00:00,245.424,0,0
2015-05-25 00:00,245.390,0,0
2015-05-26 00:00,245.418,0,0
2015-05-27 00:00,245.436,0,0
2015-05-28 00:00,245.485,0,0
2015-05-29 00:00,245.424,0,0
2015-05-30 00:00,245.485,0,0
2015-05-31 00:00,245.349,0,0
2015-06-01 00:00,245.521,0,0
2015-06-02 00:00,245.562,0,0
2015-06-03 00:00,245.554,0,0
2015-06-04 00:00,245.578,0,0
2015-06-05 00:00,245.614,0,0
2015-06-06 00:00,245.593,0,0
2015-06-07 00:00,245.607,0,0
2015-06-08 00:00,245.761,0,0
2015-06-09 00:00,245.795,0,0
2015-06-10 00:00,245.821,0,0
2015-06-11 00:00,245.886,0,0
2015-06-12 00:00,245.861,0,0
2015-06-13 00:00,245.950,0,0
2015-06-14 00:00,245.928,0,0
2015-06-15 00:00,246.041,0,0
2015-06-16 00:00,246.107,0,0
2015-06-17 00:00,246.083,0,0
2015-06-18 00:00,246.134,0,0
2015-06-19 00:00,246.116,0,0
2015-06-20 00:00,246.127,0,0
2015-06-21 00:00,246.212,0,0
2015-06-22 00:00,246.194,0,0
2015-06-23 00:00,246.427,0,0
2015-06-24 00:00,246.421,0,0
2015-06-25 00:00,246.412,0,0
2015-06-26 00:00,246.425,0,0
2015-06-27 00:00,246.357,0,0
2015-06-28 00:00,246.483,0,0
2015-06-29 00:00,246.578,0,0
2015-06-30 00:00,246.535,0,0
2015-07-01 00:00,246.670,0,0
2015-07-02 00:00,246.660,0,0
2015-07-03 00:00,246.654,0,0
2015-07-04 00:00,246.665,0,0
2015-07-05 00:00,246.683,0,0
2015-07-06 00:00,246.665,0,0
2015-07-07 00:00,246.720,0,0
2015-07-08 00:00,246.702,0,0
2015-07-09 00:00,246.695,0,0
2015-07-10 00:00,246.734,0,0
2015-07-11 00:00,246.736,0,0
2015-07-12 00:00,246.719,0,0
2015-07-13 00:00,246.668,0,0
2015-07-14 00:00,246.686,0,0
2015-07-15 00:00,246.593,0,0
2015-07-16 00:00,246.601,0,0
2015-07-17 00:00,246.596,0,0
2015-07-18 00:00,246.650,0,0
2015-07-19 00:00,246.670,0,0
2015-07-20 00:00,246.649,0,0
2015-07-21 00:00,246.688,0,0
2015-07-22 00:00,246.694,0,0
2015-07-23 00:00,246.690,0,0
2015-07-24 00:00,246.675,0,0
2015-07-25 00:00,246.644,0,0
2015-07-26 00:00,246.641,0,0
2015-07-27 00:00,246.609,0,0
2015-07-28 00:00,246.586,0,0
2015-07-29 00:00,246.559,0,0
2015-07-30 00:00,246.601,0,0
2015-07-31 00:00,246.556,0,0
2015-08-01 00:00,246.593,0,0
2015-08-02 00:00,246.552,0,0
2015-08-03 00:00,246.602,0,0
2015-08-04 00:00,246.574,0,0
2015-08-05 00:00,246.604,0,0
2015-08-06 00:00,246.570,0,0
2015-08-07 00:00,246.490,0,0
2015-08-08 00:00,246.425,0,0
2015-08-09 00:00,246.382,0,0
2015-08-10 00:00,246.370,0,0
2015-08-11 00:00,246.500,0,0
2015-08-12 00:00,246.434,0,0
2015-08-13 00:00,246.409,0,0
2015-08-14 00:00,246.432,0,0
2015-08-15 00:00,246.419,0,0
2015-08-16 00:00,246.391,0,0
2015-08-17 00:00,246.366,0,0
2015-08-18 00:00,246.334,0,0
2015-08-19 00:00,246.308,0,0
2015-08-20 00:00,246.404,0,0
2015-08-21 00:00,246.396,0,0
2015-08-22 00:00,246.321,0,0
2015-08-23 00:00,246.256,0,0
2015-08-24 00:00,246.321,0,0
2015-08-25 00:00,246.275,0,0
2015-08-26 00:00,246.226,0,0
2015-08-27 00:00,246.192,0,0
2015-08-28 00:00,246.171,0,0
2015-08-29 00:00,246.144,0,0
2015-08-30 00:00,246.080,0,0
2015-08-31 00:00,246.067,0,0
2015-09-01 00:00,246.014,0,0
2015-09-02 00:00,245.988,0,0
2015-09-03 00:00,245.941,0,0
2015-09-04 00:00,245.827,0,0
2015-09-05 00:00,245.840,0,0
2015-09-06 00:00,245.843,0,0
2015-09-07 00:00,245.837,0,0
2015-09-08 00:00,245.778,0,0
2015-09-09 00:00,245.827,0,0
2015-09-10 00:00,245.699,0,0
2015-09-11 00:00,245.693,0,0
2015-09-12 00:00,245.571,0,0
2015-09-13 00:00,245.857,0,0
2015-09-14 00:00,245.845,0,0
2015-09-15 00:00,245.809,0,0
2015-09-16 00:00,245.761,0,0
2015-09-17 00:00,245.731,0,0
2015-09-18 00:00,245.677,0,0
2015-09-19 00:00,245.733,0,0
2015-09-20 00:00,245.600,0,0
2015-09-21 00:00,245.538,0,0
2015-09-22 00:00,245.548,0,0
2015-09-23 00:00,245.499,0,0
2015-09-24 00:00,245.371,0,0
2015-09-25 00:00,245.274,0,0
2015-09-26 00:00,245.230,0,0
2015-09-27 00:00,245.287,0,0
2015-09-28 00:00,245.269,0,0
2015-09-29 00:00,245.201,0,0
2015-09-30 00:00,245.056,0,0
2015-10-01 00:00,245.001,0,0
2015-10-02 00:00,244.889,0,0
2015-10-03 00:00,244.800,0,0
2015-10-04 00:00,244.933,0,0
2015-10-05 00:00,244.952,0,0
2015-10-06 00:00,244.962,0,0
2015-10-07 00:00,244.932,0,0
2015-10-08 00:00,244.863,0,0
2015-10-09 00:00,244.997,0,0
2015-10-10 00:00,244.954,0,0
2015-10-11 00:00,245.012,0,0
2015-10-12 00:00,244.943,0,0
2015-10-13 00:00,245.088,0,0
2015-10-14 00:00,245.024,0,0
2015-10-15 00:00,245.052,0,0
2015-10-16 00:00,244.972,0,0
2015-10-17 00:00,244.880,0,0
2015-10-18 00:00,244.818,0,0
2015-10-19 00:00,244.877,0,0
2015-10-20 00:00,244.844,0,0
2015-10-21 00:00,244.676,0,0
2015-10-22 00:00,244.802,0,0
2015-10-23 00:00,244.634,0,0
2015-10-24 00:00,244.738,0,0
2015-10-25 00:00,244.767,0,0
2015-10-26 00:00,244.594,0,0
2015-10-27 00:00,244.523,0,0
2015-10-28 00:00,244.605,0,0
2015-10-29 00:00,245.069,0,0
2015-10-30 00:00,244.740,0,0
2015-10-31 00:00,244.660,0,0
2015-11-01 00:00,244.795,0,0
2015-11-02 00:00,244.671,0,0
2015-11-03 00:00,244.681,0,0
2015-11-04 00:00,244.624,0,0
2015-11-05 00:00,244.633,0,0
2015-11-06 00:00,244.709,0,0
2015-11-07 00:00,244.660,0,0
2015-11-08 00:00,244.637,0,0
2015-11-09 00:00,244.587,0,0
2015-11-10 00:00,244.507,0,0
2015-11-11 00:00,244.567,0,0
2015-11-12 00:00,244.700,0,0
2015-11-13 00:00,245.042,0,0
2015-11-14 00:00,244.636,0,0
2015-11-15 00:00,244.601,0,0
2015-11-16 00:00,244.491,0,0
2015-11-17 00:00,244.409,1,0
2015-11-18 00:00,244.507,0,0
2015-11-19 00:00,244.555,0,0
2015-11-20 00:00,244.581,0,0
2015-11-21 00:00,244.426,0,0
2015-11-22 00:00,244.647,0,0
2015-11-23 00:00,244.404,0,0
2015-11-24 00:00,244.410,0,0
2015-11-25 00:00,244.383,0,0
2015-11-26 00:00,244.467,0,0
2015-11-27 00:00,244.397,0,0
2015-11-28 00:00,244.305,0,0
2015-11-29 00:00,244.260,0,0
2015-11-30 00:00,244.200,0,0
2015-12-01 00:00,244.185,0,0
2015-12-02 00:00,244.279,0,0
2015-12-03 00:00,244.300,0,0
2015-12-04 00:00,244.297,1,0
2015-12-05 00:00,244.268,0,0
2015-12-06 00:00,244.238,0,0
2015-12-07 00:00,244.201,0,0
2015-12-08 00:00,244.155,0,0
2015-12-09 00:00,244.205,0,0
2015-12-10 00:00,244.192,0,0
2015-12-11 00:00,244.249,0,0
2015-12-12 00:00,244.112,0,0
2015-12-13 00:00,244.047,0,0
2015-12-14 00:00,244.134,0,0
2015-12-15 00:00,244.269,0,0
2015-12-16 00:00,244.090,0,0
2015-12-17 00:00,244.248,0,0
2015-12-18 00:00,244.242,0,0
2015-12-19 00:00,244.423,0,0
2015-12-20 00:00,244.213,0,0
2015-12-21 00:00,244.236,0,0
2015-12-22 00:00,244.186,0,0
2015-12-23 00:00,244.144,0,0
2015-12-24 00:00,244.289,0,0
2015-12-25 00:00,244.219,0,0
2015-12-26 00:00,244.110,0,0
2015-12-27 00:00,244.245,0,0
2015-12-28 00:00,244.025,0,0
2015-12-29 00:00,244.188,0,0
2015-12-30 00:00,244.382,0,0
2015-12-31 00:00,244.509,0,0
2016-01-01 00:00,244.584,0,0
2016-01-02 00:00,244.597,0,0
2016-01-03 00:00,244.570,0,0
2016-01-04 00:00,244.383,0,0
2016-01-05 00:00,244.506,0,0
2016-01-06 00:00,244.557,0,0
2016-01-07 00:00,244.472,0,0
2016-01-08 00:00,244.443,0,0
2016-01-09 00:00,244.567,0,0
2016-01-10 00:00,244.790,0,0
2016-01-11 00:00,244.886,0,0
2016-01-12 00:00,244.924,0,0
2016-01-13 00:00,244.763,0,0
2016-01-14 00:00,244.784,0,0
2016-01-15 00:00,244.621,0,0
2016-01-16 00:00,244.876,0,0
2016-01-17 00:00,244.860,0,0
2016-01-18 00:00,244.938,0,0
2016-01-19 00:00,244.944,0,0
2016-01-20 00:00,244.859,0,0
2016-01-21 00:00,244.848,0,0
2016-01-22 00:00,244.849,0,0
2016-01-23 00:00,244.752,0,0
2016-01-24 00:00,244.883,0,0
2016-01-25 00:00,244.890,0,0
2016-01-26 00:00,245.199,0,0
2016-01-27 00:00,244.999,0,0
