Date Time, Water Level, I, L 
1998-04-16 00:00,247.602,0,0
1998-04-17 00:00,247.562,0,0
1998-04-18 00:00,247.561,0,0
1998-04-19 00:00,247.581,0,0
1998-04-20 00:00,247.571,0,0
1998-04-21 00:00,247.591,0,0
1998-04-22 00:00,247.582,0,0
1998-04-23 00:00,247.572,0,0
1998-04-24 00:00,247.556,0,0
1998-04-25 00:00,247.554,0,0
1998-04-26 00:00,247.560,0,0
1998-04-27 00:00,247.483,0,0
1998-04-28 00:00,247.472,0,0
1998-04-29 00:00,247.460,0,0
1998-04-30 00:00,247.473,0,0
1998-05-01 00:00,247.479,0,0
1998-05-02 00:00,247.436,0,0
1998-05-03 00:00,247.400,0,0
1998-05-04 00:00,247.416,0,0
1998-05-05 00:00,247.403,0,0
1998-05-06 00:00,247.390,0,0
1998-05-07 00:00,247.402,0,0
1998-05-08 00:00,247.356,0,0
1998-05-09 00:00,247.313,0,0
1998-05-10 00:00,247.319,0,0
1998-05-11 00:00,247.377,0,0
1998-05-12 00:00,247.375,0,0
1998-05-13 00:00,247.361,0,0
1998-05-14 00:00,247.315,0,0
1998-05-15 00:00,247.329,0,0
1998-05-16 00:00,247.313,0,0
1998-05-17 00:00,247.257,0,0
1998-05-18 00:00,247.254,0,0
1998-05-19 00:00,247.268,0,0
1998-05-20 00:00,247.200,0,0
1998-05-21 00:00,247.190,0,0
1998-05-22 00:00,247.162,0,0
1998-05-23 00:00,247.117,0,0
1998-05-24 00:00,247.122,0,0
1998-05-25 00:00,247.051,0,0
1998-05-26 00:00,247.051,0,0
1998-05-27 00:00,247.026,0,0
1998-05-28 00:00,247.009,0,0
1998-05-29 00:00,247.010,0,0
1998-05-30 00:00,246.961,0,0
1998-05-31 00:00,246.959,0,0
1998-06-01 00:00,246.928,0,0
1998-06-02 00:00,246.901,0,0
1998-06-03 00:00,246.869,0,0
1998-06-04 00:00,246.823,0,0
1998-06-05 00:00,246.775,0,0
1998-06-06 00:00,246.759,0,0
1998-06-07 00:00,246.737,0,0
1998-06-08 00:00,246.676,0,0
1998-06-09 00:00,246.687,0,0
1998-06-10 00:00,246.688,0,0
1998-06-11 00:00,246.668,0,0
1998-06-12 00:00,246.686,0,0
1998-06-13 00:00,246.684,0,0
1998-06-14 00:00,246.641,0,0
1998-06-15 00:00,246.692,0,0
1998-06-16 00:00,246.651,0,0
1998-06-17 00:00,246.661,0,0
1998-06-18 00:00,246.623,0,0
1998-06-19 00:00,246.611,0,0
1998-06-20 00:00,246.593,0,0
1998-06-21 00:00,246.597,0,0
1998-06-22 00:00,246.566,0,0
1998-06-23 00:00,246.574,0,0
1998-06-24 00:00,246.543,0,0
1998-06-25 00:00,246.584,0,0
1998-06-26 00:00,246.599,0,0
1998-06-27 00:00,246.681,0,0
1998-06-28 00:00,246.634,0,0
1998-06-29 00:00,246.605,0,0
1998-06-30 00:00,246.687,0,0
1998-07-01 00:00,246.695,0,0
1998-07-02 00:00,246.676,0,0
1998-07-03 00:00,246.676,0,0
1998-07-04 00:00,246.672,0,0
1998-07-05 00:00,246.631,0,0
1998-07-06 00:00,246.622,0,0
1998-07-07 00:00,246.659,0,0
1998-07-08 00:00,246.660,0,0
1998-07-09 00:00,246.703,0,0
1998-07-10 00:00,246.705,0,0
1998-07-11 00:00,246.661,0,0
1998-07-12 00:00,246.668,0,0
1998-07-13 00:00,246.653,0,0
1998-07-14 00:00,246.639,0,0
1998-07-15 00:00,246.631,0,0
1998-07-16 00:00,246.589,0,0
1998-07-17 00:00,246.563,0,0
1998-07-18 00:00,246.529,0,0
1998-07-19 00:00,246.544,0,0
1998-07-20 00:00,246.482,0,0
1998-07-21 00:00,246.494,0,0
1998-07-22 00:00,246.481,0,0
1998-07-23 00:00,246.480,0,0
1998-07-24 00:00,246.416,0,0
1998-07-25 00:00,246.347,0,0
1998-07-26 00:00,246.279,0,0
1998-07-27 00:00,246.296,0,0
1998-07-28 00:00,246.291,0,0
1998-07-29 00:00,246.259,0,0
1998-07-30 00:00,246.205,0,0
1998-07-31 00:00,246.129,0,0
1998-08-01 00:00,246.106,0,0
1998-08-02 00:00,246.109,0,0
1998-08-03 00:00,246.084,0,0
1998-08-04 00:00,246.038,0,0
1998-08-05 00:00,246.013,0,0
1998-08-06 00:00,246.050,0,0
1998-08-07 00:00,246.033,0,0
1998-08-08 00:00,246.043,0,0
1998-08-09 00:00,246.036,0,0
1998-08-10 00:00,246.027,0,0
1998-08-11 00:00,246.023,0,0
1998-08-12 00:00,245.958,0,0
1998-08-13 00:00,245.938,0,0
1998-08-14 00:00,245.866,0,0
1998-08-15 00:00,245.835,0,0
1998-08-16 00:00,245.819,0,0
1998-08-17 00:00,245.752,0,0
1998-08-18 00:00,245.795,0,0
1998-08-19 00:00,245.673,0,0
1998-08-20 00:00,245.695,0,0
1998-08-21 00:00,245.658,0,0
1998-08-22 00:00,245.593,0,0
1998-08-23 00:00,245.577,0,0
1998-08-24 00:00,245.734,0,0
1998-08-25 00:00,245.754,0,0
1998-08-26 00:00,245.680,0,0
1998-08-27 00:00,245.655,0,0
1998-08-28 00:00,245.634,0,0
1998-08-29 00:00,245.606,0,0
1998-08-30 00:00,245.630,0,0
1998-08-31 00:00,245.572,0,0
1998-09-01 00:00,245.538,0,0
1998-09-02 00:00,245.533,0,0
1998-09-03 00:00,245.526,0,0
1998-09-04 00:00,245.466,0,0
1998-09-05 00:00,245.425,0,0
1998-09-06 00:00,245.451,0,0
1998-09-07 00:00,245.467,0,0
1998-09-08 00:00,245.404,0,0
1998-09-09 00:00,245.336,0,0
1998-09-10 00:00,245.278,0,0
1998-09-11 00:00,245.271,0,0
1998-09-12 00:00,245.256,0,0
1998-09-13 00:00,245.191,0,0
1998-09-14 00:00,245.153,0,0
1998-09-15 00:00,245.133,0,0
1998-09-16 00:00,245.169,0,0
1998-09-17 00:00,245.103,0,0
1998-09-18 00:00,245.176,0,0
1998-09-19 00:00,245.148,0,0
1998-09-20 00:00,245.129,0,0
1998-09-21 00:00,245.095,0,0
1998-09-22 00:00,245.082,0,0
1998-09-23 00:00,245.005,0,0
1998-09-24 00:00,244.966,0,0
1998-09-25 00:00,244.958,0,0
1998-09-26 00:00,244.944,0,0
1998-09-27 00:00,244.875,0,0
1998-09-28 00:00,244.856,0,0
1998-09-29 00:00,244.826,0,0
1998-09-30 00:00,244.816,0,0
1998-10-01 00:00,244.764,0,0
1998-10-02 00:00,244.746,0,0
1998-10-03 00:00,244.709,0,0
1998-10-04 00:00,244.644,0,0
1998-10-05 00:00,244.593,0,0
1998-10-06 00:00,244.597,0,0
1998-10-07 00:00,244.535,0,0
1998-10-08 00:00,244.591,0,0
1998-10-09 00:00,244.580,0,0
1998-10-10 00:00,244.577,0,0
1998-10-11 00:00,244.561,0,0
1998-10-12 00:00,244.560,0,0
1998-10-13 00:00,244.500,0,0
1998-10-14 00:00,244.517,0,0
1998-10-15 00:00,244.496,0,0
1998-10-16 00:00,244.482,0,0
1998-10-17 00:00,244.453,0,0
1998-10-18 00:00,244.420,0,0
1998-10-19 00:00,244.371,0,0
1998-10-20 00:00,244.322,0,0
1998-10-21 00:00,244.344,0,0
1998-10-22 00:00,244.270,0,0
1998-10-23 00:00,244.210,0,0
1998-10-24 00:00,244.196,0,0
1998-10-25 00:00,244.249,0,0
1998-10-26 00:00,244.264,0,0
1998-10-27 00:00,244.187,0,0
1998-10-28 00:00,244.175,0,0
1998-10-29 00:00,244.158,0,0
1998-10-30 00:00,244.142,0,0
1998-10-31 00:00,244.090,0,0
1998-11-01 00:00,244.072,0,0
1998-11-02 00:00,244.041,0,0
1998-11-03 00:00,243.996,0,0
1998-11-04 00:00,243.976,0,0
1998-11-05 00:00,243.969,0,0
1998-11-06 00:00,243.939,0,0
1998-11-07 00:00,243.938,0,0
1998-11-08 00:00,243.935,0,0
1998-11-09 00:00,243.898,0,0
1998-11-10 00:00,243.986,0,0
1998-11-11 00:00,243.754,0,0
1998-11-12 00:00,243.850,0,0
1998-11-13 00:00,243.898,0,0
1998-11-14 00:00,243.913,0,0
1998-11-15 00:00,243.764,0,0
1998-11-16 00:00,243.900,0,0
1998-11-17 00:00,243.896,0,0
1998-11-18 00:00,243.880,0,0
1998-11-19 00:00,243.883,0,0
1998-11-20 00:00,243.813,0,0
1998-11-21 00:00,243.812,0,0
1998-11-22 00:00,243.831,0,0
1998-11-23 00:00,243.769,0,0
1998-11-24 00:00,243.742,0,0
1998-11-25 00:00,243.847,0,0
1998-11-26 00:00,243.761,0,0
1998-11-27 00:00,243.744,0,0
1998-11-28 00:00,243.766,0,0
1998-11-29 00:00,243.822,0,0
1998-11-30 00:00,243.762,0,0
1998-12-01 00:00,243.693,0,0
1998-12-02 00:00,243.733,0,0
1998-12-03 00:00,243.753,0,0
1998-12-04 00:00,243.775,0,0
1998-12-05 00:00,243.831,0,0
1998-12-06 00:00,243.773,0,0
1998-12-07 00:00,243.774,0,0
1998-12-08 00:00,243.799,0,0
1998-12-09 00:00,243.745,0,0
1998-12-10 00:00,243.723,0,0
1998-12-11 00:00,243.755,0,0
1998-12-12 00:00,243.703,0,0
1998-12-13 00:00,243.737,0,0
1998-12-14 00:00,243.695,0,0
1998-12-15 00:00,243.635,0,0
1998-12-16 00:00,243.732,0,0
1998-12-17 00:00,243.717,0,0
1998-12-18 00:00,243.728,0,0
1998-12-19 00:00,243.666,0,0
1998-12-20 00:00,243.770,0,0
1998-12-21 00:00,243.713,0,0
1998-12-22 00:00,243.584,0,0
1998-12-23 00:00,243.701,0,0
1998-12-24 00:00,243.582,0,0
1998-12-25 00:00,243.622,0,0
1998-12-26 00:00,243.597,0,0
1998-12-27 00:00,243.646,0,0
1998-12-28 00:00,243.601,0,0
1998-12-29 00:00,243.634,0,0
1998-12-30 00:00,243.563,0,0
1998-12-31 00:00,243.617,0,0
1999-01-01 00:00,243.586,0,0
1999-01-02 00:00,243.747,0,0
1999-01-03 00:00,243.680,0,0
1999-01-04 00:00,243.558,0,0
1999-01-05 00:00,243.651,0,0
1999-01-06 00:00,243.648,0,0
1999-01-07 00:00,243.647,0,0
1999-01-08 00:00,243.767,0,0
1999-01-09 00:00,243.713,0,0
1999-01-10 00:00,243.706,0,0
1999-01-11 00:00,243.709,0,0
1999-01-12 00:00,243.773,0,0
1999-01-13 00:00,243.860,0,0
1999-01-14 00:00,243.919,0,0
1999-01-15 00:00,243.732,0,0
1999-01-16 00:00,243.738,0,0
1999-01-17 00:00,243.807,0,0
1999-01-18 00:00,243.823,0,0
1999-01-19 00:00,243.658,0,0
1999-01-20 00:00,243.798,0,0
1999-01-21 00:00,243.855,0,0
1999-01-22 00:00,243.933,0,0
1999-01-23 00:00,243.932,0,0
1999-01-24 00:00,243.776,0,0
1999-01-25 00:00,243.943,0,0
1999-01-26 00:00,243.947,0,0
1999-01-27 00:00,244.067,0,0
1999-01-28 00:00,244.087,0,0
1999-01-29 00:00,244.066,0,0
1999-01-30 00:00,244.119,0,0
1999-01-31 00:00,244.138,0,0
1999-02-01 00:00,244.135,0,0
1999-02-02 00:00,244.154,0,0
1999-02-03 00:00,244.144,0,0
1999-02-04 00:00,244.143,0,0
1999-02-05 00:00,244.163,0,0
1999-02-06 00:00,244.140,0,0
1999-02-07 00:00,244.267,0,0
1999-02-08 00:00,244.189,0,0
1999-02-09 00:00,244.132,0,0
1999-02-10 00:00,244.138,0,0
1999-02-11 00:00,244.244,0,0
1999-02-12 00:00,244.141,0,0
1999-02-13 00:00,244.162,0,0
1999-02-14 00:00,244.239,0,0
1999-02-15 00:00,244.237,0,0
1999-02-16 00:00,244.281,0,0
1999-02-17 00:00,244.242,0,0
1999-02-18 00:00,244.242,0,0
1999-02-19 00:00,244.261,0,0
1999-02-20 00:00,244.270,0,0
1999-02-21 00:00,244.251,0,0
1999-02-22 00:00,244.220,0,0
1999-02-23 00:00,244.241,0,0
1999-02-24 00:00,244.252,0,0
1999-02-25 00:00,244.230,0,0
1999-02-26 00:00,244.146,0,0
1999-02-27 00:00,244.199,0,0
1999-02-28 00:00,244.234,0,0
1999-03-01 00:00,244.143,0,0
1999-03-02 00:00,244.180,0,0
1999-03-03 00:00,244.326,0,0
1999-03-04 00:00,244.218,0,0
1999-03-05 00:00,244.439,0,0
1999-03-06 00:00,244.568,0,0
1999-03-07 00:00,244.422,0,0
1999-03-08 00:00,244.413,0,0
1999-03-09 00:00,244.451,0,0
1999-03-10 00:00,244.391,0,0
1999-03-11 00:00,244.391,0,0
1999-03-12 00:00,244.393,0,0
1999-03-13 00:00,244.392,0,0
1999-03-14 00:00,244.412,0,0
1999-03-15 00:00,244.348,0,0
1999-03-16 00:00,244.313,0,0
1999-03-17 00:00,244.372,0,0
1999-03-18 00:00,244.264,0,0
1999-03-19 00:00,244.331,0,0
1999-03-20 00:00,244.407,0,0
1999-03-21 00:00,244.465,0,0
1999-03-22 00:00,244.314,0,0
1999-03-23 00:00,244.448,0,0
1999-03-24 00:00,244.466,0,0
1999-03-25 00:00,244.490,0,0
1999-03-26 00:00,244.514,0,0
1999-03-27 00:00,244.529,0,0
1999-03-28 00:00,244.514,0,0
1999-03-29 00:00,244.504,0,0
1999-03-30 00:00,244.538,0,0
1999-03-31 00:00,244.592,0,0
1999-04-01 00:00,244.603,0,0
1999-04-02 00:00,244.643,0,0
1999-04-03 00:00,244.628,0,0
1999-04-04 00:00,244.691,0,0
1999-04-05 00:00,244.687,0,0
1999-04-06 00:00,244.710,0,0
1999-04-07 00:00,244.664,0,0
1999-04-08 00:00,244.736,0,0
1999-04-09 00:00,244.810,0,0
1999-04-10 00:00,244.792,0,0
1999-04-11 00:00,244.886,0,0
1999-04-12 00:00,244.778,0,0
1999-04-13 00:00,244.789,0,0
1999-04-14 00:00,244.816,0,0
1999-04-15 00:00,244.900,0,0
1999-04-16 00:00,244.944,0,0
1999-04-17 00:00,244.905,0,0
1999-04-18 00:00,244.901,0,0
1999-04-19 00:00,244.950,0,0
1999-04-20 00:00,244.946,0,0
1999-04-21 00:00,244.969,0,0
1999-04-22 00:00,244.960,0,0
1999-04-23 00:00,245.006,0,0
1999-04-24 00:00,244.943,0,0
1999-04-25 00:00,244.947,0,0
1999-04-26 00:00,244.953,0,0
1999-04-27 00:00,245.003,0,0
1999-04-28 00:00,244.998,0,0
1999-04-29 00:00,244.999,0,1
2000-08-02 00:00,246.644,0,1
2000-08-03 00:00,246.596,0,1
2000-08-04 00:00,246.542,0,1
2000-08-05 00:00,246.505,0,0
2000-08-06 00:00,246.467,0,0
2000-08-07 00:00,246.436,0,0
2000-08-08 00:00,246.443,0,0
2000-08-09 00:00,246.458,0,0
2000-08-10 00:00,246.408,0,0
2000-08-11 00:00,246.378,0,0
2000-08-12 00:00,246.312,0,0
2000-08-13 00:00,246.270,0,0
2000-08-14 00:00,246.281,0,0
2000-08-15 00:00,246.291,0,0
2000-08-16 00:00,246.309,0,0
2000-08-17 00:00,246.293,0,0
2000-08-18 00:00,246.253,0,0
2000-08-19 00:00,246.198,0,0
2000-08-20 00:00,246.125,0,0
2000-08-21 00:00,246.075,0,0
2000-08-22 00:00,246.049,0,0
2000-08-23 00:00,246.060,0,0
2000-08-24 00:00,246.075,0,0
2000-08-25 00:00,246.063,0,0
2000-08-26 00:00,246.032,0,0
2000-08-27 00:00,246.008,0,0
2000-08-28 00:00,245.932,0,0
2000-08-29 00:00,245.891,0,0
2000-08-30 00:00,245.907,0,0
2000-08-31 00:00,245.911,0,0
2000-09-01 00:00,245.905,0,0
2000-09-02 00:00,245.888,0,0
2000-09-03 00:00,245.816,0,0
2000-09-04 00:00,245.805,0,0
2000-09-05 00:00,245.660,0,0
2000-09-06 00:00,245.707,0,0
2000-09-07 00:00,245.654,0,0
2000-09-08 00:00,245.630,0,0
2000-09-09 00:00,245.580,0,0
2000-09-10 00:00,245.541,0,0
2000-09-11 00:00,245.582,0,0
2000-09-12 00:00,245.571,0,0
2000-09-13 00:00,245.538,0,0
2000-09-14 00:00,245.512,0,0
2000-09-15 00:00,245.511,0,0
2000-09-16 00:00,245.438,0,0
2000-09-17 00:00,245.419,0,0
2000-09-18 00:00,245.429,0,0
2000-09-19 00:00,245.368,0,0
2000-09-20 00:00,245.343,0,0
2000-09-21 00:00,245.301,0,0
2000-09-22 00:00,245.363,0,0
2000-09-23 00:00,245.259,0,0
2000-09-24 00:00,245.269,0,0
2000-09-25 00:00,245.231,0,0
2000-09-26 00:00,245.163,0,0
2000-09-27 00:00,245.166,0,0
2000-09-28 00:00,245.151,0,0
2000-09-29 00:00,245.097,0,0
2000-09-30 00:00,245.069,0,0
2000-10-01 00:00,245.071,0,0
2000-10-02 00:00,245.063,0,0
2000-10-03 00:00,244.995,0,0
2000-10-04 00:00,245.019,0,0
2000-10-05 00:00,244.989,0,0
2000-10-06 00:00,244.933,0,0
2000-10-07 00:00,244.933,0,0
2000-10-08 00:00,244.943,0,0
2000-10-09 00:00,244.910,0,0
2000-10-10 00:00,244.848,0,0
2000-10-11 00:00,244.819,0,0
2000-10-12 00:00,244.817,0,0
2000-10-13 00:00,244.818,0,0
2000-10-14 00:00,244.806,0,0
2000-10-15 00:00,244.829,0,0
2000-10-16 00:00,244.781,0,0
2000-10-17 00:00,244.768,0,0
2000-10-18 00:00,244.713,0,0
2000-10-19 00:00,244.725,0,0
2000-10-20 00:00,244.740,0,0
2000-10-21 00:00,244.726,0,0
2000-10-22 00:00,244.706,0,0
2000-10-23 00:00,244.648,0,0
2000-10-24 00:00,244.615,0,0
2000-10-25 00:00,244.620,0,0
2000-10-26 00:00,244.640,0,0
2000-10-27 00:00,244.641,0,0
2000-10-28 00:00,244.598,0,0
2000-10-29 00:00,244.540,0,0
2000-10-30 00:00,244.506,0,0
2000-10-31 00:00,244.486,0,0
2000-11-01 00:00,244.450,0,0
2000-11-02 00:00,244.447,0,0
2000-11-03 00:00,244.423,0,0
2000-11-04 00:00,244.391,0,0
2000-11-05 00:00,244.389,0,0
2000-11-06 00:00,244.359,0,0
2000-11-07 00:00,244.352,0,0
2000-11-08 00:00,244.356,0,0
2000-11-09 00:00,244.373,0,0
2000-11-10 00:00,244.326,0,0
2000-11-11 00:00,244.393,0,0
2000-11-12 00:00,244.383,0,0
2000-11-13 00:00,244.400,0,0
2000-11-14 00:00,244.283,0,0
2000-11-15 00:00,244.231,0,0
2000-11-16 00:00,244.281,0,0
2000-11-17 00:00,244.203,0,0
2000-11-18 00:00,244.228,0,0
2000-11-19 00:00,244.238,0,0
2000-11-20 00:00,244.191,0,0
2000-11-21 00:00,244.168,0,0
2000-11-22 00:00,244.210,0,0
2000-11-23 00:00,244.222,0,0
2000-11-24 00:00,244.221,0,0
2000-11-25 00:00,244.217,0,0
2000-11-26 00:00,244.274,0,0
2000-11-27 00:00,244.226,0,0
2000-11-28 00:00,244.256,0,0
2000-11-29 00:00,244.319,0,0
2000-11-30 00:00,244.290,0,0
2000-12-01 00:00,244.293,0,0
2000-12-02 00:00,244.289,0,0
2000-12-03 00:00,244.250,0,0
2000-12-04 00:00,244.238,0,0
2000-12-05 00:00,244.110,0,0
2000-12-06 00:00,244.229,0,0
2000-12-07 00:00,244.233,0,0
2000-12-08 00:00,244.300,0,0
2000-12-09 00:00,244.225,0,0
2000-12-10 00:00,244.201,0,0
2000-12-11 00:00,244.267,0,0
2000-12-12 00:00,244.182,0,0
2000-12-13 00:00,244.278,0,0
2000-12-14 00:00,244.306,0,0
2000-12-15 00:00,244.296,0,0
2000-12-16 00:00,244.371,0,0
2000-12-17 00:00,244.177,0,0
2000-12-18 00:00,244.217,0,0
2000-12-19 00:00,244.395,0,0
2000-12-20 00:00,244.375,0,0
2000-12-21 00:00,244.426,0,0
2000-12-22 00:00,244.304,0,0
2000-12-23 00:00,244.391,0,0
2000-12-24 00:00,244.356,0,0
2000-12-25 00:00,244.397,0,0
2000-12-26 00:00,244.338,0,0
2000-12-27 00:00,244.420,0,0
2000-12-28 00:00,244.437,0,0
2000-12-29 00:00,244.494,0,0
2000-12-30 00:00,244.495,0,0
2000-12-31 00:00,244.411,0,0
2001-01-01 00:00,244.466,0,1
2001-01-02 00:00,244.419,0,0
2001-01-03 00:00,244.371,0,0
2001-01-04 00:00,244.388,0,0
2001-01-05 00:00,244.437,0,0
2001-01-06 00:00,244.416,0,0
2001-01-07 00:00,244.479,0,0
2001-01-08 00:00,244.448,0,0
2001-01-09 00:00,244.364,0,0
2001-01-10 00:00,244.454,0,0
2001-01-11 00:00,244.376,0,0
2001-01-12 00:00,244.487,0,0
2001-01-13 00:00,244.421,0,0
2001-01-14 00:00,244.472,0,0
2001-01-15 00:00,244.462,0,0
2001-01-16 00:00,244.368,0,0
2001-01-17 00:00,244.459,0,0
2001-01-18 00:00,244.428,0,0
2001-01-19 00:00,244.440,0,0
2001-01-20 00:00,244.436,0,0
2001-01-21 00:00,244.338,0,0
2001-01-22 00:00,244.387,0,0
2001-01-23 00:00,244.359,0,0
2001-01-24 00:00,244.362,0,0
2001-01-25 00:00,244.341,0,0
2001-01-26 00:00,244.355,0,0
2001-01-27 00:00,244.325,0,0
2001-01-28 00:00,244.317,0,0
2001-01-29 00:00,244.346,0,0
2001-01-30 00:00,244.414,0,0
2001-01-31 00:00,244.379,0,0
2001-02-01 00:00,244.414,0,1
2001-02-02 00:00,244.333,0,0
2001-02-03 00:00,244.408,0,0
2001-02-04 00:00,244.453,0,0
2001-02-05 00:00,244.419,0,0
2001-02-06 00:00,244.372,0,0
2001-02-07 00:00,244.387,0,0
2001-02-08 00:00,244.503,0,0
2001-02-09 00:00,244.537,0,0
2001-02-10 00:00,244.407,0,0
2001-02-11 00:00,244.589,0,0
2001-02-12 00:00,244.648,0,0
2001-02-13 00:00,244.625,0,0
2001-02-14 00:00,244.625,0,0
2001-02-15 00:00,244.681,0,0
2001-02-16 00:00,244.676,0,0
2001-02-17 00:00,244.611,0,0
2001-02-18 00:00,244.608,0,0
2001-02-19 00:00,244.655,0,0
2001-02-20 00:00,244.663,0,0
2001-02-21 00:00,244.642,0,0
2001-02-22 00:00,244.698,0,0
2001-02-23 00:00,244.594,0,0
2001-02-24 00:00,244.765,0,0
2001-02-25 00:00,244.738,0,0
2001-02-26 00:00,244.658,0,0
2001-02-27 00:00,244.739,0,0
2001-02-28 00:00,244.748,0,0
2001-03-01 00:00,244.753,0,0
2001-03-02 00:00,244.805,0,0
2001-03-03 00:00,244.798,0,0
2001-03-04 00:00,244.864,0,0
2001-03-05 00:00,244.838,0,0
2001-03-06 00:00,244.833,0,0
2001-03-07 00:00,244.843,0,0
2001-03-08 00:00,244.856,0,0
2001-03-09 00:00,244.828,0,0
2001-03-10 00:00,244.813,0,0
2001-03-11 00:00,244.775,0,0
2001-03-12 00:00,244.937,0,0
2001-03-13 00:00,244.854,0,0
2001-03-14 00:00,244.784,0,0
2001-03-15 00:00,244.899,0,0
2001-03-16 00:00,244.944,0,0
2001-03-17 00:00,244.896,0,0
2001-03-18 00:00,244.831,0,0
2001-03-19 00:00,244.889,0,0
2001-03-20 00:00,244.943,0,0
2001-03-21 00:00,244.941,0,0
2001-03-22 00:00,244.947,0,0
2001-03-23 00:00,244.944,0,0
2001-03-24 00:00,244.948,0,0
2001-03-25 00:00,245.010,0,0
2001-03-26 00:00,245.038,0,0
2001-03-27 00:00,245.006,0,0
2001-03-28 00:00,245.061,0,0
2001-03-29 00:00,245.115,0,0
2001-03-30 00:00,245.133,0,0
2001-03-31 00:00,245.114,0,0
2001-04-01 00:00,245.141,0,0
2001-04-02 00:00,245.130,0,0
2001-04-03 00:00,245.153,0,0
2001-04-04 00:00,245.169,0,0
2001-04-05 00:00,245.198,0,0
2001-04-06 00:00,245.249,0,0
2001-04-07 00:00,245.341,0,0
2001-04-08 00:00,245.314,0,0
2001-04-09 00:00,245.299,0,0
