Date Time, Water Level, I, L 
1978-04-25 00:00,247.145,0,0
1978-04-26 00:00,247.153,0,0
1978-04-27 00:00,247.172,0,0
1978-04-28 00:00,247.187,0,0
1978-04-29 00:00,247.198,0,0
1978-04-30 00:00,247.226,0,0
1978-05-01 00:00,247.236,0,0
1978-05-02 00:00,247.166,0,0
1978-05-03 00:00,247.145,0,0
1978-05-04 00:00,247.094,0,0
1978-05-05 00:00,247.060,0,0
1978-05-06 00:00,247.089,0,0
1978-05-07 00:00,247.077,0,0
1978-05-08 00:00,246.988,0,0
1978-05-09 00:00,247.085,0,0
1978-05-10 00:00,247.127,0,0
1978-05-11 00:00,247.070,0,0
1978-05-12 00:00,247.063,0,0
1978-05-13 00:00,247.000,0,0
1978-05-14 00:00,247.065,0,0
1978-05-15 00:00,247.110,0,0
1978-05-16 00:00,247.156,0,0
1978-05-17 00:00,247.137,0,0
1978-05-18 00:00,247.154,0,0
1978-05-19 00:00,247.145,0,0
1978-05-20 00:00,247.133,0,0
1978-05-21 00:00,247.200,0,0
1978-05-22 00:00,247.149,0,0
1978-05-23 00:00,247.123,0,0
1978-05-24 00:00,247.122,0,0
1978-05-25 00:00,247.120,0,0
1978-05-26 00:00,247.104,0,0
1978-05-27 00:00,247.078,0,0
1978-05-28 00:00,247.052,0,0
1978-05-29 00:00,247.039,0,0
1978-05-30 00:00,247.016,0,0
1978-05-31 00:00,247.033,0,0
1978-06-01 00:00,246.997,0,0
1978-06-02 00:00,246.990,0,0
1978-06-03 00:00,246.998,0,0
1978-06-04 00:00,246.938,0,0
1978-06-05 00:00,246.976,0,0
1978-06-06 00:00,246.899,0,0
1978-06-07 00:00,246.889,0,0
1978-06-08 00:00,246.929,0,0
1978-06-09 00:00,246.958,0,0
1978-06-10 00:00,246.883,0,0
1978-06-11 00:00,246.846,0,0
1978-06-12 00:00,246.822,0,0
1978-06-13 00:00,246.968,0,0
1978-06-14 00:00,246.953,0,0
1978-06-15 00:00,246.883,0,0
1978-06-16 00:00,246.790,0,0
1978-06-17 00:00,246.733,0,0
1978-06-18 00:00,246.749,0,0
1978-06-19 00:00,246.780,0,0
1978-06-20 00:00,246.752,0,0
1978-06-21 00:00,246.734,0,0
1978-06-22 00:00,246.740,0,0
1978-06-23 00:00,246.737,0,0
1978-06-24 00:00,246.707,0,0
1978-06-25 00:00,246.680,0,0
1978-06-26 00:00,246.614,0,0
1978-06-27 00:00,246.636,0,0
1978-06-28 00:00,246.653,0,0
1978-06-29 00:00,246.635,0,0
1978-06-30 00:00,246.644,0,0
1978-07-01 00:00,246.596,0,0
1978-07-02 00:00,246.515,0,0
1978-07-03 00:00,246.445,0,0
1978-07-04 00:00,246.434,0,0
1978-07-05 00:00,246.423,0,0
1978-07-06 00:00,246.385,0,0
1978-07-07 00:00,246.360,0,0
1978-07-08 00:00,246.351,0,0
1978-07-09 00:00,246.341,0,0
1978-07-10 00:00,246.391,0,0
1978-07-11 00:00,246.381,0,0
1978-07-12 00:00,246.334,0,0
1978-07-13 00:00,246.251,0,0
1978-07-14 00:00,246.249,0,0
1978-07-15 00:00,246.196,0,0
1978-07-16 00:00,246.206,0,0
1978-07-17 00:00,246.195,0,0
1978-07-18 00:00,246.137,0,0
1978-07-19 00:00,246.095,0,0
1978-07-20 00:00,246.079,0,0
1978-07-21 00:00,246.091,0,0
1978-07-22 00:00,246.083,0,0
1978-07-23 00:00,246.126,0,0
1978-07-24 00:00,246.066,0,0
1978-07-25 00:00,246.000,0,0
1978-07-26 00:00,246.003,0,0
1978-07-27 00:00,246.012,0,0
1978-07-28 00:00,246.073,0,0
1978-07-29 00:00,246.042,0,0
1978-07-30 00:00,245.988,0,0
1978-07-31 00:00,245.871,0,0
1978-08-01 00:00,245.858,0,0
1978-08-02 00:00,245.824,0,0
1978-08-03 00:00,245.879,0,0
1978-08-04 00:00,245.900,0,0
1978-08-05 00:00,245.830,0,0
1978-08-06 00:00,245.829,0,0
1978-08-07 00:00,245.794,0,0
1978-08-08 00:00,245.787,0,0
1978-08-09 00:00,245.840,0,0
1978-08-10 00:00,245.873,0,0
1978-08-11 00:00,245.811,0,0
1978-08-12 00:00,245.787,0,0
1978-08-13 00:00,245.754,0,0
1978-08-14 00:00,245.712,0,0
1978-08-15 00:00,245.658,0,0
1978-08-16 00:00,245.702,0,0
1978-08-17 00:00,245.811,0,0
1978-08-18 00:00,245.750,0,0
1978-08-19 00:00,245.728,0,0
1978-08-20 00:00,245.828,0,0
1978-08-21 00:00,245.728,0,0
1978-08-22 00:00,245.676,0,0
1978-08-23 00:00,245.623,0,0
1978-08-24 00:00,245.609,0,0
1978-08-25 00:00,245.575,0,0
1978-08-26 00:00,245.541,0,0
1978-08-27 00:00,245.454,0,0
1978-08-28 00:00,245.386,0,0
1978-08-29 00:00,245.534,0,0
1978-08-30 00:00,245.481,0,0
1978-08-31 00:00,245.448,0,0
1978-09-01 00:00,245.446,0,0
1978-09-02 00:00,245.408,0,0
1978-09-03 00:00,245.392,0,0
1978-09-04 00:00,245.344,0,0
1978-09-05 00:00,245.346,0,0
1978-09-06 00:00,245.335,0,0
1978-09-07 00:00,245.302,0,0
1978-09-08 00:00,245.270,0,0
1978-09-09 00:00,245.214,0,0
1978-09-10 00:00,245.067,0,0
1978-09-11 00:00,245.121,0,0
1978-09-12 00:00,245.151,0,0
1978-09-13 00:00,245.051,0,0
1978-09-14 00:00,244.940,0,0
1978-09-15 00:00,245.044,0,0
1978-09-16 00:00,245.083,0,0
1978-09-17 00:00,245.024,0,0
1978-09-18 00:00,245.055,0,0
1978-09-19 00:00,245.112,0,0
1978-09-20 00:00,245.062,0,0
1978-09-21 00:00,245.072,0,0
1978-09-22 00:00,245.091,0,0
1978-09-23 00:00,245.015,0,0
1978-09-24 00:00,245.047,0,0
1978-09-25 00:00,245.071,0,0
1978-09-26 00:00,244.970,0,0
1978-09-27 00:00,244.954,0,0
1978-09-28 00:00,245.040,0,0
1978-09-29 00:00,244.919,0,0
1978-09-30 00:00,244.819,0,0
1978-10-01 00:00,244.927,0,0
1978-10-02 00:00,244.887,0,0
1978-10-03 00:00,244.791,0,0
1978-10-04 00:00,244.825,0,0
1978-10-05 00:00,244.805,0,0
1978-10-06 00:00,244.818,0,0
1978-10-07 00:00,244.979,0,0
1978-10-08 00:00,244.910,0,0
1978-10-09 00:00,244.805,0,0
1978-10-10 00:00,244.778,0,0
1978-10-11 00:00,244.708,0,0
1978-10-12 00:00,244.702,0,0
1978-10-13 00:00,244.742,0,0
1978-10-14 00:00,244.782,0,0
1978-10-15 00:00,244.710,0,0
1978-10-16 00:00,244.665,0,0
1978-10-17 00:00,244.592,0,0
1978-10-18 00:00,244.574,0,0
1978-10-19 00:00,244.591,0,0
1978-10-20 00:00,244.569,0,0
1978-10-21 00:00,244.542,0,0
1978-10-22 00:00,244.519,0,0
1978-10-23 00:00,244.615,0,0
1978-10-24 00:00,244.515,0,0
1978-10-25 00:00,244.457,0,0
1978-10-26 00:00,244.566,0,0
1978-10-27 00:00,244.542,0,0
1978-10-28 00:00,244.537,0,0
1978-10-29 00:00,244.482,0,0
1978-10-30 00:00,244.405,0,0
1978-10-31 00:00,244.443,0,0
1978-11-01 00:00,244.421,0,0
1978-11-02 00:00,244.411,0,0
1978-11-03 00:00,244.371,0,0
1978-11-04 00:00,244.345,0,0
1978-11-05 00:00,244.329,0,0
1978-11-06 00:00,244.361,0,0
1978-11-07 00:00,244.355,0,0
1978-11-08 00:00,244.294,0,0
1978-11-09 00:00,244.283,0,0
1978-11-10 00:00,244.272,0,0
1978-11-11 00:00,244.261,0,0
1978-11-12 00:00,244.218,0,0
1978-11-13 00:00,244.087,0,0
1978-11-14 00:00,244.212,0,0
1978-11-15 00:00,244.235,0,0
1978-11-16 00:00,244.174,0,0
1978-11-17 00:00,243.965,0,0
1978-11-18 00:00,244.350,0,0
1978-11-19 00:00,244.278,0,0
1978-11-20 00:00,244.193,0,0
1978-11-21 00:00,244.119,0,0
1978-11-22 00:00,244.072,0,0
1978-11-23 00:00,243.961,0,0
1978-11-24 00:00,244.231,0,0
1978-11-25 00:00,244.261,0,0
1978-11-26 00:00,244.125,0,0
1978-11-27 00:00,243.965,0,0
1978-11-28 00:00,244.177,0,0
1978-11-29 00:00,244.048,0,0
1978-11-30 00:00,244.229,0,0
1978-12-01 00:00,244.065,0,0
1978-12-02 00:00,244.141,0,0
1978-12-03 00:00,243.949,0,0
1978-12-04 00:00,244.174,0,0
1978-12-05 00:00,244.164,0,0
1978-12-06 00:00,244.121,0,0
1978-12-07 00:00,244.061,0,0
1978-12-08 00:00,244.203,0,0
1978-12-09 00:00,244.208,0,0
1978-12-10 00:00,244.317,0,0
1978-12-11 00:00,244.182,0,0
1978-12-12 00:00,244.146,0,0
1978-12-13 00:00,244.231,0,0
1978-12-14 00:00,244.323,0,0
1978-12-15 00:00,244.168,0,0
1978-12-16 00:00,244.128,0,0
1978-12-17 00:00,244.507,0,0
1978-12-18 00:00,244.324,0,0
1978-12-19 00:00,244.269,0,0
1978-12-20 00:00,244.038,0,0
1978-12-21 00:00,244.405,0,0
1978-12-22 00:00,244.184,0,0
1978-12-23 00:00,244.274,0,0
1978-12-24 00:00,244.104,0,0
1978-12-25 00:00,244.444,0,0
1978-12-26 00:00,244.402,0,0
1978-12-27 00:00,244.471,0,0
1978-12-28 00:00,244.378,0,0
1978-12-29 00:00,244.267,0,0
1978-12-30 00:00,244.211,0,0
1978-12-31 00:00,244.215,0,0
1979-01-01 00:00,244.389,0,0
1979-01-02 00:00,244.553,0,0
1979-01-03 00:00,244.691,0,0
1979-01-04 00:00,244.608,0,0
1979-01-05 00:00,244.563,0,0
1979-01-06 00:00,244.508,0,0
1979-01-07 00:00,244.544,0,0
1979-01-08 00:00,244.628,0,0
1979-01-09 00:00,244.639,0,0
1979-01-10 00:00,244.666,0,0
1979-01-11 00:00,244.580,0,0
1979-01-12 00:00,244.539,0,0
1979-01-13 00:00,244.515,0,0
1979-01-14 00:00,244.847,0,0
1979-01-15 00:00,244.855,0,0
1979-01-16 00:00,244.736,0,0
1979-01-17 00:00,244.657,0,0
1979-01-18 00:00,244.832,0,0
1979-01-19 00:00,244.711,0,0
1979-01-20 00:00,244.633,0,0
1979-01-21 00:00,244.797,0,0
1979-01-22 00:00,244.987,0,0
1979-01-23 00:00,244.758,0,0
1979-01-24 00:00,244.668,0,0
1979-01-25 00:00,244.925,0,0
1979-01-26 00:00,245.005,0,0
1979-01-27 00:00,244.969,0,0
1979-01-28 00:00,245.071,0,0
1979-01-29 00:00,245.189,0,0
1979-01-30 00:00,245.160,0,0
1979-01-31 00:00,245.124,0,0
1979-02-01 00:00,245.207,0,0
1979-02-02 00:00,245.188,0,0
1979-02-03 00:00,245.057,0,0
1979-02-04 00:00,245.142,0,0
1979-02-05 00:00,245.313,0,0
1979-02-06 00:00,244.995,0,0
1979-02-07 00:00,244.918,0,0
1979-02-08 00:00,245.126,0,0
1979-02-09 00:00,245.054,0,0
1979-02-10 00:00,244.973,0,0
1979-02-11 00:00,244.952,0,0
1979-02-12 00:00,244.914,0,0
1979-02-13 00:00,244.933,0,0
1979-02-14 00:00,244.885,0,0
1979-02-15 00:00,244.828,0,0
1979-02-16 00:00,244.862,0,0
1979-02-17 00:00,244.840,0,0
1979-02-18 00:00,244.734,0,0
1979-02-19 00:00,244.776,0,0
1979-02-20 00:00,244.763,0,0
1979-02-21 00:00,244.760,0,0
1979-02-22 00:00,244.815,0,0
1979-02-23 00:00,244.648,0,0
1979-02-24 00:00,244.828,0,0
1979-02-25 00:00,244.796,0,0
1979-02-26 00:00,244.775,0,0
1979-02-27 00:00,244.867,0,0
1979-02-28 00:00,244.840,0,0
1979-03-01 00:00,244.781,0,0
1979-03-02 00:00,244.859,0,0
1979-03-03 00:00,244.753,0,0
1979-03-04 00:00,244.770,0,0
1979-03-05 00:00,244.950,0,0
1979-03-06 00:00,245.051,0,0
1979-03-07 00:00,245.082,0,0
1979-03-08 00:00,245.146,0,0
1979-03-09 00:00,245.141,0,0
1979-03-10 00:00,245.215,0,0
1979-03-11 00:00,245.430,0,0
1979-03-12 00:00,245.466,0,0
1979-03-13 00:00,245.170,0,0
1979-03-14 00:00,245.416,0,0
1979-03-15 00:00,245.549,0,0
1979-03-16 00:00,245.388,0,0
1979-03-17 00:00,245.370,0,0
1979-03-18 00:00,245.392,0,0
1979-03-19 00:00,245.404,0,0
1979-03-20 00:00,245.403,0,0
1979-03-21 00:00,245.415,0,0
1979-03-22 00:00,245.402,0,0
1979-03-23 00:00,245.343,0,0
1979-03-24 00:00,245.315,0,0
1979-03-25 00:00,245.477,0,0
1979-03-26 00:00,245.666,0,0
1979-03-27 00:00,245.658,0,0
1979-03-28 00:00,245.507,0,0
1979-03-29 00:00,245.531,0,0
1979-03-30 00:00,245.583,0,0
1979-03-31 00:00,245.700,0,0
1979-04-01 00:00,245.682,0,0
1979-04-02 00:00,245.598,0,0
1979-04-03 00:00,245.838,0,0
1979-04-04 00:00,245.764,0,0
1979-04-05 00:00,245.964,0,0
1979-04-06 00:00,246.438,0,0
1979-04-07 00:00,246.234,0,0
1979-04-08 00:00,246.033,0,0
1979-04-09 00:00,246.109,0,0
1979-04-10 00:00,246.218,0,0
1979-04-11 00:00,246.149,0,0
1979-04-12 00:00,246.108,0,0
1979-04-13 00:00,246.066,0,0
1979-04-14 00:00,246.163,0,0
1979-04-15 00:00,246.317,0,0
1979-04-16 00:00,246.344,0,0
1979-04-17 00:00,246.385,0,0
1979-04-18 00:00,246.383,0,0
1979-04-19 00:00,246.379,0,0
1979-04-20 00:00,246.368,0,0
1979-04-21 00:00,246.358,0,0
1979-04-22 00:00,246.383,0,0
1979-04-23 00:00,246.380,0,0
1979-04-24 00:00,246.385,0,0
1979-04-25 00:00,246.347,0,0
1979-04-26 00:00,246.332,0,0
1979-04-27 00:00,246.467,0,0
1979-04-28 00:00,246.466,0,0
1979-04-29 00:00,246.476,0,0
1979-04-30 00:00,246.476,0,0
1979-05-01 00:00,246.519,0,0
1979-05-02 00:00,246.514,0,0
1979-05-03 00:00,246.497,0,0
1979-05-04 00:00,246.638,0,0
1979-05-05 00:00,246.602,0,0
1979-05-06 00:00,246.549,0,0
1979-05-07 00:00,246.546,0,0
1979-05-08 00:00,246.572,0,0
1979-05-09 00:00,246.574,0,0
1979-05-10 00:00,246.589,0,0
1979-05-11 00:00,246.585,0,0
1979-05-12 00:00,246.576,0,0
1979-05-13 00:00,246.638,0,0
1979-05-14 00:00,246.596,0,0
1979-05-15 00:00,246.636,0,0
1979-05-16 00:00,246.634,0,0
1979-05-17 00:00,246.620,0,0
1979-05-18 00:00,246.578,0,0
1979-05-19 00:00,246.537,0,0
1979-05-20 00:00,246.538,0,0
1979-05-21 00:00,246.588,0,0
1979-05-22 00:00,246.588,0,0
1979-05-23 00:00,246.561,0,0
1979-05-24 00:00,246.562,0,0
1979-05-25 00:00,246.578,0,0
1979-05-26 00:00,246.578,0,0
1979-05-27 00:00,246.566,0,0
1979-05-28 00:00,246.594,0,0
1979-05-29 00:00,246.588,0,0
1979-05-30 00:00,246.593,0,0
1979-05-31 00:00,246.586,0,0
1979-06-01 00:00,246.588,0,0
1979-06-02 00:00,246.598,0,0
1979-06-03 00:00,246.565,0,0
1979-06-04 00:00,246.556,0,0
1979-06-05 00:00,246.567,0,0
1979-06-06 00:00,246.549,0,0
1979-06-07 00:00,246.495,0,0
1979-06-08 00:00,246.494,0,0
1979-06-09 00:00,246.512,0,0
1979-06-10 00:00,246.469,0,0
1979-06-11 00:00,246.575,0,0
1979-06-12 00:00,246.564,0,0
1979-06-13 00:00,246.533,0,0
1979-06-14 00:00,246.499,0,0
1979-06-15 00:00,246.472,0,0
1979-06-16 00:00,246.480,0,0
1979-06-17 00:00,246.457,0,0
1979-06-18 00:00,246.503,0,0
1979-06-19 00:00,246.464,0,0
1979-06-20 00:00,246.388,0,0
1979-06-21 00:00,246.343,0,0
1979-06-22 00:00,246.376,0,0
1979-06-23 00:00,246.439,0,0
1979-06-24 00:00,246.403,0,0
1979-06-25 00:00,246.363,0,0
1979-06-26 00:00,246.323,0,0
1979-06-27 00:00,246.288,0,0
1979-06-28 00:00,246.316,0,0
1979-06-29 00:00,246.299,0,0
1979-06-30 00:00,246.252,0,0
1979-07-01 00:00,246.287,0,0
1979-07-02 00:00,246.323,0,0
1979-07-03 00:00,246.348,0,0
1979-07-04 00:00,246.306,0,0
1979-07-05 00:00,246.314,0,0
1979-07-06 00:00,246.285,0,0
1979-07-07 00:00,246.236,0,0
1979-07-08 00:00,246.205,0,0
1979-07-09 00:00,246.172,0,0
1979-07-10 00:00,246.154,0,0
1979-07-11 00:00,246.166,0,0
1979-07-12 00:00,246.149,0,0
1979-07-13 00:00,246.134,0,0
1979-07-14 00:00,246.117,0,0
1979-07-15 00:00,246.083,0,0
1979-07-16 00:00,246.115,0,0
1979-07-17 00:00,246.067,0,0
1979-07-18 00:00,246.024,0,0
1979-07-19 00:00,246.012,0,0
1979-07-20 00:00,246.001,0,0
1979-07-21 00:00,245.982,0,0
1979-07-22 00:00,245.968,0,0
1979-07-23 00:00,245.963,0,0
1979-07-24 00:00,245.948,0,0
1979-07-25 00:00,245.922,0,0
1979-07-26 00:00,246.044,0,0
1979-07-27 00:00,246.049,0,0
1979-07-28 00:00,246.013,0,0
1979-07-29 00:00,246.004,0,0
1979-07-30 00:00,245.956,0,0
1979-07-31 00:00,245.941,0,0
1979-08-01 00:00,245.987,0,0
1979-08-02 00:00,245.975,0,0
1979-08-03 00:00,246.010,0,0
1979-08-04 00:00,246.000,0,0
1979-08-05 00:00,246.016,0,0
1979-08-06 00:00,245.988,0,0
1979-08-07 00:00,245.924,0,0
1979-08-08 00:00,246.046,0,0
1979-08-09 00:00,245.884,0,0
1979-08-10 00:00,245.961,0,0
1979-08-11 00:00,245.917,0,0
1979-08-12 00:00,245.812,0,0
1979-08-13 00:00,245.753,0,0
1979-08-14 00:00,245.943,0,0
1979-08-15 00:00,245.974,0,0
1979-08-16 00:00,245.889,0,0
1979-08-17 00:00,245.771,0,0
1979-08-18 00:00,245.720,0,0
1979-08-19 00:00,245.744,0,0
1979-08-20 00:00,245.701,0,0
1979-08-21 00:00,245.676,0,0
1979-08-22 00:00,245.628,0,0
1979-08-23 00:00,245.558,0,0
1979-08-24 00:00,245.597,0,0
1979-08-25 00:00,245.647,0,0
1979-08-26 00:00,245.612,0,0
1979-08-27 00:00,245.645,0,0
1979-08-28 00:00,245.626,0,0
1979-08-29 00:00,245.653,0,0
1979-08-30 00:00,245.688,0,0
1979-08-31 00:00,245.659,0,0
1979-09-01 00:00,245.597,0,0
1979-09-02 00:00,245.628,0,0
1979-09-03 00:00,245.673,0,0
1979-09-04 00:00,245.626,0,0
1979-09-05 00:00,245.575,0,0
1979-09-06 00:00,245.657,0,0
1979-09-07 00:00,245.645,0,0
1979-09-08 00:00,245.568,0,0
1979-09-09 00:00,245.506,0,0
1979-09-10 00:00,245.536,0,0
1979-09-11 00:00,245.480,0,0
1979-09-12 00:00,245.446,0,0
1979-09-13 00:00,245.391,0,0
1979-09-14 00:00,245.687,0,0
1979-09-15 00:00,245.785,0,0
1979-09-16 00:00,245.743,0,0
1979-09-17 00:00,245.710,0,0
1979-09-18 00:00,245.726,0,0
1979-09-19 00:00,245.819,0,0
1979-09-20 00:00,245.685,0,0
1979-09-21 00:00,245.656,0,0
1979-09-22 00:00,245.648,0,0
1979-09-23 00:00,245.524,0,0
1979-09-24 00:00,245.474,0,0
1979-09-25 00:00,245.448,0,0
1979-09-26 00:00,245.478,0,0
1979-09-27 00:00,245.424,0,0
1979-09-28 00:00,245.377,0,0
1979-09-29 00:00,245.383,0,0
1979-09-30 00:00,245.328,0,0
1979-10-01 00:00,245.328,0,0
1979-10-02 00:00,245.311,0,0
1979-10-03 00:00,245.300,0,0
1979-10-04 00:00,245.278,0,0
1979-10-05 00:00,245.376,0,0
1979-10-06 00:00,245.449,0,0
1979-10-07 00:00,245.515,0,0
1979-10-08 00:00,245.460,0,0
1979-10-09 00:00,245.451,0,0
1979-10-10 00:00,245.342,0,0
1979-10-11 00:00,245.312,0,0
1979-10-12 00:00,245.276,0,0
1979-10-13 00:00,245.432,0,0
1979-10-14 00:00,245.388,0,0
1979-10-15 00:00,245.341,0,0
1979-10-16 00:00,245.250,0,0
1979-10-17 00:00,245.245,0,0
1979-10-18 00:00,245.239,0,0
1979-10-19 00:00,245.119,0,0
1979-10-20 00:00,245.178,0,0
1979-10-21 00:00,245.172,0,0
1979-10-22 00:00,245.140,0,0
1979-10-23 00:00,245.181,0,0
1979-10-24 00:00,245.289,0,0
1979-10-25 00:00,245.305,0,0
1979-10-26 00:00,245.264,0,0
1979-10-27 00:00,245.106,0,0
1979-10-28 00:00,245.094,0,0
1979-10-29 00:00,245.124,0,0
1979-10-30 00:00,245.019,0,0
1979-10-31 00:00,244.897,0,0
1979-11-01 00:00,244.896,0,0
1979-11-02 00:00,244.984,0,0
1979-11-03 00:00,244.952,0,0
1979-11-04 00:00,244.961,0,0
1979-11-05 00:00,244.840,0,0
1979-11-06 00:00,244.830,0,0
1979-11-07 00:00,244.921,0,0
1979-11-08 00:00,244.832,0,0
1979-11-09 00:00,244.765,0,0
1979-11-10 00:00,244.873,0,0
1979-11-11 00:00,244.859,0,0
1979-11-12 00:00,244.841,0,0
1979-11-13 00:00,244.799,0,0
1979-11-14 00:00,244.835,0,0
1979-11-15 00:00,244.756,0,0
1979-11-16 00:00,244.826,0,0
1979-11-17 00:00,244.804,0,0
1979-11-18 00:00,244.667,0,0
1979-11-19 00:00,244.654,0,0
1979-11-20 00:00,244.661,0,0
1979-11-21 00:00,244.637,0,0
1979-11-22 00:00,244.593,0,0
1979-11-23 00:00,244.577,0,0
1979-11-24 00:00,244.594,0,0
1979-11-25 00:00,244.615,0,0
1979-11-26 00:00,244.649,0,0
1979-11-27 00:00,244.759,0,0
1979-11-28 00:00,244.831,0,0
1979-11-29 00:00,244.879,0,0
1979-11-30 00:00,244.791,0,0
1979-12-01 00:00,244.722,0,0
1979-12-02 00:00,244.836,0,0
1979-12-03 00:00,244.804,0,0
1979-12-04 00:00,244.861,0,0
1979-12-05 00:00,244.634,0,0
1979-12-06 00:00,244.747,0,0
1979-12-07 00:00,244.697,0,0
1979-12-08 00:00,245.036,0,0
1979-12-09 00:00,244.823,0,0
1979-12-10 00:00,244.679,0,0
1979-12-11 00:00,244.684,0,0
1979-12-12 00:00,244.776,0,0
1979-12-13 00:00,244.720,0,0
1979-12-14 00:00,244.767,0,0
1979-12-15 00:00,244.610,0,0
1979-12-16 00:00,244.664,0,0
1979-12-17 00:00,244.846,0,0
1979-12-18 00:00,244.649,0,0
1979-12-19 00:00,244.514,0,0
1979-12-20 00:00,244.519,0,0
1979-12-21 00:00,244.461,0,0
1979-12-22 00:00,244.490,0,0
1979-12-23 00:00,244.536,0,0
1979-12-24 00:00,244.531,0,0
1979-12-25 00:00,244.757,0,0
1979-12-26 00:00,244.847,0,0
1979-12-27 00:00,244.886,0,0
1979-12-28 00:00,244.952,0,0
1979-12-29 00:00,244.938,0,0
1979-12-30 00:00,244.895,0,0
1979-12-31 00:00,244.796,0,0
1980-01-01 00:00,244.794,0,0
1980-01-02 00:00,244.795,0,0
1980-01-03 00:00,244.783,0,0
1980-01-04 00:00,244.699,0,0
1980-01-05 00:00,244.732,0,0
