Date Time, Water Level, I, L 
2018-05-16 00:00,246.850,0,0
2018-05-17 00:00,246.847,0,0
2018-05-18 00:00,246.772,0,0
2018-05-19 00:00,246.844,0,0
2018-05-20 00:00,246.929,0,0
2018-05-21 00:00,246.893,0,0
2018-05-22 00:00,246.883,0,0
2018-05-23 00:00,246.936,0,0
2018-05-24 00:00,246.900,0,0
2018-05-25 00:00,246.896,0,0
2018-05-26 00:00,246.857,0,0
2018-05-27 00:00,246.834,0,0
2018-05-28 00:00,246.857,0,0
2018-05-29 00:00,246.804,0,0
2018-05-30 00:00,246.765,0,0
2018-05-31 00:00,246.788,0,0
2018-06-01 00:00,246.808,0,0
2018-06-02 00:00,246.759,0,0
2018-06-03 00:00,246.726,0,0
2018-06-04 00:00,246.929,0,0
2018-06-05 00:00,246.880,0,0
2018-06-06 00:00,246.847,0,0
2018-06-07 00:00,246.804,0,0
2018-06-08 00:00,246.791,0,0
2018-06-09 00:00,246.778,0,0
2018-06-10 00:00,246.690,0,0
2018-06-11 00:00,246.660,0,0
2018-06-12 00:00,246.667,0,0
2018-06-13 00:00,246.713,0,0
2018-06-14 00:00,246.739,0,0
2018-06-15 00:00,246.690,0,0
2018-06-16 00:00,246.647,0,0
2018-06-17 00:00,246.624,0,0
2018-06-18 00:00,246.663,0,0
2018-06-19 00:00,246.624,0,0
2018-06-20 00:00,246.614,0,0
2018-06-21 00:00,246.545,0,0
2018-06-22 00:00,246.506,0,0
2018-06-23 00:00,246.486,0,0
2018-06-24 00:00,246.529,0,0
2018-06-25 00:00,246.532,0,0
2018-06-26 00:00,246.470,0,0
2018-06-27 00:00,246.476,0,0
2018-06-28 00:00,246.532,0,0
2018-06-29 00:00,246.519,0,0
2018-06-30 00:00,246.486,0,0
2018-07-01 00:00,246.460,0,0
2018-07-02 00:00,246.460,0,0
2018-07-03 00:00,246.444,0,0
2018-07-04 00:00,246.401,0,0
2018-07-05 00:00,246.427,0,0
2018-07-06 00:00,246.411,0,0
2018-07-07 00:00,246.358,0,0
2018-07-08 00:00,246.342,0,0
2018-07-09 00:00,246.352,0,0
2018-07-10 00:00,246.312,0,0
2018-07-11 00:00,246.266,0,0
2018-07-12 00:00,246.243,0,0
2018-07-13 00:00,246.227,0,0
2018-07-14 00:00,246.237,0,0
2018-07-15 00:00,246.184,0,0
2018-07-16 00:00,246.148,0,0
2018-07-17 00:00,246.191,0,0
2018-07-18 00:00,246.083,0,0
2018-07-19 00:00,246.056,0,0
2018-07-20 00:00,246.001,0,0
2018-07-21 00:00,245.961,0,0
2018-07-22 00:00,245.892,0,0
2018-07-23 00:00,245.945,0,0
2018-07-24 00:00,245.991,0,0
2018-07-25 00:00,246.047,0,0
2018-07-26 00:00,246.004,0,0
2018-07-27 00:00,245.997,0,0
2018-07-28 00:00,246.010,0,0
2018-07-29 00:00,245.965,0,0
2018-07-30 00:00,245.945,0,0
2018-07-31 00:00,245.899,0,0
2018-08-01 00:00,245.938,0,0
2018-08-02 00:00,245.896,0,0
2018-08-03 00:00,245.846,0,0
2018-08-04 00:00,245.843,0,0
2018-08-05 00:00,245.814,0,0
2018-08-06 00:00,245.833,0,0
2018-08-07 00:00,245.837,0,0
2018-08-08 00:00,245.810,0,0
2018-08-09 00:00,245.853,0,0
2018-08-10 00:00,245.741,0,0
2018-08-11 00:00,245.722,0,0
2018-08-12 00:00,245.682,0,0
2018-08-13 00:00,245.650,0,0
2018-08-14 00:00,245.663,0,0
2018-08-15 00:00,245.682,0,0
2018-08-16 00:00,245.636,0,0
2018-08-17 00:00,245.696,0,0
2018-08-18 00:00,245.663,0,0
2018-08-19 00:00,245.610,0,0
2018-08-20 00:00,245.571,0,0
2018-08-21 00:00,245.666,0,0
2018-08-22 00:00,245.722,0,0
2018-08-23 00:00,245.646,0,0
2018-08-24 00:00,245.591,0,0
2018-08-25 00:00,245.617,0,0
2018-08-26 00:00,245.656,0,0
2018-08-27 00:00,245.561,0,0
2018-08-28 00:00,245.591,0,0
2018-08-29 00:00,245.581,0,0
2018-08-30 00:00,245.466,0,0
2018-08-31 00:00,245.440,0,0
2018-09-01 00:00,245.482,0,0
2018-09-02 00:00,245.449,0,0
2018-09-03 00:00,245.430,0,0
2018-09-04 00:00,245.344,0,0
2018-09-05 00:00,245.348,0,0
2018-09-06 00:00,245.289,0,0
2018-09-07 00:00,245.233,0,0
2018-09-08 00:00,245.049,0,0
2018-09-09 00:00,244.951,0,0
2018-09-10 00:00,244.951,0,0
2018-09-11 00:00,245.102,0,0
2018-09-12 00:00,245.039,0,0
2018-09-13 00:00,245.000,0,0
2018-09-14 00:00,245.013,0,0
2018-09-15 00:00,245.052,0,0
2018-09-16 00:00,245.033,0,0
2018-09-17 00:00,245.052,0,0
2018-09-18 00:00,245.059,0,0
2018-09-19 00:00,244.954,0,0
2018-09-20 00:00,244.872,0,0
2018-09-21 00:00,245.203,0,0
2018-09-22 00:00,244.948,0,0
2018-09-23 00:00,244.836,0,0
2018-09-24 00:00,244.721,0,0
2018-09-25 00:00,244.957,0,0
2018-09-26 00:00,244.964,0,0
2018-09-27 00:00,244.816,0,0
2018-09-28 00:00,244.872,0,0
2018-09-29 00:00,244.839,0,0
2018-09-30 00:00,244.783,0,0
2018-10-01 00:00,244.734,0,0
2018-10-02 00:00,244.728,0,0
2018-10-03 00:00,244.793,0,0
2018-10-04 00:00,244.882,0,0
2018-10-05 00:00,244.665,0,0
2018-10-06 00:00,244.711,0,0
2018-10-07 00:00,244.672,0,0
2018-10-08 00:00,244.685,0,0
2018-10-09 00:00,244.783,0,0
2018-10-10 00:00,244.757,0,0
2018-10-11 00:00,244.865,0,0
2018-10-12 00:00,244.852,0,0
2018-10-13 00:00,244.852,0,0
2018-10-14 00:00,244.846,0,0
2018-10-15 00:00,245.085,0,0
2018-10-16 00:00,244.993,0,0
2018-10-17 00:00,244.967,0,0
2018-10-18 00:00,244.836,0,0
2018-10-19 00:00,244.911,0,0
2018-10-20 00:00,244.905,0,0
2018-10-21 00:00,244.682,0,0
2018-10-22 00:00,244.639,0,0
2018-10-23 00:00,244.642,0,0
2018-10-24 00:00,244.642,0,0
2018-10-25 00:00,244.583,0,0
2018-10-26 00:00,244.446,0,0
2018-10-27 00:00,244.295,0,0
2018-10-28 00:00,244.521,0,0
2018-10-29 00:00,244.567,0,0
2018-10-30 00:00,244.498,0,0
2018-10-31 00:00,244.557,0,0
2018-11-01 00:00,244.482,0,0
2018-11-02 00:00,244.547,0,0
2018-11-03 00:00,244.741,0,0
2018-11-04 00:00,244.531,0,0
2018-11-05 00:00,244.659,0,0
2018-11-06 00:00,244.810,0,0
2018-11-07 00:00,245.105,0,0
2018-11-08 00:00,244.741,0,0
2018-11-09 00:00,244.659,0,0
2018-11-10 00:00,245.207,0,0
2018-11-11 00:00,244.708,0,0
2018-11-12 00:00,244.721,0,0
2018-11-13 00:00,244.728,0,0
2018-11-14 00:00,244.639,0,0
2018-11-15 00:00,244.587,0,0
2018-11-16 00:00,244.852,0,0
2018-11-17 00:00,244.783,0,0
2018-11-18 00:00,244.705,0,0
2018-11-19 00:00,244.721,0,0
2018-11-20 00:00,244.708,0,0
2018-11-21 00:00,244.908,0,0
2018-11-22 00:00,244.646,0,0
2018-11-23 00:00,244.701,0,0
2018-11-24 00:00,244.675,0,0
2018-11-25 00:00,244.692,0,0
2018-11-26 00:00,244.573,0,0
2018-11-27 00:00,244.865,0,0
2018-11-28 00:00,244.934,0,0
2018-11-29 00:00,244.879,0,0
2018-11-30 00:00,244.856,0,0
2018-12-01 00:00,244.780,0,0
2018-12-02 00:00,244.879,0,0
2018-12-03 00:00,245.059,0,0
2018-12-04 00:00,244.934,0,0
2018-12-05 00:00,244.980,0,0
2018-12-06 00:00,245.167,0,0
2018-12-07 00:00,244.997,0,0
2018-12-08 00:00,245.010,0,0
2018-12-09 00:00,245.157,0,0
2018-12-10 00:00,244.905,0,0
2018-12-11 00:00,245.020,0,0
2018-12-12 00:00,244.859,0,0
2018-12-13 00:00,244.892,0,0
2018-12-14 00:00,244.990,0,0
2018-12-15 00:00,244.902,0,0
2018-12-16 00:00,244.879,0,0
2018-12-17 00:00,245.013,1,0
2018-12-18 00:00,244.888,0,0
2018-12-19 00:00,244.957,0,0
2018-12-20 00:00,244.888,0,0
2018-12-21 00:00,245.013,0,0
2018-12-22 00:00,245.236,0,0
2018-12-23 00:00,244.987,0,0
2018-12-24 00:00,245.092,0,0
2018-12-25 00:00,245.066,0,0
2018-12-26 00:00,245.115,0,0
2018-12-27 00:00,244.944,0,0
2018-12-28 00:00,245.256,0,0
2018-12-29 00:00,245.259,0,0
2018-12-30 00:00,245.161,0,0
2018-12-31 00:00,245.125,0,0
2019-01-01 00:00,245.328,0,0
2019-01-02 00:00,245.164,0,0
2019-01-03 00:00,245.374,0,0
2019-01-04 00:00,245.364,0,0
2019-01-05 00:00,245.282,0,0
2019-01-06 00:00,245.246,0,0
2019-01-07 00:00,245.121,0,0
2019-01-08 00:00,245.427,0,0
2019-01-09 00:00,245.492,0,0
2019-01-10 00:00,245.374,0,0
2019-01-11 00:00,245.292,0,0
2019-01-12 00:00,245.226,0,0
2019-01-13 00:00,245.164,0,0
2019-01-14 00:00,245.262,0,0
2019-01-15 00:00,245.430,0,0
2019-01-16 00:00,245.646,0,0
2019-01-17 00:00,245.325,0,0
2019-01-18 00:00,245.479,0,0
2019-01-19 00:00,245.105,0,0
2019-01-20 00:00,245.318,0,0
2019-01-21 00:00,245.495,0,0
2019-01-22 00:00,245.440,0,0
2019-01-23 00:00,245.669,0,0
2019-01-24 00:00,245.768,0,0
2019-01-25 00:00,245.922,0,0
2019-01-26 00:00,245.781,0,0
2019-01-27 00:00,245.928,0,0
2019-01-28 00:00,245.577,0,0
2019-01-29 00:00,245.932,0,0
2019-01-30 00:00,246.043,0,0
2019-01-31 00:00,246.037,0,0
2019-02-01 00:00,245.833,0,0
2019-02-02 00:00,245.715,0,0
2019-02-03 00:00,245.630,0,0
2019-02-04 00:00,245.636,0,0
2019-02-05 00:00,245.712,0,0
2019-02-06 00:00,245.597,0,0
2019-02-07 00:00,245.705,0,0
2019-02-08 00:00,246.168,0,0
2019-02-09 00:00,245.919,0,0
2019-02-10 00:00,245.830,0,0
2019-02-11 00:00,245.709,0,0
2019-02-12 00:00,245.587,0,0
2019-02-13 00:00,246.119,0,0
2019-02-14 00:00,245.896,0,0
2019-02-15 00:00,246.050,0,0
2019-02-16 00:00,246.014,0,0
2019-02-17 00:00,245.846,0,0
2019-02-18 00:00,245.906,0,0
2019-02-19 00:00,245.912,0,0
2019-02-20 00:00,245.820,0,0
2019-02-21 00:00,246.027,0,0
2019-02-22 00:00,245.922,0,0
2019-02-23 00:00,245.833,0,0
2019-02-24 00:00,246.066,0,0
2019-02-25 00:00,246.365,0,0
2019-02-26 00:00,245.978,0,0
2019-02-27 00:00,245.823,0,0
2019-02-28 00:00,245.915,0,0
2019-03-01 00:00,245.873,0,0
2019-03-02 00:00,245.896,0,0
2019-03-03 00:00,245.892,0,0
2019-03-04 00:00,245.938,0,0
2019-03-05 00:00,245.942,0,0
2019-03-06 00:00,245.899,0,0
2019-03-07 00:00,245.879,0,0
2019-03-08 00:00,245.810,0,0
2019-03-09 00:00,245.702,0,0
2019-03-10 00:00,245.856,0,0
2019-03-11 00:00,245.974,0,0
2019-03-12 00:00,245.856,0,0
2019-03-13 00:00,245.755,0,0
2019-03-14 00:00,245.732,0,0
2019-03-15 00:00,245.883,0,0
2019-03-16 00:00,245.958,0,0
2019-03-17 00:00,245.912,0,0
2019-03-18 00:00,245.886,0,0
2019-03-19 00:00,245.856,0,0
2019-03-20 00:00,245.846,0,0
2019-03-21 00:00,245.850,0,0
2019-03-22 00:00,245.971,0,0
2019-03-23 00:00,245.997,0,0
2019-03-24 00:00,245.919,0,0
2019-03-25 00:00,245.909,0,0
2019-03-26 00:00,245.860,0,0
2019-03-27 00:00,245.850,0,0
2019-03-28 00:00,245.866,0,0
2019-03-29 00:00,245.883,0,0
2019-03-30 00:00,245.866,0,0
2019-03-31 00:00,246.115,0,0
2019-04-01 00:00,246.096,0,0
2019-04-02 00:00,246.043,0,0
2019-04-03 00:00,246.181,0,0
2019-04-04 00:00,246.106,0,0
2019-04-05 00:00,246.040,0,0
2019-04-06 00:00,246.122,0,0
2019-04-07 00:00,246.017,0,0
2019-04-08 00:00,246.132,0,0
2019-04-09 00:00,246.158,0,0
2019-04-10 00:00,246.155,0,0
2019-04-11 00:00,246.106,0,0
2019-04-12 00:00,246.106,0,0
2019-04-13 00:00,246.207,0,0
2019-04-14 00:00,246.106,0,0
2019-04-15 00:00,246.365,0,0
2019-04-16 00:00,246.352,0,0
2019-04-17 00:00,246.293,0,0
2019-04-18 00:00,246.394,0,0
2019-04-19 00:00,246.345,0,0
2019-04-20 00:00,246.437,0,0
2019-04-21 00:00,246.598,0,0
2019-04-22 00:00,246.660,0,0
2019-04-23 00:00,246.785,0,0
2019-04-24 00:00,246.923,0,0
2019-04-25 00:00,246.857,0,0
2019-04-26 00:00,247.024,0,0
2019-04-27 00:00,247.290,0,0
2019-04-28 00:00,247.182,0,0
2019-04-29 00:00,247.139,0,0
2019-04-30 00:00,247.238,0,0
2019-05-01 00:00,247.195,0,0
2019-05-02 00:00,247.382,0,0
2019-05-03 00:00,247.477,0,0
2019-05-04 00:00,247.562,0,0
2019-05-05 00:00,247.618,0,0
2019-05-06 00:00,247.664,0,0
2019-05-07 00:00,247.743,0,0
2019-05-08 00:00,247.710,0,0
2019-05-09 00:00,247.707,0,0
2019-05-10 00:00,247.999,0,0
2019-05-11 00:00,247.986,0,0
2019-05-12 00:00,247.989,0,0
2019-05-13 00:00,248.022,1,0
2019-05-14 00:00,248.196,0,0
2019-05-15 00:00,248.251,0,0
2019-05-16 00:00,248.284,0,0
2019-05-17 00:00,248.412,0,0
2019-05-18 00:00,248.396,0,0
2019-05-19 00:00,248.435,0,0
2019-05-20 00:00,248.579,1,0
2019-05-21 00:00,248.602,0,0
2019-05-22 00:00,248.543,0,0
2019-05-23 00:00,248.629,0,0
2019-05-24 00:00,248.681,0,0
2019-05-25 00:00,248.681,0,0
2019-05-26 00:00,248.766,0,0
2019-05-27 00:00,248.740,0,0
2019-05-28 00:00,248.714,0,0
2019-05-29 00:00,248.816,0,0
2019-05-30 00:00,248.835,0,0
2019-05-31 00:00,248.816,0,0
2019-06-01 00:00,248.832,0,0
2019-06-02 00:00,248.927,0,0
2019-06-03 00:00,248.976,0,0
2019-06-04 00:00,248.871,0,0
2019-06-05 00:00,248.888,0,0
2019-06-06 00:00,248.950,0,0
2019-06-07 00:00,248.944,0,0
2019-06-08 00:00,248.881,0,0
2019-06-09 00:00,248.848,0,0
2019-06-10 00:00,248.885,0,0
2019-06-11 00:00,249.012,0,0
2019-06-12 00:00,248.904,0,0
2019-06-13 00:00,248.904,0,0
2019-06-14 00:00,249.052,0,0
2019-06-15 00:00,248.973,0,0
2019-06-16 00:00,248.927,0,0
2019-06-17 00:00,248.924,0,0
2019-06-18 00:00,248.917,0,0
2019-06-19 00:00,248.888,0,0
2019-06-20 00:00,248.871,0,0
2019-06-21 00:00,248.940,0,0
2019-06-22 00:00,248.937,0,0
2019-06-23 00:00,248.940,0,0
2019-06-24 00:00,248.862,0,0
2019-06-25 00:00,248.944,0,0
2019-06-26 00:00,248.930,0,0
2019-06-27 00:00,248.924,0,0
2019-06-28 00:00,248.885,0,0
2019-06-29 00:00,248.907,0,0
2019-06-30 00:00,248.881,0,0
2019-07-01 00:00,248.858,0,0
2019-07-02 00:00,248.855,0,0
2019-07-03 00:00,248.825,0,0
2019-07-04 00:00,248.770,1,0
2019-07-05 00:00,248.780,0,0
2019-07-06 00:00,248.763,0,0
2019-07-07 00:00,248.691,0,0
2019-07-08 00:00,248.675,0,0
2019-07-09 00:00,248.658,0,0
2019-07-10 00:00,248.602,0,0
2019-07-11 00:00,248.619,0,0
2019-07-12 00:00,248.638,0,0
2019-07-13 00:00,248.579,0,0
2019-07-14 00:00,248.583,0,0
2019-07-15 00:00,248.550,0,0
2019-07-16 00:00,248.583,0,0
2019-07-17 00:00,248.622,0,0
2019-07-18 00:00,248.606,0,0
2019-07-19 00:00,248.619,0,0
2019-07-20 00:00,248.609,0,0
2019-07-21 00:00,248.625,0,0
2019-07-22 00:00,248.533,0,0
2019-07-23 00:00,248.540,0,0
2019-07-24 00:00,248.517,0,0
2019-07-25 00:00,248.484,0,0
2019-07-26 00:00,248.438,0,0
2019-07-27 00:00,248.399,0,0
2019-07-28 00:00,248.406,0,0
2019-07-29 00:00,248.353,0,0
2019-07-30 00:00,248.356,1,0
2019-07-31 00:00,248.353,0,0
2019-08-01 00:00,248.268,0,0
2019-08-02 00:00,248.232,0,0
2019-08-03 00:00,248.189,0,0
2019-08-04 00:00,248.084,0,0
2019-08-05 00:00,248.045,0,0
2019-08-06 00:00,248.048,0,0
2019-08-07 00:00,248.022,0,0
2019-08-08 00:00,248.051,0,0
2019-08-09 00:00,248.028,0,0
2019-08-10 00:00,247.982,0,0
2019-08-11 00:00,248.022,0,0
2019-08-12 00:00,247.982,0,0
2019-08-13 00:00,247.858,0,0
2019-08-14 00:00,247.749,0,0
2019-08-15 00:00,247.654,0,0
2019-08-16 00:00,247.648,0,0
2019-08-17 00:00,247.638,0,0
2019-08-18 00:00,247.638,0,0
2019-08-19 00:00,247.657,0,0
2019-08-20 00:00,247.559,0,0
2019-08-21 00:00,247.572,0,0
2019-08-22 00:00,247.582,0,0
2019-08-23 00:00,247.474,0,0
2019-08-24 00:00,247.405,0,0
2019-08-25 00:00,247.349,0,0
2019-08-26 00:00,247.306,0,0
2019-08-27 00:00,247.326,0,0
2019-08-28 00:00,247.339,0,0
2019-08-29 00:00,247.293,0,0
2019-08-30 00:00,247.280,0,0
2019-08-31 00:00,247.162,0,0
2019-09-01 00:00,247.126,0,0
2019-09-02 00:00,247.224,0,0
2019-09-03 00:00,247.080,0,0
2019-09-04 00:00,247.198,0,0
2019-09-05 00:00,247.083,0,0
2019-09-06 00:00,247.028,0,0
2019-09-07 00:00,247.051,0,0
2019-09-08 00:00,246.946,0,0
2019-09-09 00:00,246.870,0,0
2019-09-10 00:00,246.847,0,0
2019-09-11 00:00,246.857,0,0
2019-09-12 00:00,246.703,0,0
2019-09-13 00:00,246.742,0,0
2019-09-14 00:00,246.864,0,0
2019-09-15 00:00,246.713,0,0
2019-09-16 00:00,246.654,0,0
2019-09-17 00:00,246.640,0,0
2019-09-18 00:00,246.588,0,0
2019-09-19 00:00,246.568,0,0
2019-09-20 00:00,246.558,0,0
2019-09-21 00:00,246.512,0,0
2019-09-22 00:00,246.519,0,0
2019-09-23 00:00,246.542,0,0
2019-09-24 00:00,246.493,0,0
2019-09-25 00:00,246.490,0,0
2019-09-26 00:00,246.516,0,0
2019-09-27 00:00,246.450,0,0
2019-09-28 00:00,246.470,0,0
2019-09-29 00:00,246.266,0,0
2019-09-30 00:00,246.243,0,0
2019-10-01 00:00,246.345,0,0
2019-10-02 00:00,246.194,0,0
2019-10-03 00:00,246.165,0,0
2019-10-04 00:00,246.171,0,0
2019-10-05 00:00,246.096,0,0
2019-10-06 00:00,246.217,0,0
2019-10-07 00:00,246.158,0,0
2019-10-08 00:00,246.079,0,0
2019-10-09 00:00,246.007,0,0
2019-10-10 00:00,245.984,0,0
2019-10-11 00:00,245.971,0,0
2019-10-12 00:00,246.066,0,0
2019-10-13 00:00,245.984,0,0
2019-10-14 00:00,246.033,0,0
2019-10-15 00:00,245.886,0,0
2019-10-16 00:00,245.981,0,0
2019-10-17 00:00,246.076,0,0
2019-10-18 00:00,246.014,0,0
2019-10-19 00:00,245.935,0,0
2019-10-20 00:00,245.925,0,0
2019-10-21 00:00,245.827,0,0
2019-10-22 00:00,245.955,0,0
2019-10-23 00:00,246.007,0,0
2019-10-24 00:00,245.984,0,0
2019-10-25 00:00,245.906,0,0
2019-10-26 00:00,245.823,0,0
2019-10-27 00:00,246.050,0,0
2019-10-28 00:00,245.974,0,0
2019-10-29 00:00,246.040,0,0
2019-10-30 00:00,245.961,0,0
2019-10-31 00:00,246.096,0,0
2019-11-01 00:00,246.519,0,0
2019-11-02 00:00,246.237,0,0
2019-11-03 00:00,246.299,0,0
2019-11-04 00:00,246.243,0,0
2019-11-05 00:00,246.319,0,0
2019-11-06 00:00,246.247,0,0
2019-11-07 00:00,246.168,0,0
2019-11-08 00:00,246.188,0,0
2019-11-09 00:00,246.260,0,0
2019-11-10 00:00,246.227,0,0
2019-11-11 00:00,245.958,0,0
2019-11-12 00:00,246.155,0,0
2019-11-13 00:00,246.079,0,0
2019-11-14 00:00,246.257,0,0
2019-11-15 00:00,246.211,0,0
2019-11-16 00:00,245.909,0,0
2019-11-17 00:00,245.965,0,0
2019-11-18 00:00,245.948,0,0
2019-11-19 00:00,245.955,0,0
2019-11-20 00:00,245.971,0,0
2019-11-21 00:00,245.965,0,0
2019-11-22 00:00,246.152,0,0
2019-11-23 00:00,245.945,0,0
2019-11-24 00:00,245.994,0,0
2019-11-25 00:00,245.925,0,0
2019-11-26 00:00,245.945,0,0
2019-11-27 00:00,245.912,0,0
2019-11-28 00:00,245.919,0,0
2019-11-29 00:00,245.892,0,0
2019-11-30 00:00,245.814,0,0
2019-12-01 00:00,245.604,0,0
2019-12-02 00:00,245.748,0,0
2019-12-03 00:00,245.909,0,0
2019-12-04 00:00,245.951,0,0
2019-12-05 00:00,245.951,0,0
2019-12-06 00:00,245.846,0,0
2019-12-07 00:00,245.886,0,0
2019-12-08 00:00,245.991,0,0
2019-12-09 00:00,245.902,0,0
2019-12-10 00:00,245.968,0,0
2019-12-11 00:00,246.037,0,0
2019-12-12 00:00,245.860,0,0
2019-12-13 00:00,245.892,0,0
2019-12-14 00:00,245.958,0,0
2019-12-15 00:00,246.115,0,0
2019-12-16 00:00,245.925,0,0
2019-12-17 00:00,245.932,0,0
2019-12-18 00:00,246.056,0,0
2019-12-19 00:00,245.909,0,0
2019-12-20 00:00,245.892,0,0
2019-12-21 00:00,245.912,0,0
2019-12-22 00:00,246.010,0,0
2019-12-23 00:00,245.981,0,0
2019-12-24 00:00,245.814,0,0
2019-12-25 00:00,245.846,0,0
2019-12-26 00:00,245.807,0,0
2019-12-27 00:00,245.991,0,0
2019-12-28 00:00,245.935,0,0
2019-12-29 00:00,245.719,0,0
2019-12-30 00:00,245.833,0,0
2019-12-31 00:00,246.109,0,0
2020-01-01 00:00,246.165,0,0
2020-01-02 00:00,246.027,0,0
2020-01-03 00:00,245.974,0,0
2020-01-04 00:00,245.958,0,0
2020-01-05 00:00,245.958,0,0
