Date Time, Water Level, I, L 
2008-08-20 00:00,246.298,0,0
2008-08-21 00:00,246.212,0,0
2008-08-22 00:00,246.128,0,0
2008-08-23 00:00,246.066,0,0
2008-08-24 00:00,246.084,0,0
2008-08-25 00:00,246.075,0,0
2008-08-26 00:00,245.976,0,0
2008-08-27 00:00,245.922,0,0
2008-08-28 00:00,245.860,0,0
2008-08-29 00:00,245.846,0,0
2008-08-30 00:00,245.880,0,0
2008-08-31 00:00,245.837,0,0
2008-09-01 00:00,245.825,0,0
2008-09-02 00:00,245.821,0,0
2008-09-03 00:00,245.793,0,0
2008-09-04 00:00,245.767,0,0
2008-09-05 00:00,245.690,0,0
2008-09-06 00:00,245.737,0,0
2008-09-07 00:00,245.672,0,0
2008-09-08 00:00,245.671,0,0
2008-09-09 00:00,245.729,0,0
2008-09-10 00:00,245.627,0,0
2008-09-11 00:00,245.507,0,0
2008-09-12 00:00,245.490,0,0
2008-09-13 00:00,245.458,0,0
2008-09-14 00:00,245.445,0,0
2008-09-15 00:00,245.694,0,0
2008-09-16 00:00,245.522,0,0
2008-09-17 00:00,245.477,0,0
2008-09-18 00:00,245.390,0,0
2008-09-19 00:00,245.306,0,0
2008-09-20 00:00,245.276,0,0
2008-09-21 00:00,245.277,0,0
2008-09-22 00:00,245.189,0,0
2008-09-23 00:00,245.135,0,0
2008-09-24 00:00,245.122,0,0
2008-09-25 00:00,245.072,0,0
2008-09-26 00:00,245.024,0,0
2008-09-27 00:00,245.001,0,0
2008-09-28 00:00,245.028,0,0
2008-09-29 00:00,244.969,0,0
2008-09-30 00:00,244.893,0,0
2008-10-01 00:00,245.006,0,0
2008-10-02 00:00,245.079,0,0
2008-10-03 00:00,245.119,0,0
2008-10-04 00:00,245.063,0,0
2008-10-05 00:00,245.019,0,0
2008-10-06 00:00,244.968,0,0
2008-10-07 00:00,244.891,0,0
2008-10-08 00:00,244.800,0,0
2008-10-09 00:00,244.898,0,0
2008-10-10 00:00,244.860,0,0
2008-10-11 00:00,244.822,0,0
2008-10-12 00:00,244.795,0,0
2008-10-13 00:00,244.764,0,0
2008-10-14 00:00,244.764,0,0
2008-10-15 00:00,244.743,0,0
2008-10-16 00:00,244.816,0,0
2008-10-17 00:00,244.734,0,0
2008-10-18 00:00,244.677,0,0
2008-10-19 00:00,244.612,0,0
2008-10-20 00:00,244.581,0,0
2008-10-21 00:00,244.796,0,0
2008-10-22 00:00,244.668,0,0
2008-10-23 00:00,244.552,0,0
2008-10-24 00:00,244.470,0,0
2008-10-25 00:00,244.524,0,0
2008-10-26 00:00,244.567,0,0
2008-10-27 00:00,244.628,0,0
2008-10-28 00:00,244.891,0,0
2008-10-29 00:00,244.833,0,0
2008-10-30 00:00,244.625,0,0
2008-10-31 00:00,244.577,0,0
2008-11-01 00:00,244.564,0,0
2008-11-02 00:00,244.469,0,0
2008-11-03 00:00,244.436,0,0
2008-11-04 00:00,244.436,0,0
2008-11-05 00:00,244.450,0,0
2008-11-06 00:00,244.468,0,0
2008-11-07 00:00,244.422,0,0
2008-11-08 00:00,244.463,0,0
2008-11-09 00:00,244.486,0,0
2008-11-10 00:00,244.584,0,0
2008-11-11 00:00,244.533,0,0
2008-11-12 00:00,244.406,0,0
2008-11-13 00:00,244.310,0,0
2008-11-14 00:00,244.367,0,0
2008-11-15 00:00,244.426,0,0
2008-11-16 00:00,244.684,0,0
2008-11-17 00:00,244.539,0,0
2008-11-18 00:00,244.521,0,0
2008-11-19 00:00,244.434,0,0
2008-11-20 00:00,244.457,0,0
2008-11-21 00:00,244.499,0,0
2008-11-22 00:00,244.498,0,0
2008-11-23 00:00,244.394,0,0
2008-11-24 00:00,244.252,0,0
2008-11-25 00:00,244.380,0,0
2008-11-26 00:00,244.499,0,0
2008-11-27 00:00,244.473,0,0
2008-11-28 00:00,244.510,0,0
2008-11-29 00:00,244.459,0,0
2008-11-30 00:00,244.310,0,0
2008-12-01 00:00,244.465,0,0
2008-12-02 00:00,244.547,0,0
2008-12-03 00:00,244.416,0,0
2008-12-04 00:00,244.560,0,0
2008-12-05 00:00,244.576,0,0
2008-12-06 00:00,244.413,0,0
2008-12-07 00:00,244.684,0,0
2008-12-08 00:00,244.410,0,0
2008-12-09 00:00,244.363,0,0
2008-12-10 00:00,244.532,0,0
2008-12-11 00:00,244.481,0,0
2008-12-12 00:00,244.575,0,0
2008-12-13 00:00,244.442,0,0
2008-12-14 00:00,244.370,0,0
2008-12-15 00:00,244.520,0,0
2008-12-16 00:00,244.521,0,0
2008-12-17 00:00,244.578,0,0
2008-12-18 00:00,244.596,0,0
2008-12-19 00:00,244.516,0,0
2008-12-20 00:00,244.564,0,0
2008-12-21 00:00,244.630,0,0
2008-12-22 00:00,244.857,0,0
2008-12-23 00:00,244.558,0,0
2008-12-24 00:00,244.593,0,0
2008-12-25 00:00,244.849,0,0
2008-12-26 00:00,244.628,0,0
2008-12-27 00:00,244.682,0,0
2008-12-28 00:00,244.963,0,0
2008-12-29 00:00,245.005,0,0
2008-12-30 00:00,245.212,0,0
2008-12-31 00:00,245.146,0,0
2009-01-01 00:00,245.060,0,0
2009-01-02 00:00,245.142,0,0
2009-01-03 00:00,245.271,0,0
2009-01-04 00:00,245.170,0,0
2009-01-05 00:00,245.268,0,0
2009-01-06 00:00,245.148,0,0
2009-01-07 00:00,245.205,0,0
2009-01-08 00:00,245.474,0,0
2009-01-09 00:00,245.349,0,0
2009-01-10 00:00,245.249,0,0
2009-01-11 00:00,245.330,0,0
2009-01-12 00:00,245.327,0,0
2009-01-13 00:00,245.341,0,0
2009-01-14 00:00,245.370,0,0
2009-01-15 00:00,245.361,0,0
2009-01-16 00:00,245.482,0,0
2009-01-17 00:00,245.321,0,0
2009-01-18 00:00,245.286,0,0
2009-01-19 00:00,245.389,0,0
2009-01-20 00:00,245.438,0,0
2009-01-21 00:00,245.465,0,0
2009-01-22 00:00,245.436,0,0
2009-01-23 00:00,245.403,0,0
2009-01-24 00:00,245.537,0,0
2009-01-25 00:00,245.461,0,0
2009-01-26 00:00,245.415,0,0
2009-01-27 00:00,245.381,0,0
2009-01-28 00:00,245.395,0,0
2009-01-29 00:00,245.476,0,0
2009-01-30 00:00,245.466,0,0
2009-01-31 00:00,245.447,0,0
2009-02-01 00:00,245.367,0,0
2009-02-02 00:00,245.381,0,0
2009-02-03 00:00,245.366,0,0
2009-02-04 00:00,245.376,0,0
2009-02-05 00:00,245.391,0,0
2009-02-06 00:00,245.332,0,0
2009-02-07 00:00,245.277,0,0
2009-02-08 00:00,245.418,0,0
2009-02-09 00:00,245.300,0,0
2009-02-10 00:00,245.233,0,0
2009-02-11 00:00,245.274,0,0
2009-02-12 00:00,245.634,0,0
2009-02-13 00:00,245.584,0,0
2009-02-14 00:00,245.581,0,0
2009-02-15 00:00,245.607,0,0
2009-02-16 00:00,245.601,0,0
2009-02-17 00:00,245.558,0,0
2009-02-18 00:00,245.487,0,0
2009-02-19 00:00,245.762,0,0
2009-02-20 00:00,245.893,0,0
2009-02-21 00:00,245.614,0,0
2009-02-22 00:00,245.681,0,0
2009-02-23 00:00,245.798,0,0
2009-02-24 00:00,245.636,0,0
2009-02-25 00:00,245.529,0,0
2009-02-26 00:00,245.541,0,0
2009-02-27 00:00,245.600,0,0
2009-02-28 00:00,245.629,0,0
2009-03-01 00:00,245.646,0,0
2009-03-02 00:00,245.691,0,0
2009-03-03 00:00,245.666,0,0
2009-03-04 00:00,245.642,0,0
2009-03-05 00:00,245.513,0,0
2009-03-06 00:00,245.511,0,0
2009-03-07 00:00,245.557,0,0
2009-03-08 00:00,245.605,0,0
2009-03-09 00:00,245.717,0,0
2009-03-10 00:00,245.666,0,0
2009-03-11 00:00,245.919,0,0
2009-03-12 00:00,245.923,0,0
2009-03-13 00:00,245.868,0,0
2009-03-14 00:00,245.861,0,0
2009-03-15 00:00,245.878,0,0
2009-03-16 00:00,245.888,0,0
2009-03-17 00:00,245.893,0,0
2009-03-18 00:00,245.906,0,0
2009-03-19 00:00,245.979,0,0
2009-03-20 00:00,245.955,0,0
2009-03-21 00:00,245.930,0,0
2009-03-22 00:00,245.974,0,0
2009-03-23 00:00,245.972,0,0
2009-03-24 00:00,245.894,0,0
2009-03-25 00:00,245.832,0,0
2009-03-26 00:00,245.903,0,0
2009-03-27 00:00,245.914,0,0
2009-03-28 00:00,245.928,0,0
2009-03-29 00:00,245.915,0,0
2009-03-30 00:00,246.111,0,0
2009-03-31 00:00,245.958,0,0
2009-04-01 00:00,245.936,0,0
2009-04-02 00:00,245.997,0,0
2009-04-03 00:00,246.071,0,0
2009-04-04 00:00,246.493,0,0
2009-04-05 00:00,246.295,0,0
2009-04-06 00:00,246.290,0,0
2009-04-07 00:00,246.539,0,1
2009-04-08 00:00,246.452,0,0
2009-04-09 00:00,246.455,0,0
2009-04-10 00:00,246.495,0,0
2009-04-11 00:00,246.560,0,0
2009-04-12 00:00,246.570,0,0
2009-04-13 00:00,246.510,0,0
2009-04-14 00:00,246.486,0,0
2009-04-15 00:00,246.512,0,0
2009-04-16 00:00,246.514,0,0
2009-04-17 00:00,246.505,0,0
2009-04-18 00:00,246.498,0,0
2009-04-19 00:00,246.496,0,0
2009-04-20 00:00,246.392,0,0
2009-04-21 00:00,246.538,0,0
2009-04-22 00:00,246.563,0,0
2009-04-23 00:00,246.648,0,0
2009-04-24 00:00,246.538,0,0
2009-04-25 00:00,246.554,0,0
2009-04-26 00:00,246.627,0,0
2009-04-27 00:00,246.597,0,0
2009-04-28 00:00,246.657,0,0
2009-04-29 00:00,246.628,0,0
2009-04-30 00:00,246.551,0,0
2009-05-01 00:00,246.639,0,0
2009-05-02 00:00,246.661,0,0
2009-05-03 00:00,246.645,0,0
2009-05-04 00:00,246.669,0,0
2009-05-05 00:00,246.643,0,0
2009-05-06 00:00,246.626,0,0
2009-05-07 00:00,246.679,0,0
2009-05-08 00:00,246.651,0,0
2009-05-09 00:00,246.727,0,0
2009-05-10 00:00,246.780,0,0
2009-05-11 00:00,246.726,0,0
2009-05-12 00:00,246.721,0,0
2009-05-13 00:00,246.655,0,0
2009-05-14 00:00,246.645,0,0
2009-05-15 00:00,246.704,0,0
2009-05-16 00:00,246.715,0,0
2009-05-17 00:00,246.760,0,0
2009-05-18 00:00,246.740,0,0
2009-05-19 00:00,246.705,0,0
2009-05-20 00:00,246.708,0,0
2009-05-21 00:00,246.707,0,0
2009-05-22 00:00,246.734,0,0
2009-05-23 00:00,246.708,0,0
2009-05-24 00:00,246.708,0,0
2009-05-25 00:00,246.682,0,0
2009-05-26 00:00,246.587,0,0
2009-05-27 00:00,246.619,0,0
2009-05-28 00:00,246.687,0,0
2009-05-29 00:00,246.761,0,0
2009-05-30 00:00,246.798,0,0
2009-05-31 00:00,246.815,0,0
2009-06-01 00:00,246.746,0,0
2009-06-02 00:00,246.761,0,0
2009-06-03 00:00,246.744,0,0
2009-06-04 00:00,246.731,0,0
2009-06-05 00:00,246.699,0,0
2009-06-06 00:00,246.693,0,0
2009-06-07 00:00,246.664,0,0
2009-06-08 00:00,246.604,0,0
2009-06-09 00:00,246.624,0,0
2009-06-10 00:00,246.620,0,0
2009-06-11 00:00,246.595,0,0
2009-06-12 00:00,246.606,0,0
2009-06-13 00:00,246.570,0,0
2009-06-14 00:00,246.563,0,0
2009-06-15 00:00,246.558,0,0
2009-06-16 00:00,246.511,0,0
2009-06-17 00:00,246.434,0,0
2009-06-18 00:00,246.513,0,0
2009-06-19 00:00,246.536,0,0
2009-06-20 00:00,246.551,0,0
2009-06-21 00:00,246.604,0,0
2009-06-22 00:00,246.613,0,0
2009-06-23 00:00,246.579,0,0
2009-06-24 00:00,246.570,0,0
2009-06-25 00:00,246.553,0,0
2009-06-26 00:00,246.595,0,0
2009-06-27 00:00,246.590,0,0
2009-06-28 00:00,246.567,0,0
2009-06-29 00:00,246.578,0,0
2009-06-30 00:00,246.549,0,0
2009-07-01 00:00,246.549,0,0
2009-07-02 00:00,246.601,0,0
2009-07-03 00:00,246.683,0,0
2009-07-04 00:00,246.723,0,0
2009-07-05 00:00,246.641,0,0
2009-07-06 00:00,246.615,0,0
2009-07-07 00:00,246.610,0,0
2009-07-08 00:00,246.615,0,0
2009-07-09 00:00,246.569,0,0
2009-07-10 00:00,246.518,0,0
2009-07-11 00:00,246.535,0,0
2009-07-12 00:00,246.567,0,0
2009-07-13 00:00,246.569,0,0
2009-07-14 00:00,246.564,0,0
2009-07-15 00:00,246.474,0,0
2009-07-16 00:00,246.436,0,0
2009-07-17 00:00,246.438,0,0
2009-07-18 00:00,246.464,0,0
2009-07-19 00:00,246.434,0,0
2009-07-20 00:00,246.395,0,0
2009-07-21 00:00,246.381,0,0
2009-07-22 00:00,246.354,0,0
2009-07-23 00:00,246.334,0,0
2009-07-24 00:00,246.380,0,0
2009-07-25 00:00,246.334,0,0
2009-07-26 00:00,246.401,0,0
2009-07-27 00:00,246.409,0,0
2009-07-28 00:00,246.387,0,0
2009-07-29 00:00,246.426,0,0
2009-07-30 00:00,246.466,0,0
2009-07-31 00:00,246.446,0,0
2009-08-01 00:00,246.401,0,0
2009-08-02 00:00,246.400,0,0
2009-08-03 00:00,246.366,0,0
2009-08-04 00:00,246.363,0,0
2009-08-05 00:00,246.435,0,0
2009-08-06 00:00,246.417,0,0
2009-08-07 00:00,246.368,0,0
2009-08-08 00:00,246.275,0,0
2009-08-09 00:00,246.280,0,0
2009-08-10 00:00,246.277,0,0
2009-08-11 00:00,246.335,0,0
2009-08-12 00:00,246.318,0,0
2009-08-13 00:00,246.290,0,0
2009-08-14 00:00,246.243,0,0
2009-08-15 00:00,246.209,0,0
2009-08-16 00:00,246.177,0,0
2009-08-17 00:00,246.136,0,0
2009-08-18 00:00,246.133,0,0
2009-08-19 00:00,246.151,0,0
2009-08-20 00:00,246.099,0,0
2009-08-21 00:00,246.174,0,0
2009-08-22 00:00,246.155,0,0
2009-08-23 00:00,246.157,0,0
2009-08-24 00:00,246.169,0,0
2009-08-25 00:00,246.125,0,0
2009-08-26 00:00,246.126,0,0
2009-08-27 00:00,246.045,0,0
2009-08-28 00:00,245.928,0,0
2009-08-29 00:00,245.895,0,0
2009-08-30 00:00,245.992,0,0
2009-08-31 00:00,245.927,0,0
2009-09-01 00:00,245.874,0,0
2009-09-02 00:00,245.831,0,0
2009-09-03 00:00,245.830,0,0
2009-09-04 00:00,245.811,0,0
2009-09-05 00:00,245.763,0,0
2009-09-06 00:00,245.686,0,0
2009-09-07 00:00,245.621,0,0
2009-09-08 00:00,245.601,0,0
2009-09-09 00:00,245.541,0,0
2009-09-10 00:00,245.410,0,0
2009-09-11 00:00,245.405,0,0
2009-09-12 00:00,245.398,0,0
2009-09-13 00:00,245.391,0,0
2009-09-14 00:00,245.376,0,0
2009-09-15 00:00,245.394,0,0
2009-09-16 00:00,245.324,0,0
2009-09-17 00:00,245.233,0,0
2009-09-18 00:00,245.285,0,0
2009-09-19 00:00,245.171,0,0
2009-09-20 00:00,245.106,0,0
2009-09-21 00:00,245.046,0,0
2009-09-22 00:00,245.050,0,0
2009-09-23 00:00,245.069,0,0
2009-09-24 00:00,245.086,0,0
2009-09-25 00:00,244.978,0,0
2009-09-26 00:00,244.833,0,0
2009-09-27 00:00,244.949,0,0
2009-09-28 00:00,244.937,0,0
2009-09-29 00:00,245.147,0,0
2009-09-30 00:00,245.138,0,0
2009-10-01 00:00,245.073,0,0
2009-10-02 00:00,244.920,0,0
2009-10-03 00:00,244.974,0,1
2009-10-04 00:00,244.978,0,0
2009-10-05 00:00,245.062,0,0
2009-10-06 00:00,244.953,0,0
2009-10-07 00:00,245.179,0,0
2009-10-08 00:00,245.027,0,0
2009-10-09 00:00,245.020,0,0
2009-10-10 00:00,245.032,0,0
2009-10-11 00:00,245.058,0,0
2009-10-12 00:00,244.912,0,0
2009-10-13 00:00,244.978,0,0
2009-10-14 00:00,244.873,0,0
2009-10-15 00:00,244.784,0,0
2009-10-16 00:00,244.744,0,0
2009-10-17 00:00,244.705,0,0
2009-10-18 00:00,244.680,0,0
2009-10-19 00:00,244.598,0,0
2009-10-20 00:00,244.608,0,0
2009-10-21 00:00,244.592,0,0
2009-10-22 00:00,244.610,0,0
2009-10-23 00:00,244.426,0,0
2009-10-24 00:00,244.598,0,0
2009-10-25 00:00,244.667,0,0
2009-10-26 00:00,244.547,0,0
2009-10-27 00:00,244.543,0,0
2009-10-28 00:00,244.580,0,0
2009-10-29 00:00,244.573,0,0
2009-10-30 00:00,244.494,0,0
2009-10-31 00:00,244.644,0,0
2009-11-01 00:00,244.672,0,0
2009-11-02 00:00,244.593,0,0
2009-11-03 00:00,244.697,0,0
2009-11-04 00:00,244.602,0,0
2009-11-05 00:00,244.643,0,0
2009-11-06 00:00,244.616,0,0
2009-11-07 00:00,244.475,0,0
2009-11-08 00:00,244.524,0,0
2009-11-09 00:00,244.496,0,0
2009-11-10 00:00,244.529,0,0
2009-11-11 00:00,244.493,0,0
2009-11-12 00:00,244.447,0,0
2009-11-13 00:00,244.418,0,0
2009-11-14 00:00,244.393,0,0
2009-11-15 00:00,244.434,0,0
2009-11-16 00:00,244.422,0,0
2009-11-17 00:00,244.336,0,0
2009-11-18 00:00,244.263,0,0
2009-11-19 00:00,244.270,0,0
2009-11-20 00:00,244.444,0,0
2009-11-21 00:00,244.409,0,0
2009-11-22 00:00,244.357,0,0
2009-11-23 00:00,244.268,0,0
2009-11-24 00:00,244.302,0,0
2009-11-25 00:00,244.276,0,0
2009-11-26 00:00,244.336,0,0
2009-11-27 00:00,244.440,0,0
2009-11-28 00:00,244.508,0,0
2009-11-29 00:00,244.319,0,0
2009-11-30 00:00,244.410,0,0
2009-12-01 00:00,244.385,0,0
2009-12-02 00:00,244.273,0,0
2009-12-03 00:00,244.482,0,0
2009-12-04 00:00,244.467,0,0
2009-12-05 00:00,244.442,0,0
2009-12-06 00:00,244.488,0,0
2009-12-07 00:00,244.403,0,0
2009-12-08 00:00,244.379,0,0
2009-12-09 00:00,244.304,0,0
2009-12-10 00:00,244.730,0,0
2009-12-11 00:00,244.802,0,0
2009-12-12 00:00,244.497,0,0
2009-12-13 00:00,244.414,0,0
2009-12-14 00:00,244.422,0,0
2009-12-15 00:00,244.552,0,0
2009-12-16 00:00,244.608,0,0
2009-12-17 00:00,244.486,0,0
2009-12-18 00:00,244.363,0,0
2009-12-19 00:00,244.387,0,0
2009-12-20 00:00,244.412,0,0
2009-12-21 00:00,244.376,0,0
2009-12-22 00:00,244.416,0,0
2009-12-23 00:00,244.410,0,0
2009-12-24 00:00,244.273,0,0
2009-12-25 00:00,244.147,0,0
2009-12-26 00:00,244.267,0,0
2009-12-27 00:00,244.373,0,0
2009-12-28 00:00,244.553,0,0
2009-12-29 00:00,244.602,0,0
2009-12-30 00:00,244.394,0,0
2009-12-31 00:00,244.349,0,0
2010-01-01 00:00,244.487,0,0
2010-01-02 00:00,244.592,0,0
2010-01-03 00:00,244.599,0,0
2010-01-04 00:00,244.504,0,1
